VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-11-01 14:10:08.535,67,7,154,53,66,51,19,13,0,0,0,0
2022-11-01 14:11:33.735,74,12,161,38,84,40,10,10,0,0,0,0
2022-11-01 14:12:58.935,74,27,183,39,74,34,10,8,0,0,0,0
2022-11-01 14:14:24.135,76,11,156,43,81,46,12,9,0,0,0,0
2022-11-01 14:15:49.335,83,17,182,34,73,70,10,14,0,0,0,0
2022-11-01 14:17:14.535,52,15,167,35,65,33,14,16,0,0,0,0
2022-11-01 14:18:39.735,52,11,177,29,89,46,11,9,0,0,0,0
2022-11-01 14:20:04.935,48,11,177,28,64,37,8,15,0,0,0,0
2022-11-01 14:21:30.135,62,21,148,44,70,62,12,14,0,0,0,0
2022-11-01 14:22:55.335,83,10,183,31,78,70,1,14,0,0,0,0
2022-11-01 14:24:20.535,62,7,199,38,94,48,6,16,0,0,0,0
2022-11-01 14:25:45.735,56,12,181,52,71,49,10,11,0,0,0,0
2022-11-01 14:27:10.935,64,21,166,52,87,61,8,20,0,0,0,0
2022-11-01 14:28:36.135,57,11,194,46,74,69,6,5,0,0,0,0
2022-11-01 14:30:01.335,45,14,165,38,66,41,5,16,0,0,0,0
2022-11-01 14:31:26.535,39,16,171,36,72,52,15,7,0,0,0,0
2022-11-01 14:32:51.735,57,14,164,42,72,25,10,3,0,0,0,0
2022-11-01 14:34:16.935,70,10,159,45,86,36,6,10,0,0,0,0
2022-11-01 14:35:42.135,65,11,181,41,67,18,21,14,0,0,0,0
2022-11-01 14:37:07.335,55,10,168,53,80,59,12,12,0,0,0,0
2022-11-01 14:38:32.535,77,15,176,35,90,56,8,5,0,0,0,0
2022-11-01 14:39:57.735,58,12,174,45,79,45,8,18,0,0,0,0
2022-11-01 14:41:22.935,59,12,187,38,87,35,8,12,0,0,0,0
2022-11-01 14:42:48.135,65,12,204,34,82,30,8,11,0,0,0,0
2022-11-01 14:44:13.335,63,7,161,38,73,30,10,12,0,0,0,0
2022-11-01 14:45:38.535,51,15,168,36,75,53,10,8,0,0,0,0
2022-11-01 14:47:03.735,79,14,163,56,67,54,8,5,0,0,0,0
2022-11-01 14:48:28.935,63,21,170,36,83,57,13,11,0,0,0,0
2022-11-01 14:49:54.135,58,10,185,45,90,50,14,9,0,0,0,0
2022-11-01 14:51:19.335,74,12,182,57,82,40,9,14,0,0,0,0
2022-11-01 14:52:44.535,65,17,190,42,95,37,4,10,0,0,0,0
2022-11-01 14:54:09.735,66,8,189,28,95,39,6,10,0,0,0,0
2022-11-01 14:55:34.935,54,9,160,45,78,53,10,11,0,0,0,0
2022-11-01 14:57:00.135,69,10,169,36,86,42,13,5,0,0,0,0
2022-11-01 14:58:25.335,43,12,161,38,76,37,11,7,0,0,0,0
2022-11-01 14:59:50.535,52,8,176,38,91,51,14,10,0,0,0,0
2022-11-01 15:01:15.735,76,18,166,55,80,38,11,18,0,0,0,0
2022-11-01 15:02:40.935,57,10,174,33,72,57,8,11,0,0,0,0
2022-11-01 15:04:06.135,65,12,172,35,80,42,16,5,0,0,0,0
2022-11-01 15:05:31.335,58,7,163,23,70,79,6,16,0,0,0,0
2022-11-01 15:06:56.535,74,13,160,45,85,33,7,15,0,0,0,0
2022-11-01 15:08:21.735,50,11,193,54,88,28,16,4,0,0,0,0
2022-11-01 15:09:46.935,62,7,186,35,92,54,12,18,0,0,0,0
VARIABLE: XBH6.XCED.041.440:PRESSURE

Timestamp (UTC_TIME),Value
2022-11-01 12:30:44.535,1.118499994277954
2022-11-01 12:32:09.735,1.1125000715255737
2022-11-01 12:33:34.935,1.1085000038146973
2022-11-01 12:35:00.135,1.1150000095367432
2022-11-01 12:36:25.335,1.1295000314712524
2022-11-01 12:37:50.535,1.1425000429153442
2022-11-01 12:39:15.735,1.155500054359436
2022-11-01 12:40:40.935,1.1690000295639038
2022-11-01 12:42:06.135,1.1805000305175781
2022-11-01 12:43:31.335,1.19350004196167
2022-11-01 12:44:56.535,1.2060000896453857
2022-11-01 12:46:21.735,1.2195000648498535
2022-11-01 12:47:46.935,1.2315000295639038
2022-11-01 12:49:12.135,1.2440000772476196
2022-11-01 12:50:37.335,1.2570000886917114
2022-11-01 12:52:02.535,1.2690000534057617
2022-11-01 12:53:27.735,1.2820000648498535
2022-11-01 12:54:52.935,1.2950000762939453
2022-11-01 12:56:18.135,1.308500051498413
2022-11-01 12:57:43.335,1.3200000524520874
2022-11-01 12:59:08.535,1.3335000276565552
2022-11-01 13:00:33.735,1.346500039100647
2022-11-01 13:01:58.935,1.3590000867843628
2022-11-01 13:03:24.135,1.370500087738037
2022-11-01 13:04:49.335,1.3840000629425049
2022-11-01 13:06:14.535,1.3965001106262207
2022-11-01 13:07:39.735,1.4100000858306885
2022-11-01 13:09:04.935,1.4215000867843628
2022-11-01 13:10:30.135,1.4345000982284546
2022-11-01 13:11:55.335,1.4465000629425049
2022-11-01 13:13:20.535,1.4620000123977661
2022-11-01 13:14:45.735,1.474000096321106
2022-11-01 13:16:10.935,1.4850000143051147
2022-11-01 13:17:36.135,1.499500036239624
2022-11-01 13:19:01.335,1.5115001201629639
2022-11-01 13:20:26.535,1.5235000848770142
2022-11-01 13:21:51.735,1.536500096321106
2022-11-01 13:23:16.935,1.5485000610351562
2022-11-01 13:24:42.135,1.562000036239624
2022-11-01 13:26:07.335,1.5745000839233398
2022-11-01 13:27:32.535,1.5875000953674316
2022-11-01 13:28:57.735,1.6010000705718994
2022-11-01 13:30:22.935,1.6125000715255737
2022-11-01 13:31:48.135,1.6260000467300415
2022-11-01 13:33:13.335,1.6375000476837158
2022-11-01 13:34:38.535,1.6505000591278076
2022-11-01 13:36:03.735,1.662000060081482
2022-11-01 13:37:28.935,1.6750000715255737
2022-11-01 13:38:54.135,1.6880000829696655
2022-11-01 13:40:19.335,1.7010000944137573
2022-11-01 13:41:44.535,1.7140001058578491
2022-11-01 13:43:09.735,1.727500081062317
2022-11-01 13:44:34.935,1.7395000457763672
2022-11-01 13:46:00.135,1.752500057220459
2022-11-01 13:47:25.335,1.7655000686645508
2022-11-01 13:48:50.535,1.7765001058578491
2022-11-01 13:50:15.735,1.790000081062317
2022-11-01 13:51:40.935,1.8030000925064087
2022-11-01 13:53:06.135,1.814500093460083
2022-11-01 13:54:31.335,1.8275001049041748
2022-11-01 13:55:56.535,1.8410000801086426
2022-11-01 13:57:21.735,1.852500081062317
2022-11-01 13:58:46.935,1.8655000925064087
2022-11-01 14:00:12.135,1.8785001039505005
2022-11-01 14:01:37.335,1.8910000324249268
2022-11-01 14:03:02.535,1.9040000438690186
2022-11-01 14:04:27.735,1.9170000553131104
2022-11-01 14:05:52.935,1.9285000562667847
2022-11-01 14:07:18.135,1.9410001039505005
2022-11-01 14:08:43.335,1.9540001153945923
2022-11-01 14:10:08.535,1.9660000801086426
2022-11-01 14:11:33.735,1.9795000553131104
2022-11-01 14:12:58.935,1.9920001029968262
2022-11-01 14:14:24.135,2.005500078201294
2022-11-01 14:15:49.335,2.017500162124634
2022-11-01 14:17:14.535,2.0305001735687256
2022-11-01 14:18:39.735,2.0440001487731934
2022-11-01 14:20:04.935,2.055999994277954
2022-11-01 14:21:30.135,2.069000005722046
2022-11-01 14:22:55.335,2.0820000171661377
2022-11-01 14:24:20.535,2.0930001735687256
2022-11-01 14:25:45.735,2.1065001487731934
2022-11-01 14:27:10.935,2.119500160217285
2022-11-01 14:28:36.135,2.13100004196167
2022-11-01 14:30:01.335,2.1435000896453857
2022-11-01 14:31:26.535,2.1575000286102295
2022-11-01 14:32:51.735,2.1700000762939453
2022-11-01 14:34:16.935,2.182000160217285
2022-11-01 14:35:42.135,2.195500135421753
2022-11-01 14:37:07.335,2.2070000171661377
2022-11-01 14:38:32.535,2.2200000286102295
2022-11-01 14:39:57.735,2.2330000400543213
2022-11-01 14:41:22.935,2.245000123977661
2022-11-01 14:42:48.135,2.257500171661377
2022-11-01 14:44:13.335,2.2700002193450928
2022-11-01 14:45:38.535,2.2829999923706055
2022-11-01 14:47:03.735,2.2970001697540283
2022-11-01 14:48:28.935,2.309000015258789
2022-11-01 14:49:54.135,2.321500062942505
2022-11-01 14:51:19.335,2.3345000743865967
2022-11-01 14:52:44.535,2.3470001220703125
2022-11-01 14:54:09.735,2.3595001697540283
2022-11-01 14:55:34.935,2.37250018119812
2022-11-01 14:57:00.135,2.385500192642212
2022-11-01 14:58:25.335,2.3980000019073486
2022-11-01 14:59:50.535,2.4110000133514404
2022-11-01 15:01:15.735,2.4220001697540283
2022-11-01 15:02:40.935,2.435500144958496
2022-11-01 15:04:06.135,2.448000192642212
2022-11-01 15:05:31.335,2.4605000019073486
2022-11-01 15:06:56.535,2.4730000495910645
2022-11-01 15:08:21.735,2.4860000610351562
2022-11-01 15:09:46.935,2.494000196456909
