VARIABLE: XBH6.XCED.041.440:DIAPHRAGM

Timestamp (UTC_TIME),Value
2022-11-06 22:04:36.135,2.2779296875000004
2022-11-06 22:05:14.535,2.2779296875000004
2022-11-06 22:05:52.935,2.2779296875000004
2022-11-06 22:06:31.335,2.2779296875000004
2022-11-06 22:07:09.735,2.2779296875000004
2022-11-06 22:07:48.135,2.2779296875000004
2022-11-06 22:08:26.535,2.2779296875000004
2022-11-06 22:09:04.935,2.2779296875000004
2022-11-06 22:09:43.335,2.2779296875000004
2022-11-06 22:10:21.735,2.2779296875000004
2022-11-06 22:11:00.135,2.2779296875000004
2022-11-06 22:11:38.535,2.2779296875000004
2022-11-06 22:12:20.535,2.2779296875000004
2022-11-06 22:13:02.535,2.2779296875000004
2022-11-06 22:13:44.535,2.2779296875000004
2022-11-06 22:14:26.535,2.256640625
2022-11-06 22:15:08.535,2.2779296875000004
2022-11-06 22:15:50.535,2.2779296875000004
2022-11-06 22:16:32.535,2.2779296875000004
2022-11-06 22:17:14.535,2.2779296875000004
2022-11-06 22:17:56.535,2.2779296875000004
2022-11-06 22:18:38.535,2.2779296875000004
2022-11-06 22:19:20.535,2.2779296875000004
2022-11-06 22:20:02.535,2.2779296875000004
2022-11-06 22:20:44.535,2.2779296875000004
2022-11-06 22:21:26.535,2.2779296875000004
2022-11-06 22:22:08.535,2.2779296875000004
2022-11-06 22:22:50.535,2.2779296875000004
2022-11-06 22:23:32.535,2.2779296875000004
2022-11-06 22:24:14.535,2.2779296875000004
2022-11-06 22:24:56.535,2.2779296875000004
2022-11-06 22:25:38.535,2.2779296875000004
2022-11-06 22:26:20.535,2.2779296875000004
2022-11-06 22:27:02.535,2.2779296875000004
2022-11-06 22:27:44.535,2.2779296875000004
2022-11-06 22:28:26.535,2.2779296875000004
2022-11-06 22:29:08.535,2.2779296875000004
2022-11-06 22:29:50.535,2.2779296875000004
2022-11-06 22:30:32.535,2.2779296875000004
2022-11-06 22:31:14.535,2.2779296875000004
2022-11-06 22:31:56.535,2.2779296875000004
2022-11-06 22:32:38.535,2.2779296875000004
2022-11-06 22:33:20.535,2.2779296875000004
2022-11-06 22:34:02.535,2.2779296875000004
2022-11-06 22:34:44.535,2.2779296875000004
2022-11-06 22:35:26.535,2.2779296875000004
2022-11-06 22:36:08.535,2.2779296875000004
2022-11-06 22:36:50.535,2.2779296875000004
2022-11-06 22:37:32.535,2.2779296875000004
2022-11-06 22:38:10.935,2.2779296875000004
2022-11-06 22:38:49.335,2.2779296875000004
2022-11-06 22:39:27.735,2.2779296875000004
2022-11-06 22:40:06.135,2.2779296875000004
2022-11-06 22:40:44.535,2.2779296875000004
2022-11-06 22:41:22.935,2.2779296875000004
2022-11-06 22:42:01.335,2.2779296875000004
2022-11-06 22:42:39.735,2.2779296875000004
2022-11-06 22:43:18.135,2.2779296875000004
2022-11-06 22:43:56.535,2.2779296875000004
2022-11-06 22:44:34.935,2.2779296875000004
2022-11-06 22:45:13.335,2.2779296875000004
2022-11-06 22:45:51.735,2.2779296875000004
2022-11-06 22:46:30.135,2.2779296875000004
2022-11-06 22:47:08.535,2.2779296875000004
2022-11-06 22:47:46.935,2.2779296875000004
2022-11-06 22:48:25.335,2.2779296875000004
2022-11-06 22:49:03.735,2.2779296875000004
2022-11-06 22:49:42.135,2.2779296875000004
2022-11-06 22:50:20.535,2.2779296875000004
2022-11-06 22:50:58.935,2.2779296875000004
2022-11-06 22:51:37.335,2.2779296875000004
2022-11-06 22:52:15.735,2.2779296875000004
2022-11-06 22:52:54.135,2.2779296875000004
2022-11-06 22:53:32.535,2.2779296875000004
2022-11-06 22:54:10.935,2.2779296875000004
2022-11-06 22:54:49.335,2.2779296875000004
2022-11-06 22:55:27.735,2.2779296875000004
2022-11-06 22:56:06.135,2.2779296875000004
2022-11-06 22:56:44.535,2.2779296875000004
2022-11-06 22:57:22.935,2.2779296875000004
2022-11-06 22:58:01.335,2.2779296875000004
2022-11-06 22:58:39.735,2.2779296875000004
2022-11-06 22:59:18.135,2.2779296875000004
2022-11-06 22:59:56.535,2.2779296875000004
2022-11-06 23:00:34.935,2.2779296875000004
2022-11-06 23:01:13.335,2.2779296875000004
2022-11-06 23:01:51.735,2.2779296875000004
2022-11-06 23:02:30.135,2.2779296875000004
2022-11-06 23:03:08.535,2.2779296875000004
2022-11-06 23:03:46.935,2.2779296875000004
2022-11-06 23:04:25.335,2.2779296875000004
2022-11-06 23:05:03.735,2.2779296875000004
2022-11-06 23:05:42.135,2.2779296875000004
2022-11-06 23:06:20.535,2.2779296875000004
2022-11-06 23:06:58.935,2.2779296875000004
2022-11-06 23:07:37.335,2.2779296875000004
2022-11-06 23:08:15.735,2.2779296875000004
2022-11-06 23:08:54.135,2.2779296875000004
2022-11-06 23:09:32.535,2.2779296875000004
2022-11-06 23:10:10.935,2.2779296875000004
2022-11-06 23:10:49.335,2.2779296875000004
2022-11-06 23:11:27.735,2.2779296875000004
2022-11-06 23:12:06.135,2.2779296875000004
2022-11-06 23:12:44.535,2.2779296875000004
2022-11-06 23:13:22.935,2.2779296875000004
2022-11-06 23:14:01.335,2.2779296875000004
2022-11-06 23:14:39.735,2.2779296875000004
2022-11-06 23:15:18.135,2.2779296875000004
2022-11-06 23:15:56.535,2.2779296875000004
2022-11-06 23:16:34.935,2.2779296875000004
2022-11-06 23:17:13.335,2.2779296875000004
2022-11-06 23:17:51.735,2.2779296875000004
2022-11-06 23:18:30.135,2.2779296875000004
2022-11-06 23:19:08.535,2.2779296875000004
2022-11-06 23:19:46.935,2.2779296875000004
2022-11-06 23:20:25.335,2.2779296875000004
2022-11-06 23:21:03.735,2.2779296875000004
2022-11-06 23:21:42.135,2.2779296875000004
2022-11-06 23:22:20.535,2.2779296875000004
2022-11-06 23:22:58.935,2.2779296875000004
2022-11-06 23:23:37.335,2.2779296875000004
2022-11-06 23:24:15.735,2.2779296875000004
2022-11-06 23:24:54.135,2.2779296875000004
2022-11-06 23:25:32.535,2.2779296875000004
2022-11-06 23:26:10.935,2.2779296875000004
2022-11-06 23:26:49.335,2.2779296875000004
2022-11-06 23:27:27.735,2.2779296875000004
2022-11-06 23:28:06.135,2.2779296875000004
2022-11-06 23:28:44.535,2.2779296875000004
2022-11-06 23:29:22.935,2.2779296875000004
2022-11-06 23:30:01.335,2.2779296875000004
2022-11-06 23:30:39.735,2.2779296875000004
