VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-10-28 22:24:39.735,0,0,0,0,0,0,0,0,0,0,0,1010928
2022-10-28 22:24:54.135,0,0,0,0,0,0,0,0,0,0,0,1079547
2022-10-28 22:25:08.535,0,0,0,0,0,0,0,0,0,0,0,1071889
2022-10-28 22:25:22.935,0,0,0,0,0,0,0,0,0,0,0,1076666
2022-10-28 22:25:37.335,0,0,0,0,0,0,0,0,0,0,0,1082381
2022-10-28 22:25:51.735,0,0,0,0,0,0,0,0,0,0,0,1068710
2022-10-28 22:26:06.135,0,0,0,0,0,0,0,0,0,0,0,1067789
2022-10-28 22:26:20.535,0,0,0,0,0,0,0,0,0,0,0,1083186
2022-10-28 22:26:34.935,0,0,0,0,0,0,0,0,0,0,0,1076360
2022-10-28 22:26:49.335,0,0,0,0,0,0,0,0,0,0,0,1077314
2022-10-28 22:27:03.735,0,0,0,0,0,0,0,0,0,0,0,1082492
2022-10-28 22:27:18.135,0,0,0,0,0,0,0,0,0,0,0,1072292
2022-10-28 22:27:32.535,0,0,0,0,0,0,0,0,0,0,0,1076203
2022-10-28 22:27:46.935,0,0,0,0,0,0,0,0,0,0,0,1079589
2022-10-28 22:28:01.335,0,0,0,0,0,0,0,0,0,0,0,1070080
2022-10-28 22:28:15.735,0,0,0,0,0,0,0,0,0,0,0,1076967
2022-10-28 22:28:30.135,0,0,0,0,0,0,0,0,0,0,0,1085814
2022-10-28 22:28:44.535,0,0,0,0,0,0,0,0,0,0,0,1066517
2022-10-28 22:28:58.935,0,0,0,0,0,0,0,0,0,0,0,1061985
2022-10-28 22:29:13.335,0,0,0,0,0,0,0,0,0,0,0,1076622
2022-10-28 22:29:27.735,0,0,0,0,0,0,0,0,0,0,0,1065501
2022-10-28 22:29:42.135,0,0,0,0,0,0,0,0,0,0,0,1071346
2022-10-28 22:29:56.535,0,0,0,0,0,0,0,0,0,0,0,1081460
2022-10-28 22:30:10.935,0,0,0,0,0,0,0,0,0,0,0,1073490
2022-10-28 22:30:25.335,0,0,0,0,0,0,0,0,0,0,0,1076002
2022-10-28 22:30:39.735,0,0,0,0,0,0,0,0,0,0,0,1078835
2022-10-28 22:30:54.135,0,0,0,0,0,0,0,0,0,0,0,1065712
2022-10-28 22:31:08.535,0,0,0,0,0,0,0,0,0,0,0,1070233
2022-10-28 22:31:22.935,0,0,0,0,0,0,0,0,0,0,0,1071030
2022-10-28 22:31:37.335,0,0,0,0,0,0,0,0,0,0,0,1066658
2022-10-28 22:31:51.735,0,0,0,0,0,0,0,0,0,0,0,1064375
2022-10-28 22:32:06.135,0,0,0,0,0,0,0,0,0,0,0,1074905
2022-10-28 22:32:20.535,0,0,0,0,0,0,0,0,0,0,0,1065362
2022-10-28 22:32:34.935,0,0,0,0,0,0,0,0,0,0,0,1059543
2022-10-28 22:32:49.335,0,0,0,0,0,0,0,0,0,0,0,1066142
2022-10-28 22:33:03.735,0,0,0,0,0,0,0,0,0,0,0,1052905
2022-10-28 22:33:18.135,0,0,0,0,0,0,0,0,0,0,0,1066346
2022-10-28 22:33:32.535,0,0,0,0,0,0,0,0,0,0,0,1070640
2022-10-28 22:33:46.935,0,0,0,0,0,0,0,0,0,0,0,1063860
2022-10-28 22:34:01.335,0,0,0,0,0,0,0,0,0,0,0,1055801
2022-10-28 22:34:15.735,0,0,0,0,0,0,0,0,0,0,0,1074210
2022-10-28 22:34:30.135,0,0,0,0,0,0,0,0,0,0,0,1066647
2022-10-28 22:34:44.535,0,0,0,0,0,0,0,0,0,0,0,1060751
2022-10-28 22:34:58.935,0,0,0,0,0,0,0,0,0,0,0,1085990
2022-10-28 22:35:13.335,0,0,0,0,0,0,0,0,0,0,0,1071580
2022-10-28 22:35:27.735,0,0,0,0,0,0,0,0,0,0,0,1069624
2022-10-28 22:35:42.135,0,0,0,0,0,0,0,0,0,0,0,1083034
2022-10-28 22:35:56.535,0,0,0,0,0,0,0,0,0,0,0,1072874
2022-10-28 22:36:10.935,0,0,0,0,0,0,0,0,0,0,0,1069609
2022-10-28 22:36:25.335,0,0,0,0,0,0,0,0,0,0,0,1065936
2022-10-28 22:36:39.735,0,0,0,0,0,0,0,0,0,0,0,1062958
2022-10-28 22:36:54.135,0,0,0,0,0,0,0,0,0,0,0,1071500
2022-10-28 22:37:08.535,0,0,0,0,0,0,0,0,0,0,0,1083771
2022-10-28 22:37:22.935,0,0,0,0,0,0,0,0,0,0,0,1069133
2022-10-28 22:37:37.335,0,0,0,0,0,0,0,0,0,0,0,1071923
2022-10-28 22:37:51.735,0,0,0,0,0,0,0,0,0,0,0,1072775
2022-10-28 22:38:06.135,0,0,0,0,0,0,0,0,0,0,0,1052939
2022-10-28 22:38:20.535,0,0,0,0,0,0,0,0,0,0,0,1073938
2022-10-28 22:38:34.935,0,0,0,0,0,0,0,0,0,0,0,1085191
2022-10-28 22:38:49.335,0,0,0,0,0,0,0,0,0,0,0,1080449
2022-10-28 22:39:03.735,0,0,0,0,0,0,0,0,0,0,0,1075535
2022-10-28 22:39:18.135,0,0,0,0,0,0,0,0,0,0,0,1084381
2022-10-28 22:39:32.535,0,0,0,0,0,0,0,0,0,0,0,1061032
2022-10-28 22:39:46.935,0,0,0,0,0,0,0,0,0,0,0,1069183
2022-10-28 22:40:01.335,0,0,0,0,0,0,0,0,0,0,0,1079556
2022-10-28 22:40:15.735,0,0,0,0,0,0,0,0,0,0,0,1072349
2022-10-28 22:40:30.135,0,0,0,0,0,0,0,0,0,0,0,1069653
2022-10-28 22:40:44.535,0,0,0,0,0,0,0,0,0,0,0,1082339
2022-10-28 22:40:58.935,0,0,0,0,0,0,0,0,0,0,0,1072774
2022-10-28 22:41:13.335,0,0,0,0,0,0,0,0,0,0,0,1076225
2022-10-28 22:41:27.735,0,0,0,0,0,0,0,0,0,0,0,1083985
2022-10-28 22:41:42.135,0,0,0,0,0,0,0,0,0,0,0,1078181
2022-10-28 22:41:56.535,0,0,0,0,0,0,0,0,0,0,0,1070526
2022-10-28 22:42:10.935,0,0,0,0,0,0,0,0,0,0,0,1096115
2022-10-28 22:42:25.335,0,0,0,0,0,0,0,0,0,0,0,1078343
2022-10-28 22:42:39.735,0,0,0,0,0,0,0,0,0,0,0,1076926
2022-10-28 22:42:54.135,0,0,0,0,0,0,0,0,0,0,0,1090221
2022-10-28 22:43:08.535,0,0,0,0,0,0,0,0,0,0,0,1077014
2022-10-28 22:43:22.935,0,0,0,0,0,0,0,0,0,0,0,1079176
2022-10-28 22:43:37.335,0,0,0,0,0,0,0,0,0,0,0,1073548
2022-10-28 22:43:51.735,0,0,0,0,0,0,0,0,0,0,0,1072571
2022-10-28 22:44:06.135,0,0,0,0,0,0,0,0,0,0,0,1073165
2022-10-28 22:44:20.535,0,0,0,0,0,0,0,0,0,0,0,1089456
2022-10-28 22:44:34.935,0,0,0,0,0,0,0,0,0,0,0,1070782
2022-10-28 22:44:49.335,0,0,0,0,0,0,0,0,0,0,0,1079406
2022-10-28 22:45:03.735,0,0,0,0,0,0,0,0,0,0,0,1082809
2022-10-28 22:45:18.135,0,0,0,0,0,0,0,0,0,0,0,1067917
2022-10-28 22:45:32.535,0,0,0,0,0,0,0,0,0,0,0,1079007
2022-10-28 22:45:46.935,0,0,0,0,0,0,0,0,0,0,0,1088290
2022-10-28 22:46:01.335,0,0,0,0,0,0,0,0,0,0,0,1078202
2022-10-28 22:46:15.735,0,0,0,0,0,0,0,0,0,0,0,1080658
2022-10-28 22:46:30.135,0,0,0,0,0,0,0,0,0,0,0,1079704
2022-10-28 22:46:44.535,0,0,0,0,0,0,0,0,0,0,0,1071293
2022-10-28 22:46:58.935,0,0,0,0,0,0,0,0,0,0,0,1077902
2022-10-28 22:47:13.335,0,0,0,0,0,0,0,0,0,0,0,1092584
2022-10-28 22:47:27.735,0,0,0,0,0,0,0,0,0,0,0,1071275
2022-10-28 22:47:42.135,0,0,0,0,0,0,0,0,0,0,0,1071957
2022-10-28 22:47:56.535,0,0,0,0,0,0,0,0,0,0,0,1094987
2022-10-28 22:48:10.935,0,0,0,0,0,0,0,0,0,0,0,1052288
2022-10-28 22:48:25.335,0,0,0,0,0,0,0,0,0,0,0,1055869
2022-10-28 22:48:39.735,0,0,0,0,0,0,0,0,0,0,0,1072998
2022-10-28 22:48:54.135,0,0,0,0,0,0,0,0,0,0,0,1037474
2022-10-28 22:49:08.535,0,0,0,0,0,0,0,0,0,0,0,1055838
2022-10-28 22:49:22.935,0,0,0,0,0,0,0,0,0,0,0,1058494
2022-10-28 22:49:37.335,0,0,0,0,0,0,0,0,0,0,0,1053733
2022-10-28 22:49:51.735,0,0,0,0,0,0,0,0,0,0,0,1050444
2022-10-28 22:50:06.135,0,0,0,0,0,0,0,0,0,0,0,1063840
2022-10-28 22:50:20.535,0,0,0,0,0,0,0,0,0,0,0,1043474
2022-10-28 22:50:34.935,0,0,0,0,0,0,0,0,0,0,0,1034441
2022-10-28 22:50:49.335,0,0,0,0,0,0,0,0,0,0,0,1052634
2022-10-28 22:51:03.735,0,0,0,0,0,0,0,0,0,0,0,1051271
2022-10-28 22:51:18.135,0,0,0,0,0,0,0,0,0,0,0,1038632
2022-10-28 22:51:32.535,0,0,0,0,0,0,0,0,0,0,0,54724
2022-10-28 22:51:46.935,0,0,0,0,0,0,0,0,0,0,0,1033444
2022-10-28 22:52:01.335,0,0,0,0,0,0,0,0,0,0,0,1044068
2022-10-28 22:52:15.735,0,0,0,0,0,0,0,0,0,0,0,1053771
2022-10-28 22:52:30.135,0,0,0,0,0,0,0,0,0,0,0,1038246
2022-10-28 22:52:44.535,0,0,0,0,0,0,0,0,0,0,0,1044495
2022-10-28 22:52:58.935,0,0,0,0,0,0,0,0,0,0,0,1060205
2022-10-28 22:53:13.335,0,0,0,0,0,0,0,0,0,0,0,1028640
2022-10-28 22:53:27.735,0,0,0,0,0,0,0,0,0,0,0,1049176
2022-10-28 22:53:42.135,0,0,0,0,0,0,0,0,0,0,0,1051542
2022-10-28 22:53:56.535,0,0,0,0,0,0,0,0,0,0,0,1041817
2022-10-28 22:54:10.935,0,0,0,0,0,0,0,0,0,0,0,1033849
2022-10-28 22:54:25.335,0,0,0,0,0,0,0,0,0,0,0,1058773
2022-10-28 22:54:39.735,0,0,0,0,0,0,0,0,0,0,0,1055561
2022-10-28 22:54:54.135,0,0,0,0,0,0,0,0,0,0,0,1049858
2022-10-28 22:55:08.535,0,0,0,0,0,0,0,0,0,0,0,1055760
2022-10-28 22:55:22.935,0,0,0,0,0,0,0,0,0,0,0,1036610
2022-10-28 22:55:37.335,0,0,0,0,0,0,0,0,0,0,0,1056749
2022-10-28 22:55:51.735,0,0,0,0,0,0,0,0,0,0,0,1050436
2022-10-28 22:56:06.135,0,0,0,0,0,0,0,0,0,0,0,1055846
2022-10-28 22:56:20.535,0,0,0,0,0,0,0,0,0,0,0,1045607
2022-10-28 22:56:34.935,0,0,0,0,0,0,0,0,0,0,0,1057925
2022-10-28 22:56:49.335,0,0,0,0,0,0,0,0,0,0,0,1050952
2022-10-28 22:57:03.735,0,0,0,0,0,0,0,0,0,0,0,1039216
2022-10-28 22:57:18.135,0,0,0,0,0,0,0,0,0,0,0,1056377
2022-10-28 22:57:32.535,0,0,0,0,0,0,0,0,0,0,0,1044518
2022-10-28 22:57:46.935,0,0,0,0,0,0,0,0,0,0,0,1052571
2022-10-28 22:58:01.335,0,0,0,0,0,0,0,0,0,0,0,1065033
2022-10-28 22:58:15.735,0,0,0,0,0,0,0,0,0,0,0,1049722
2022-10-28 22:58:30.135,0,0,0,0,0,0,0,0,0,0,0,1045849
2022-10-28 22:58:44.535,0,0,0,0,0,0,0,0,0,0,0,1064026
2022-10-28 22:58:58.935,0,0,0,0,0,0,0,0,0,0,0,1052692
2022-10-28 22:59:13.335,0,0,0,0,0,0,0,0,0,0,0,1042591
