Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-10-29 14:13:46.935,210198,230933,250975,236439,238320,277059,234508,235964,245174,186321,81522,1104918,1914396,4.295
2022-10-29 14:14:01.335,208519,229284,249063,234279,237023,274838,232723,234586,243383,184853,81145,1095967,1900315,4.295
2022-10-29 14:14:15.735,208005,228530,248748,233743,235911,274611,231877,234017,242773,184294,80914,1095543,1895442,4.294
2022-10-29 14:14:30.135,208985,229472,249019,234611,236848,275345,233007,234712,243661,185281,81246,1098503,1901999,4.295
2022-10-29 14:14:44.535,208978,229313,248746,233789,236655,274276,232316,234214,243076,184665,81078,1093213,1898287,4.295
2022-10-29 14:14:58.935,208006,228299,247855,233131,235887,273597,231851,232982,242191,184335,81205,1088343,1891608,4.295
2022-10-29 14:15:13.335,209476,229457,249783,234788,237674,276024,233510,235529,244073,185568,81202,1098585,1906241,4.295
2022-10-29 14:15:27.735,209124,229372,249829,235064,237622,275536,233027,234668,243987,185250,81207,1098739,1904242,4.295
2022-10-29 14:15:42.135,207433,228120,247532,233043,236116,273931,231254,233415,242208,184079,80631,1089776,1890844,4.295
2022-10-29 14:15:56.535,207861,228213,247605,233314,235154,273484,231451,233090,242160,183602,80292,1090106,1890172,4.295
2022-10-29 14:16:10.935,209684,230359,250051,235676,237677,276071,234112,235424,244814,185874,80960,1102081,1909054,4.295
2022-10-29 14:16:25.335,210646,231089,250889,236378,238606,277169,234202,236268,245531,186779,81996,1103142,1915247,4.294
2022-10-29 14:16:39.735,207557,227831,247064,232944,235022,273079,231388,233052,241690,183564,80577,1090357,1887937,4.295
2022-10-29 14:16:54.135,208165,228304,248617,233909,236626,274118,232068,233957,242719,184265,80900,1092797,1895764,4.295
2022-10-29 14:17:08.535,209044,230358,250124,235157,237252,275916,233426,235517,244313,185476,81051,1100550,1906794,4.295
2022-10-29 14:17:22.935,209142,230049,249676,234907,237351,275346,232987,235272,243956,185543,81246,1096762,1904730,4.295
2022-10-29 14:17:37.335,209137,229387,249490,234363,237368,274965,232953,235046,243732,185046,80879,1098686,1902709,4.295
2022-10-29 14:17:51.735,208264,228818,248607,233865,236179,274290,232052,233918,242791,184738,81305,1094088,1895993,4.295
2022-10-29 14:18:06.135,209723,230379,250225,235290,238106,276275,233711,235650,244243,185831,81549,1100338,1909359,4.295
2022-10-29 14:18:20.535,208647,228722,249338,234454,236536,274661,232206,234303,243210,184856,80866,1095833,1898867,4.294
2022-10-29 14:18:34.935,39688,43838,47450,44614,45220,52458,44489,44813,46371,35252,15395,208461,362570,4.295
2022-10-29 14:18:49.335,210177,231080,251315,236379,238614,276714,234424,236262,245479,186769,81620,1106173,1914965,4.295
2022-10-29 14:19:03.735,209607,230360,249867,235669,237526,276420,233787,235834,244388,185911,81322,1101914,1909070,4.295
2022-10-29 14:19:18.135,209226,229401,248843,234336,236870,274881,232771,234707,243502,184931,80944,1096674,1901035,4.294
2022-10-29 14:19:32.535,207085,227607,246967,232336,235374,272967,230950,232376,241260,183439,80450,1082568,1885662,4.295
2022-10-29 14:19:46.935,208295,228052,248147,233805,236349,274104,231873,233790,242351,184286,80782,1091393,1894415,4.294
2022-10-29 14:20:01.335,208421,229250,248926,234023,236604,275069,232430,234510,243347,184793,80747,1096495,1899233,4.295
2022-10-29 14:20:15.735,207449,227606,247318,232683,235311,273119,231555,233408,241847,183811,80553,1088084,1888449,4.295
2022-10-29 14:20:30.135,207106,227833,247867,232904,235652,273561,231338,233333,241717,183720,80468,1089198,1889594,4.295
2022-10-29 14:20:44.535,206729,226932,246349,232319,234497,272419,230515,232124,241205,183225,80346,1084150,1881884,4.294
2022-10-29 14:20:58.935,207780,228372,247821,233097,235609,273744,231559,233431,242261,183955,80730,1092626,1891413,4.295
2022-10-29 14:21:13.335,206461,226773,246724,231957,234434,272202,230318,232410,240706,182925,80480,1083960,1881279,4.295
2022-10-29 14:21:27.735,206175,226277,245911,231657,234125,271262,229629,231102,240332,182760,80299,1082423,1876138,4.295
2022-10-29 14:21:42.135,207536,228251,248037,233029,235399,273497,231209,233652,242207,183625,80552,1092028,1890610,4.295
2022-10-29 14:21:56.535,207200,227498,247268,232049,234957,272662,230892,232474,241438,183495,80238,1086393,1885000,4.294
2022-10-29 14:22:10.935,210150,230385,250574,235537,237730,275813,233930,235935,244818,186275,81673,1094817,1910054,4.295
2022-10-29 14:22:25.335,208030,228504,247929,233401,236004,273949,231782,233813,242416,184444,80933,1090834,1893412,4.294
2022-10-29 14:22:39.735,207565,227670,247311,232676,234979,272936,231040,233459,241803,183795,80876,1089746,1887636,4.295
2022-10-29 14:22:54.135,206597,227075,246713,231783,234375,272073,230097,232434,240907,182942,80263,1081101,1881147,4.295
2022-10-29 14:23:08.535,207606,228525,247782,233049,236092,273307,231529,233780,242352,184297,80903,1091100,1891670,4.295
2022-10-29 14:23:22.935,121121,132881,144216,136000,137425,159406,134667,135752,141108,107151,46915,633711,1101468,4.295
2022-10-29 14:23:37.335,206170,226913,245944,231659,234217,271617,229927,231885,240698,182652,80011,1082798,1878332,4.295
2022-10-29 14:23:51.735,208037,228725,248536,233616,237211,274521,231973,233918,242793,184491,80865,1094213,1896537,4.295
2022-10-29 14:24:06.135,208609,229266,248973,234228,236701,275483,232262,234608,243383,184996,81004,1096498,1900130,4.295
2022-10-29 14:24:20.535,208215,228751,248138,233400,236474,273796,231755,233697,243045,184370,80350,1091928,1894226,4.295
2022-10-29 14:24:34.935,209316,229492,249379,234799,237313,275409,232927,235087,244013,185680,81264,1098278,1903722,4.295
2022-10-29 14:24:49.335,206684,226301,245774,231528,233718,271331,230000,232033,240393,182571,80003,1082706,1877369,4.295
2022-10-29 14:25:03.735,208263,228316,247588,233418,236595,274142,231768,234020,242208,183731,80606,1094000,1894110,4.294
2022-10-29 14:25:18.135,207776,227367,247408,233206,235064,273026,231115,232883,241688,183907,80651,1089752,1887845,4.294
2022-10-29 14:25:32.535,208784,229925,249533,235307,237065,275648,233528,235211,243943,185603,81171,1098175,1905001,4.295
2022-10-29 14:25:46.935,206653,226793,246850,231849,234107,272022,230400,232127,241059,183122,80455,1083786,1880801,4.294
2022-10-29 14:26:01.335,208501,228545,248806,233484,236616,274392,231671,234034,242772,185072,80860,1093464,1896049,4.294
2022-10-29 14:26:15.735,206492,227016,246439,231871,235082,271923,230760,232439,241388,183399,80467,1081651,1882022,4.295
2022-10-29 14:26:30.135,208184,228615,248571,233970,236514,274169,231753,234360,242587,184367,80707,1094808,1896136,4.294
2022-10-29 14:26:44.535,207671,228290,247666,233108,236079,273104,231244,233110,242202,184341,80610,1087962,1890272,4.294
2022-10-29 14:26:58.935,207716,228644,248162,233602,236016,273783,231764,233686,242705,184218,80777,1089906,1893373,4.295
2022-10-29 14:27:13.335,207212,227409,246990,232428,234756,272031,230710,232523,241406,183157,80265,1082406,1884059,4.295
2022-10-29 14:27:27.735,204565,224463,243850,229466,232202,269729,228182,229800,238537,181265,79325,1074916,1862257,4.295
2022-10-29 14:27:42.135,206285,226917,246653,232219,234132,272152,230011,232072,240821,182705,79967,1084936,1880441,4.294
2022-10-29 14:27:56.535,206518,227500,247616,232154,235241,272651,230410,232283,241164,183465,80534,1089044,1884373,4.295
2022-10-29 14:28:10.935,207992,227975,247864,233013,236346,273577,231442,233148,242217,184100,80790,1089189,1891357,4.295
2022-10-29 14:28:25.335,207976,228323,248290,233548,235845,273909,231297,233754,242509,184420,81052,1091055,1892942,4.295
2022-10-29 14:28:39.735,208832,229340,249120,234728,236868,274708,232589,234155,243351,184729,81317,1093640,1900340,4.294
2022-10-29 14:28:54.135,207263,227437,247069,232609,234838,272504,231125,232846,241609,184074,80729,1083436,1885691,4.295
2022-10-29 14:29:08.535,208623,229412,248866,234643,237169,275009,232506,234860,243494,184563,80883,1098268,1901088,4.294
2022-10-29 14:29:22.935,209087,229258,249177,234122,236642,275008,232840,234500,243580,185174,80949,1096910,1900634,4.294
2022-10-29 14:29:37.335,207866,228044,248168,233277,235802,273527,231734,233688,242506,183834,81033,1087322,1892106,4.295
2022-10-29 14:29:51.735,207967,228475,248751,233640,236243,273739,231813,233480,242686,184386,80558,1092277,1894108,4.294
2022-10-29 14:30:06.135,205723,226155,245919,231650,234055,271093,229813,231531,240314,182788,80240,1082544,1875939,4.295
2022-10-29 14:30:20.535,208145,229568,248942,234327,236481,274345,232644,234786,243562,185097,80970,1097261,1899238,4.294
2022-10-29 14:30:34.935,208107,228992,248273,233993,236639,274529,232072,233935,242851,184558,80945,1096351,1896540,4.295
2022-10-29 14:30:49.335,205504,226132,245392,230906,233453,271613,229461,231441,239899,182018,79682,1079609,1873902,4.295
2022-10-29 14:31:03.735,209949,230442,250476,235934,238043,276179,234151,236240,244735,186075,81464,1102376,1911414,4.295
2022-10-29 14:31:18.135,209441,229555,250058,234974,237344,275576,233395,235157,243934,185426,81440,1101163,1905500,4.295
2022-10-29 14:31:32.535,208429,229096,248739,234309,236337,274541,232292,234054,243281,184649,81283,1094906,1897797,4.295
2022-10-29 14:31:46.935,207489,227815,247452,232467,235175,273333,231164,233290,241847,183727,80330,1094163,1888185,4.295
2022-10-29 14:32:01.335,208290,228861,248252,234051,236912,274081,232375,234079,242989,185394,80995,1093439,1896901,4.295
2022-10-29 14:32:15.735,207692,227865,247489,233257,235583,272950,231389,233164,242028,183951,80666,1089174,1889389,4.295
2022-10-29 14:32:30.135,209973,230668,250538,236063,238777,276507,234297,236071,245302,186372,81665,1102542,1912894,4.295
2022-10-29 14:32:44.535,208236,229269,248876,234125,236970,275099,232858,234988,243676,185352,81185,1094742,1900421,4.295
2022-10-29 14:32:58.935,209311,230149,249279,234616,237138,275542,233160,234936,243725,185519,81653,1095683,1904131,4.295
2022-10-29 14:33:13.335,208438,229107,249277,234680,236765,275021,232657,234161,243468,184807,80623,1098986,1900106,4.295
2022-10-29 14:33:27.735,206224,226272,246157,231276,233946,271082,229767,231611,240311,182844,80272,1080545,1876335,4.295
2022-10-29 14:33:42.135,208033,228381,247949,233595,236060,273887,231973,233837,242533,184473,80778,1092053,1893715,4.295
2022-10-29 14:33:56.535,208862,228956,248787,234165,236779,274163,232505,234368,243398,185229,81243,1091419,1898585,4.295
2022-10-29 14:34:10.935,207622,227874,248023,233229,235580,273064,231393,233036,242286,184058,80346,1093020,1889821,4.295
2022-10-29 14:34:25.335,209411,230105,250102,235358,237457,275886,233654,235324,244587,185987,81443,1097737,1907297,4.295
2022-10-29 14:34:39.735,207130,227814,247637,232580,234213,273037,230941,232801,241564,183545,80234,1087893,1886153,4.295
2022-10-29 14:34:54.135,207366,228332,248008,233172,235148,273705,231215,233458,242098,183938,80522,1089617,1890404,4.294
2022-10-29 14:35:08.535,209837,230374,250206,235490,238274,276594,233683,235772,244666,185533,81785,1102252,1910230,4.295
2022-10-29 14:35:22.935,206951,227569,247140,232217,234715,272865,230706,232646,241415,183559,80228,1087030,1884809,4.295
2022-10-29 14:35:37.335,209533,230800,250555,235850,237978,276796,233998,236208,244903,186000,81165,1102930,1911718,4.295
2022-10-29 14:35:51.735,209821,229722,250125,235071,237603,275086,233123,235336,244135,185590,81600,1099742,1905887,4.295
2022-10-29 14:36:06.135,209739,230325,249820,234738,237410,275783,233549,235477,244249,185814,81639,1095090,1906841,4.295
2022-10-29 14:36:20.535,209092,230049,249485,235020,237327,275405,233148,235101,244208,185671,81005,1099407,1904627,4.295
2022-10-29 14:36:34.935,206613,227183,247011,231731,234501,272154,230552,232113,241255,183257,80347,1080944,1881858,4.294
2022-10-29 14:36:49.335,206557,227454,246979,232535,234533,272563,230736,232261,241413,183313,80425,1088422,1883618,4.295
2022-10-29 14:37:03.735,208817,229455,249100,234325,236786,274825,232546,234710,243660,185240,80841,1094032,1900564,4.295
2022-10-29 14:37:18.135,204534,224755,243806,229244,231918,269130,227738,229752,238377,181314,79259,1075746,1860877,4.294
2022-10-29 14:37:32.535,206803,227341,247289,231861,234797,272679,230844,232847,241364,183406,80217,1086272,1884461,4.295
2022-10-29 14:37:46.935,209501,230015,249951,235659,238046,276165,233645,235233,244326,186056,81834,1101834,1908215,4.295
2022-10-29 14:38:01.335,206646,227081,246937,232035,234788,272578,230715,232373,241270,183118,79867,1086919,1883153,4.295
2022-10-29 14:38:15.735,204472,225059,244474,229928,232657,270106,228183,230451,238712,181496,79466,1077691,1865330,4.295
2022-10-29 14:38:30.135,208686,228893,248952,234518,236806,274397,232259,234342,242815,184569,81122,1099112,1898853,4.295
2022-10-29 14:38:44.535,206817,226989,246567,231408,234422,272014,229805,232229,240760,182908,80141,1082942,1880251,4.295
2022-10-29 14:38:58.935,208839,228982,248706,233807,236598,274199,232360,234212,243133,184929,81029,1092095,1897703,4.295
2022-10-29 14:39:13.335,209626,229728,249439,234765,237792,275023,233111,235123,243939,185601,81143,1102014,1904607,4.295
2022-10-29 14:39:27.735,207003,227602,247302,232645,235470,272546,231081,232912,241680,183765,80314,1088268,1886561,4.295
2022-10-29 14:39:42.135,206725,227082,246585,232447,234764,272114,230457,232040,241149,183206,80543,1085814,1882214,4.294
2022-10-29 14:39:56.535,207131,227120,246927,232568,235147,272415,230974,232674,241358,183496,80695,1084972,1884956,4.295
2022-10-29 14:40:10.935,208471,229225,248918,234048,236452,274465,232577,234311,243365,185265,80887,1090665,1898467,4.295
2022-10-29 14:40:25.335,207430,228129,248206,233096,235766,272892,231480,233709,241884,184062,80582,1086884,1890708,4.295
2022-10-29 14:40:39.735,206905,227306,247418,232712,234940,272512,230656,232679,241615,183403,80410,1085741,1885128,4.295
2022-10-29 14:40:54.135,206699,226618,246130,231670,234125,271708,230136,232344,240867,182391,79438,1084633,1879430,4.295
2022-10-29 14:41:08.535,208667,229374,249309,234714,236803,274923,232844,234341,243436,185273,81284,1094428,1900975,4.295
2022-10-29 14:41:22.935,208052,228558,249075,233884,236637,274457,232044,234218,242866,184982,81198,1092185,1896925,4.295
2022-10-29 14:41:37.335,208151,229060,248802,233898,236462,274305,232485,234428,243315,184832,80887,1091784,1897591,4.295
2022-10-29 14:41:51.735,207826,228177,248086,233171,235919,273773,231542,233365,242434,184073,80870,1093479,1891859,4.295
2022-10-29 14:42:06.135,207378,227336,247685,232503,235150,272934,231059,232213,241665,183827,80525,1088407,1886258,4.295
2022-10-29 14:42:20.535,208169,228746,248324,233550,236167,273555,231854,234147,242729,184560,81009,1092180,1894512,4.295
2022-10-29 14:42:34.935,208489,228613,248485,234093,237060,274595,232165,234433,243177,184728,81257,1096156,1897933,4.294
2022-10-29 14:42:49.335,208144,228625,248307,233377,236232,274146,231852,234056,242451,184336,80914,1093392,1894739,4.295
2022-10-29 14:43:03.735,209024,229323,248968,234374,236313,274885,232620,234774,243462,185294,81513,1095666,1900281,4.295
2022-10-29 14:43:18.135,207790,228317,247248,232964,235237,273057,231236,233315,241892,183765,80323,1090765,1889164,4.295
2022-10-29 14:43:32.535,209493,230176,249760,235428,236667,275483,233514,235479,244062,185122,80795,1099223,1906000,4.295
2022-10-29 14:43:46.935,207979,228261,247357,232752,235292,273382,231445,233277,242064,183850,80523,1089016,1889745,4.295
2022-10-29 14:44:01.335,206567,226476,246251,232091,234142,271878,230349,231899,240473,183169,80295,1085463,1879653,4.295
2022-10-29 14:44:15.735,207026,227267,246493,232433,234611,272988,230806,232543,241149,183472,80404,1087281,1884167,4.295
2022-10-29 14:44:30.135,208856,229558,249227,234718,237239,275376,232712,235136,243819,185282,80913,1096040,1902822,4.295
2022-10-29 14:44:44.535,207782,227682,247894,233212,236056,273494,231211,233405,242181,183997,80571,1091402,1890736,4.295
2022-10-29 14:44:58.935,206913,226935,246929,232339,234609,272706,230660,232881,241209,183222,80554,1088768,1883972,4.295
2022-10-29 14:45:13.335,207237,228387,247559,233086,235983,273532,231468,233490,242231,184160,80644,1090226,1890742,4.295
2022-10-29 14:45:27.735,208728,229165,248962,233893,236782,274303,232672,234148,243267,184714,81233,1094461,1898653,4.295
2022-10-29 14:45:42.135,204840,225388,245327,230012,232356,270023,229033,230251,238959,181783,79713,1077837,1867230,4.294
2022-10-29 14:45:56.535,208346,228753,248440,233717,236603,273879,231929,233974,242634,184410,80388,1091923,1895641,4.294
2022-10-29 14:46:10.935,209873,230730,250403,235296,238175,276474,233542,235981,244842,186158,81735,1101413,1910474,4.294
2022-10-29 14:46:25.335,209875,230314,250065,235615,238049,276139,233348,235778,244616,185957,81137,1102488,1909183,4.295
2022-10-29 14:46:39.735,208964,229363,249159,234532,237349,275097,232982,234540,243707,185122,80964,1095164,1901986,4.295
2022-10-29 14:46:54.135,207329,228153,247495,233341,235578,273710,231507,233629,242134,183737,80502,1089220,1890742,4.295
2022-10-29 14:47:08.535,209025,228977,249116,234309,236757,274798,232468,234465,243399,185115,81050,1094039,1899915,4.295
2022-10-29 14:47:22.935,203786,224037,243381,229074,231438,268205,227685,229042,237919,180868,79080,1072055,1856648,4.295
2022-10-29 14:47:37.335,208029,228261,248299,232982,236181,273520,231899,233596,242245,184399,80853,1089812,1892767,4.294
2022-10-29 14:47:51.735,208389,229250,249106,234422,237224,274945,232921,234480,243322,184836,80881,1093543,1900737,4.294
2022-10-29 14:48:06.135,208512,228872,249113,233795,236682,274009,232200,234193,243199,184858,80825,1091941,1897376,4.295
2022-10-29 14:48:20.535,207652,228191,247794,233141,235687,273528,231812,233590,242352,184106,80403,1088994,1891395,4.294
2022-10-29 14:48:34.935,207696,228096,248010,233060,235377,272954,231408,233418,242320,184019,80810,1089500,1890019,4.295
2022-10-29 14:48:49.335,208555,228918,249141,234513,236537,274063,232252,234271,243157,185223,81462,1093171,1898250,4.295
2022-10-29 14:49:03.735,207416,228032,248130,233403,235388,273463,231507,233102,241894,184087,80750,1090207,1890441,4.294
2022-10-29 14:49:18.135,209364,229887,249249,235269,237484,275306,232985,234853,244009,185486,80933,1099211,1904397,4.295
2022-10-29 14:49:32.535,205841,225463,245166,231259,233219,270584,228970,230822,239941,182507,80034,1078955,1871324,4.295
2022-10-29 14:49:46.935,208032,228811,248480,233284,236086,274008,232186,234313,242968,184703,80633,1091651,1895200,4.295
2022-10-29 14:50:01.335,206709,227442,246155,231613,234327,272491,230464,232163,240911,182690,79768,1086122,1881364,4.295
2022-10-29 14:50:15.735,202128,226313,237161,223912,225933,257048,229759,231960,240762,180268,77115,1093310,1834214,4.295
2022-10-29 14:50:30.135,124212,150285,158575,168663,148019,190538,171348,176544,100296,41403,8906,1089770,1288184,4.295
2022-10-29 14:50:44.535,97831,112225,123485,144559,117672,159733,141940,143455,58201,20727,3841,1096980,1040900,4.294
2022-10-29 14:50:58.935,135289,160959,166095,177038,153321,200056,175805,183196,116518,49915,10579,1093937,1351759,4.295
2022-10-29 14:51:13.335,108680,125580,135238,151427,129748,168164,149835,153283,82917,36964,8544,1093903,1121955,4.295
2022-10-29 14:51:27.735,117009,138197,145308,164082,137604,184811,160499,166076,78435,27150,4512,1093180,1213586,4.295
2022-10-29 14:51:42.135,148450,176590,180655,185961,168118,210456,186856,195632,146487,70485,16819,1089222,1452718,4.294
2022-10-29 14:51:56.535,154434,184218,189033,190307,175002,216235,193349,201969,159050,79945,20190,1097461,1504547,4.294
2022-10-29 14:52:10.935,151390,181403,186001,187114,172718,211826,189828,199339,157694,79253,19789,1079363,1479619,4.295
2022-10-29 14:52:25.335,152419,182761,187612,188161,173912,213694,191470,200634,158398,79916,20403,1086885,1490663,4.295
2022-10-29 14:52:39.735,153356,184150,188522,189471,174738,215260,192807,201857,159306,80422,20478,1092924,1500161,4.295
2022-10-29 14:52:54.135,153405,183068,188232,188961,174716,214474,192710,201335,158981,80586,20416,1091143,1496901,4.295
2022-10-29 14:53:08.535,153539,184247,188793,189924,175114,215605,193519,202839,159649,79935,20222,1093818,1503580,4.295
2022-10-29 14:53:22.935,154278,185326,188998,190513,175473,215774,193954,202903,159880,80412,20476,1095302,1507219,4.295
2022-10-29 14:53:37.335,153185,184291,188695,189108,174050,214687,192834,202222,158646,79958,20080,1094502,1499072,4.295
2022-10-29 14:53:51.735,153959,184565,188756,189786,174662,215998,193077,202710,159419,80237,20327,1094040,1503513,4.295
2022-10-29 14:54:06.135,154425,185858,190228,190898,176296,216743,194393,203908,160522,80807,20561,1101519,1512749,4.295
2022-10-29 14:54:20.535,152820,183293,187156,188347,174106,214074,191940,200903,158666,79817,20249,1087071,1492639,4.294
2022-10-29 14:54:34.935,154489,185130,189511,190507,175068,216345,194022,202757,159971,80317,20242,1100182,1507829,4.295
2022-10-29 14:54:49.335,153550,183596,188648,189155,173875,214483,192381,201417,158869,79988,20410,1089543,1497105,4.295
2022-10-29 14:55:03.735,152503,183225,187738,188507,174188,213530,191654,200975,158578,80058,20121,1086776,1492320,4.294
2022-10-29 14:55:18.135,154310,185256,189353,190349,175344,216691,193955,202731,159951,80751,20558,1096819,1507989,4.294
2022-10-29 14:55:32.535,152221,181951,186104,187583,171940,212581,190397,199578,156857,78970,19782,1082708,1482355,4.295
2022-10-29 14:55:46.935,152796,183127,187400,188219,173430,213799,191730,200803,157910,79318,20234,1086633,1491304,4.295
2022-10-29 14:56:01.335,204383,227410,239327,227889,230792,262173,231160,232553,242628,183351,79233,1097404,1855687,4.294
2022-10-29 14:56:15.735,200567,224747,235348,223023,225361,254411,227891,230716,239512,178484,76205,1094672,1822064,4.295
2022-10-29 14:56:30.135,203924,226682,241213,227728,231833,264073,230470,231824,241737,184216,80937,1090565,1857747,4.295
2022-10-29 14:56:44.535,203190,227229,238614,225561,228351,259100,231194,233080,242410,182710,78981,1098705,1846319,4.295
2022-10-29 14:56:58.935,201005,224811,236293,223611,226692,257100,228677,229958,239752,181628,78766,1082302,1828147,4.295
2022-10-29 14:57:13.335,199547,223855,234489,221711,223863,253961,227388,229395,238552,179108,76962,1083755,1814209,4.295
2022-10-29 14:57:27.735,201574,226033,236409,223856,225102,256182,229132,231575,240613,180884,77789,1091882,1829863,4.294
2022-10-29 14:57:42.135,200895,225488,236105,223029,224787,255364,228840,230968,240160,180483,77722,1090813,1825476,4.295
2022-10-29 14:57:56.535,203293,227891,238526,225319,227691,258476,231412,233979,242932,182701,78552,1100052,1846587,4.295
2022-10-29 14:58:10.935,200334,224616,235187,222107,223905,254624,228061,230286,239100,179709,77103,1088965,1819120,4.295
2022-10-29 14:58:25.335,201244,225482,235974,223089,225010,255331,228757,231032,240288,180478,77536,1091199,1825919,4.295
2022-10-29 14:58:39.735,200970,225437,235915,222667,224914,255364,228657,230809,239944,180466,78042,1086381,1824733,4.294
2022-10-29 14:58:54.135,190307,216760,226964,216048,214472,246531,222416,225698,223225,158738,64487,1096390,1759196,4.295
2022-10-29 14:59:08.535,97170,115196,125476,145457,120388,161334,143808,145964,55500,17872,2870,1086772,1054793,4.294
2022-10-29 14:59:22.935,120840,140808,148807,160302,139369,178104,159540,164409,108485,52839,13206,1091721,1212179,4.295
2022-10-29 14:59:37.335,102667,120555,128886,149815,122179,167327,145740,149072,60131,19117,3006,1084196,1086241,4.295
2022-10-29 14:59:51.735,135722,161066,166538,177628,154283,200637,176027,183835,116868,50293,10633,1094035,1355736,4.295
2022-10-29 15:00:06.135,111598,128706,138447,153812,132812,171467,152247,155944,87180,39330,9365,1100356,1145033,4.294
2022-10-29 15:00:20.535,125564,149559,155567,171097,146523,192460,168498,174528,95897,36717,6949,1096660,1283796,4.294
2022-10-29 15:00:34.935,157047,186769,190547,191687,176466,217236,194037,203051,164672,84885,22279,1095624,1516840,4.295
2022-10-29 15:00:49.335,156097,187258,191220,190614,177739,216800,194126,203468,165650,85756,22483,1093935,1517322,4.295
2022-10-29 15:01:03.735,156491,187455,191279,191248,177959,216977,195033,203900,166083,86482,22707,1092626,1520342,4.295
2022-10-29 15:01:18.135,156522,187305,191650,190840,177231,216753,194678,203822,165630,86047,22414,1089353,1518801,4.295
2022-10-29 15:01:32.535,158550,188931,193195,193161,178921,218242,196319,205599,167844,87182,23071,1100816,1532918,4.294
2022-10-29 15:01:46.935,156093,186364,191068,190382,176722,215973,193946,203181,165383,85995,22434,1088324,1513729,4.295
