Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-02 00:39:22.935,103362,57490,90466,141479,219525,114936,69770,110311,3842,398,26,1065092,907339,2.144
2022-11-02 00:39:37.335,112777,64799,101480,152070,218960,123242,80705,124316,7411,759,34,1044187,978349,2.141
2022-11-02 00:39:51.735,130402,77557,118460,168937,225998,139102,97999,148003,15157,2093,132,1064700,1106458,2.139
2022-11-02 00:40:06.135,142047,89602,132607,180611,226731,151157,113103,165196,26849,4353,290,1059847,1201054,2.137
2022-11-02 00:40:20.535,152172,103142,146989,189336,222883,160982,129078,179410,44915,9262,825,1044450,1283992,2.136
2022-11-02 00:40:34.935,167698,118618,164800,204784,228852,175344,150446,198876,69980,18339,2170,1058878,1409418,2.134
2022-11-02 00:40:49.335,181489,136836,180906,216029,229861,189084,168415,213795,99072,32799,4995,1063961,1516415,2.132
2022-11-02 00:41:03.735,190159,150666,191982,221931,228604,198815,183101,221837,126327,50521,9772,1052840,1587095,2.131
2022-11-02 00:41:18.135,204283,169627,208293,233576,234944,212189,202077,233729,154991,73710,17577,1068900,1698718,2.129
2022-11-02 00:41:32.535,213009,182764,217971,239749,237718,221292,214837,238731,175552,94796,26259,1061993,1766071,2.127
2022-11-02 00:41:46.935,217969,193950,222529,240367,237000,224856,221626,239552,189280,113080,36117,1045031,1797849,2.125
2022-11-02 00:42:01.335,230453,211777,234078,249131,244902,236022,235931,247180,206224,134013,47828,1067533,1889474,2.123
2022-11-02 00:42:15.735,234361,218445,235169,248876,243638,238796,239639,245060,212055,145783,56796,1052775,1903984,2.122
2022-11-02 00:42:30.135,241043,227446,236655,249778,246376,241755,245308,246150,218062,155892,64630,1050775,1934511,2.12
2022-11-02 00:42:44.535,247771,237649,243005,255012,252743,248940,253132,250888,225597,164889,70449,1073800,1989140,2.117
2022-11-02 00:42:58.935,248859,240280,239634,253074,251762,248726,254284,248244,225887,167108,72393,1066973,1984863,2.117
2022-11-02 00:43:13.335,249345,244032,237849,252366,252678,249982,255723,247052,225863,166632,71961,1073440,1989027,2.115
2022-11-02 00:43:27.735,246743,244680,234862,248772,250287,248676,255100,244444,223404,162406,68547,1073129,1973564,2.112
2022-11-02 00:43:42.135,239413,241253,226112,242911,243853,243216,252305,238246,216407,152123,61316,1059390,1927309,2.111
2022-11-02 00:43:56.535,231977,237033,215748,234997,237080,238896,247916,231938,206718,139325,52828,1046160,1875585,2.11
2022-11-02 00:44:10.935,232154,240027,212249,236736,237060,240436,253734,233921,201990,127838,44371,1085538,1886317,2.107
2022-11-02 00:44:25.335,215668,227148,195135,220528,221422,228431,243329,219617,180621,105947,32990,1055990,1771278,2.106
2022-11-02 00:44:39.735,205558,220671,181768,212104,210281,221179,239617,210476,160789,84415,23271,1056134,1701654,2.104
2022-11-02 00:44:54.135,198657,216045,169297,204330,201943,217346,239281,203376,138356,63165,14785,1082288,1650275,2.102
2022-11-02 00:45:08.535,186133,203404,151613,188144,184747,204664,229362,187645,107568,41706,8075,1066817,1535712,2.101
2022-11-02 00:45:22.935,173556,192783,134786,174554,170562,193855,221654,171246,75793,23776,3565,1073228,1432996,2.099
2022-11-02 00:45:37.335,162157,179612,117392,157277,153216,178967,210576,153339,45736,11108,1199,1076800,1312536,2.097
2022-11-02 00:45:51.735,148325,164860,100056,139540,136254,164652,196760,133339,22576,4037,296,1078009,1183786,2.095
2022-11-02 00:46:06.135,93,23,293,69,185,242,24,61,0,0,0,0,990,2.092
2022-11-02 00:46:20.535,123912,136450,70247,104311,103613,133120,167773,95582,2868,249,9,1097777,935008,2.092
2022-11-02 00:46:34.935,109033,118871,57293,86315,87931,116430,146375,77248,814,90,10,1080685,799496,2.091
2022-11-02 00:46:49.335,94173,101719,46496,71084,73798,100034,126610,59462,329,70,8,1069232,673376,2.087
2022-11-02 00:47:03.735,82228,87091,38897,59198,63724,86638,108302,46906,307,76,12,1088573,572984,2.086
2022-11-02 00:47:18.135,69953,72871,32404,48273,53455,71123,89597,36783,259,64,6,1086430,474459,2.085
2022-11-02 00:47:32.535,57649,58516,27275,38282,45656,59421,72231,28639,290,81,12,1066075,387669,2.083
2022-11-02 00:47:46.935,49400,49313,25262,32405,40003,52089,59551,23454,292,64,5,1093486,331477,2.082
2022-11-02 00:48:01.335,40668,39229,22710,27501,35710,43818,46822,19314,278,75,12,1092681,275772,2.079
2022-11-02 00:48:15.735,33386,31289,20651,23299,32382,37859,36323,16893,294,80,9,1071587,232082,2.078
2022-11-02 00:48:30.135,27419,25789,20384,20979,30311,34458,29594,15545,300,65,12,1103295,204479,2.075
2022-11-02 00:48:44.535,23875,20475,19615,19372,27944,30308,23240,14689,309,80,13,1100383,179518,2.074
2022-11-02 00:48:58.935,20651,17367,19241,18144,27172,28941,19530,14292,327,82,12,1087613,165338,2.073
2022-11-02 00:49:13.335,18006,14786,18175,16272,26719,25625,16224,14335,292,72,7,1086851,150142,2.07
2022-11-02 00:49:27.735,16964,13371,19046,16491,26840,26064,14485,14828,319,81,15,1098743,148089,2.069
2022-11-02 00:49:42.135,15835,12277,18486,16092,25241,24808,13402,14485,276,71,9,1085841,140626,2.067
2022-11-02 00:49:56.535,15161,12184,19050,15837,26009,24882,13162,14887,327,88,11,1084737,141172,2.066
2022-11-02 00:50:10.935,15124,11701,18306,15271,25710,23562,12923,14619,306,77,8,1090602,137216,2.064
2022-11-02 00:50:25.335,14091,11642,18517,14703,25089,23407,12820,14329,329,79,12,1084281,134598,2.062
2022-11-02 00:50:39.735,14558,12046,18778,14969,25360,24964,13210,15130,341,83,12,1115483,139015,2.06
2022-11-02 00:50:54.135,11499,9860,15564,12331,21429,18942,11098,12565,225,52,5,919003,113288,2.058
2022-11-02 00:51:08.535,13815,11555,17928,14702,25908,22828,13334,15045,320,83,9,1081310,135115,2.057
2022-11-02 00:51:22.935,14377,12477,18834,14921,25888,22691,14161,15250,318,78,6,1103701,138599,2.055
2022-11-02 00:51:37.335,13455,12342,19048,14387,25809,22032,13965,14997,286,79,12,1096363,136035,2.053
2022-11-02 00:51:51.735,13869,12197,18807,14257,25027,22778,13856,15095,344,81,17,1084765,135886,2.051
2022-11-02 00:52:06.135,14009,12763,19504,14623,26147,22379,14542,16084,325,70,11,1116908,140051,2.048
2022-11-02 00:52:20.535,13363,12945,19097,14120,25843,23220,14525,15469,311,80,8,1095020,138582,2.048
2022-11-02 00:52:34.935,13036,12275,18334,13506,24306,22199,14117,15426,282,65,3,1063141,133199,2.047
2022-11-02 00:52:49.335,13808,12816,18341,13698,25921,22213,15151,15833,328,77,10,1084448,137781,2.044
2022-11-02 00:53:03.735,12935,12817,18830,13641,25021,22235,14821,15610,308,69,12,1089650,135910,2.042
2022-11-02 00:53:18.135,13439,13095,18527,13967,26083,21931,14592,15805,315,61,11,1089706,137439,2.042
2022-11-02 00:53:32.535,13264,13126,19244,14012,25917,22301,15172,15877,280,63,8,1103589,138913,2.039
2022-11-02 00:53:46.935,13127,13011,18726,13936,26120,22155,14994,15773,305,76,9,1099591,137842,2.038
2022-11-02 00:54:01.335,13465,13109,18180,13908,25557,22589,15184,16196,346,93,11,1083103,138188,2.035
2022-11-02 00:54:15.735,13563,13087,19137,13767,25538,22550,15130,16499,303,78,8,1103643,139271,2.033
2022-11-02 00:54:30.135,13804,13627,19073,14164,26759,22491,15381,16221,352,95,13,1096009,141520,2.032
2022-11-02 00:54:44.535,12920,13241,18794,13577,25326,21349,15128,15971,316,86,12,1092733,136306,2.031
2022-11-02 00:54:58.935,13854,13720,19140,13614,26364,23246,15734,16208,312,80,11,1113285,141880,2.029
2022-11-02 00:55:13.335,13415,13449,18751,13579,26103,21866,15369,16045,335,80,12,1100960,138577,2.027
2022-11-02 00:55:27.735,13027,13409,19002,14112,26192,21311,15078,15904,331,95,11,1092576,138035,2.026
2022-11-02 00:55:42.135,13260,13523,18992,13312,25818,22385,15927,16363,299,77,13,1116850,139580,2.023
2022-11-02 00:55:56.535,13189,13592,18796,13191,25388,21910,15386,16058,302,74,12,1092058,137510,2.021
2022-11-02 00:56:10.935,13244,13777,19106,13209,25870,21077,15006,16205,304,76,11,1083373,137494,2.019
2022-11-02 00:56:25.335,13456,13372,19301,13080,26498,22296,15773,16631,285,68,11,1111792,140407,2.018
2022-11-02 00:56:39.735,13111,13726,19514,13444,25840,21840,15647,16274,317,73,7,1097942,139396,2.017
2022-11-02 00:56:54.135,12654,13473,18927,13267,25516,21014,14889,16228,331,82,12,1079001,135968,2.014
2022-11-02 00:57:08.535,12992,13403,18787,13078,25928,21864,15318,16155,316,75,10,1091523,137525,2.013
2022-11-02 00:57:22.935,13242,13476,19192,13655,25833,21556,15158,16066,327,87,11,1096827,138178,2.01
2022-11-02 00:57:37.335,13085,13483,18977,13240,25813,21202,15254,15516,325,80,8,1086452,136570,2.009
2022-11-02 00:57:51.735,12950,13173,18869,13454,25210,21127,15109,16248,308,84,14,1105557,136140,2.007
2022-11-02 00:58:06.135,12608,13305,19087,13190,26052,21449,14919,15739,316,80,10,1096756,136349,2.006
2022-11-02 00:58:20.535,12935,13424,19014,13165,26562,21777,14802,16047,294,67,7,1073879,137726,2.004
2022-11-02 00:58:34.935,13115,13691,19349,13136,26177,22262,15389,16380,346,76,10,1110247,139499,2.003
2022-11-02 00:58:49.335,12859,13565,19104,13201,26161,22430,14976,15930,331,81,6,1097370,138226,2.0
2022-11-02 00:59:03.735,12422,13422,18700,12772,26503,21394,15262,15778,310,54,5,1092308,136253,1.999
2022-11-02 00:59:18.135,12958,13629,19051,13151,26281,20379,15205,16068,323,64,11,1108479,136722,1.997
2022-11-02 00:59:32.535,12187,13271,19096,12742,26416,21429,15005,16455,296,85,15,1098304,136601,1.994
2022-11-02 00:59:46.935,12343,13401,18836,12878,25624,20462,14510,15512,363,88,10,1073138,133566,1.994
2022-11-02 01:00:01.335,13087,13420,18992,12746,26345,21271,14503,15775,321,85,10,1093027,136139,1.991
2022-11-02 01:00:15.735,13118,13718,19279,13391,26018,21042,14639,16154,346,86,9,1097999,137359,1.989
2022-11-02 01:00:30.135,12240,12914,19065,12958,25885,20652,14558,15887,302,77,14,1073488,134159,1.989
2022-11-02 01:00:44.535,12711,13201,19437,13097,26874,21373,14804,16334,309,72,7,1101864,137831,1.986
2022-11-02 01:00:58.935,12646,13334,19048,12825,25736,20199,14954,15742,328,86,11,1090140,134484,1.985
2022-11-02 01:01:13.335,12171,13240,18638,13198,26515,20284,14307,16066,324,79,15,1073563,134419,1.983
2022-11-02 01:01:27.735,12327,13719,20088,13301,27113,20667,14599,15790,326,96,19,1104686,137604,1.981
2022-11-02 01:01:42.135,12314,13530,19232,12965,26584,20028,14952,15615,305,82,12,1088456,135220,1.98
2022-11-02 01:01:56.535,11995,13127,18472,13137,26732,20108,14528,15920,322,68,8,1073146,134019,1.977
2022-11-02 01:02:10.935,12079,13132,19043,13397,27604,20321,14764,16053,340,90,10,1102436,136393,1.976
2022-11-02 01:02:25.335,11755,13184,18468,13558,27745,20988,14675,15519,309,73,10,1091942,135892,1.973
2022-11-02 01:02:39.735,12148,13397,18832,13407,27747,19986,14926,16358,337,81,11,1084541,136801,1.972
2022-11-02 01:02:54.135,12480,13121,18504,14026,28115,21222,15133,15952,328,86,12,1093183,138553,1.971
2022-11-02 01:03:08.535,12630,13200,18971,14494,28424,20567,15837,16806,326,68,15,1107082,140929,1.968
2022-11-02 01:03:22.935,12386,13004,17897,13766,29017,20170,14945,16300,329,93,11,1068917,137485,1.967
2022-11-02 01:03:37.335,13179,13478,18484,14554,30472,21724,15740,17783,312,90,9,1102387,145414,1.966
2022-11-02 01:03:51.735,12945,13326,18995,15246,31461,21737,16030,17900,349,84,8,1097715,147640,1.962
2022-11-02 01:04:06.135,13088,13410,18515,15156,31176,22293,15673,17757,342,80,10,1089591,147068,1.962
2022-11-02 01:04:20.535,13460,13714,18664,15795,32947,23422,16890,18693,330,89,10,1099224,153585,1.96
2022-11-02 01:04:34.935,14148,13812,18764,15951,32847,23424,16717,18644,314,87,12,1090061,154307,1.958
2022-11-02 01:04:49.335,13554,14010,18811,16322,33534,22421,16372,18795,317,63,10,1084900,153819,1.957
2022-11-02 01:05:03.735,14429,14234,19147,17612,36099,24864,17685,19692,318,85,9,1116297,163762,1.955
2022-11-02 01:05:18.135,15729,15081,19729,18278,36245,24423,18058,19548,352,91,20,1101227,167091,1.953
2022-11-02 01:05:32.535,15159,14949,19068,18157,36432,24646,18184,20026,322,88,13,1078680,166621,1.951
2022-11-02 01:05:46.935,15739,15500,20548,19593,38630,24994,18883,20559,369,87,14,1106821,174446,1.95
2022-11-02 01:06:01.335,16549,15362,20498,20300,39850,25811,18956,21027,315,73,8,1099596,178353,1.948
2022-11-02 01:06:15.735,16775,15450,19975,20628,39841,26580,19074,21122,374,76,11,1067609,179445,1.946
2022-11-02 01:06:30.135,17985,16906,21945,22493,43995,27891,20424,22644,438,102,20,1102434,194283,1.945
2022-11-02 01:06:44.535,18491,17439,22906,23638,45105,28015,21078,23206,483,88,15,1094796,199878,1.942
2022-11-02 01:06:58.935,19607,17997,23496,24739,46115,29059,22001,24000,568,108,17,1085539,207014,1.941
2022-11-02 01:07:13.335,20563,18645,24697,26080,49453,30651,22712,25149,752,118,8,1103156,217950,1.939
2022-11-02 01:07:27.735,22402,19471,25207,27089,50296,33051,24110,25766,1011,136,11,1090459,227392,1.937
2022-11-02 01:07:42.135,22551,19740,26275,28957,51069,33384,24633,27152,1463,206,8,1071431,233761,1.936
2022-11-02 01:07:56.535,24604,21263,28107,31352,55213,34699,26476,29214,2070,307,23,1104755,250928,1.933
2022-11-02 01:08:10.935,25908,22210,29187,33067,57165,35833,27395,30822,3054,510,34,1101315,261587,1.932
2022-11-02 01:08:25.335,28066,23710,30848,34245,58315,37088,28794,32099,4386,815,60,1090900,273165,1.931
2022-11-02 01:08:39.735,29349,25046,32940,36659,61170,39403,30497,34023,6043,1290,116,1098876,289087,1.929
2022-11-02 01:08:54.135,30891,26690,34212,38612,62479,40306,32243,36420,8561,2062,200,1103795,301853,1.927
2022-11-02 01:09:08.535,32180,27176,34989,39715,62773,42446,32739,37340,10828,3010,365,1081184,309358,1.924
2022-11-02 01:09:22.935,34576,29826,38057,42723,67687,45283,35427,40211,14173,4403,624,1103458,333790,1.924
2022-11-02 01:09:37.335,36695,31350,39414,44573,69024,45598,36621,41714,17394,6267,1028,1083697,344989,1.921
2022-11-02 01:09:51.735,37894,33045,41308,46915,72515,48403,38981,43561,20979,8567,1679,1091474,362622,1.92
2022-11-02 01:10:06.135,40329,34943,42574,48382,74343,48612,40593,45979,24084,11131,2414,1098431,375755,1.92
2022-11-02 01:10:20.535,42595,37513,45743,52689,80675,52332,43124,48291,27464,13955,3546,1110926,402962,1.917
2022-11-02 01:10:34.935,43319,38318,46385,53836,82660,53016,43905,48308,29211,16108,4488,1084494,409747,1.915
2022-11-02 01:10:49.335,46158,41292,48985,57330,88318,56761,46657,50691,31520,18758,5843,1113307,436192,1.914
2022-11-02 01:11:03.735,47962,41838,49644,58837,91007,57603,47455,51560,32781,20565,6835,1103779,445906,1.913
2022-11-02 01:11:18.135,48657,42553,50080,60879,92692,60065,48209,51319,32993,21682,7868,1076887,454454,1.91
2022-11-02 01:11:32.535,51442,44974,52150,64279,99072,62207,50274,53694,34290,23156,8699,1098152,478092,1.908
2022-11-02 01:11:46.935,53048,46124,53300,67436,103275,65457,51577,54118,34326,23452,8953,1094107,494335,1.907
2022-11-02 01:12:01.335,53502,46503,53751,69393,105815,65949,51608,54341,33926,23443,9140,1073328,500862,1.904
2022-11-02 01:12:15.735,57804,49558,56713,75982,115552,70688,54732,56476,35308,24279,9392,1115572,537505,1.904
2022-11-02 01:12:30.135,58881,49628,57325,78851,117021,74012,54730,56199,34044,22875,8555,1092834,546647,1.903
2022-11-02 01:12:44.535,59399,49429,56665,80816,118998,75142,54416,55265,32616,21224,7493,1073282,550130,1.9
2022-11-02 01:12:58.935,63602,51425,59504,87852,126315,82400,56391,57325,32175,20165,6765,1099707,584814,1.898
2022-11-02 01:13:13.335,64889,51855,60252,92478,130451,85727,56830,57261,29920,17768,5578,1097296,599743,1.897
2022-11-02 01:13:27.735,66673,52579,61192,96844,133007,88343,57001,57080,27666,15200,4339,1083871,612719,1.895
2022-11-02 01:13:42.135,70283,53260,63466,103728,138277,94388,57837,57508,25129,12519,3218,1087628,638747,1.894
2022-11-02 01:13:56.535,73614,54017,64595,111258,143363,100877,59197,59221,21904,9741,2146,1088345,666142,1.891
2022-11-02 01:14:10.935,77064,54024,65935,116600,146593,105960,59229,59628,18078,7013,1376,1090030,685033,1.89
2022-11-02 01:14:25.335,82147,55169,67868,125738,151951,114799,59989,61287,13613,4590,725,1098738,718948,1.889
2022-11-02 01:14:39.735,85316,54590,69116,131530,153415,118975,60368,62501,9615,2618,316,1087402,735811,1.887
2022-11-02 01:14:54.135,89661,54792,69864,139284,160108,127044,61431,65008,6021,1296,125,1076517,767192,1.886
2022-11-02 01:15:08.535,93828,54993,73012,148821,169339,134538,62920,67084,3323,577,42,1080435,804535,1.883
2022-11-02 01:15:22.935,103349,56743,76910,160635,178806,146804,65539,71299,1623,226,9,1095370,860085,1.882
2022-11-02 01:15:37.335,107627,57691,79171,169081,186595,153166,66925,73842,753,94,7,1076100,894098,1.881
2022-11-02 01:15:51.735,118379,60452,83935,182577,200350,164937,70789,82725,412,72,11,1094690,964144,1.878
2022-11-02 01:16:06.135,127583,63835,90820,198362,216557,176839,75648,90097,360,71,10,1099631,1039741,1.876
2022-11-02 01:16:20.535,135522,66220,96087,208942,225889,185729,79450,97127,295,50,7,1076959,1094966,1.874
2022-11-02 01:16:34.935,150136,72232,106874,230218,250266,205032,87570,110309,405,90,12,1103975,1212637,1.874
2022-11-02 01:16:49.335,159273,76965,113963,242277,264733,215290,93383,121415,428,63,10,1085446,1287299,1.872
2022-11-02 01:17:03.735,170566,83633,125408,258970,285321,229636,102058,135637,618,83,4,1077473,1391229,1.87
2022-11-02 01:17:18.135,188262,92915,138876,280357,311065,248243,114772,154964,920,115,8,1087976,1529454,1.869
2022-11-02 01:17:32.535,203339,103243,152600,301969,338779,266218,128087,175146,1371,140,15,1091978,1669381,1.868
2022-11-02 01:17:46.935,215610,112892,165204,318350,354564,278479,141628,192414,2255,216,15,1066553,1779141,1.865
2022-11-02 01:18:01.335,242481,131381,189316,350954,389223,306186,165106,223669,3964,390,20,1095421,1998316,1.863
2022-11-02 01:18:15.735,258671,144015,206476,371952,411090,322935,181852,247790,6219,626,42,1084391,2144781,1.862
2022-11-02 01:18:30.135,280941,162629,230232,398864,438167,346859,208091,280385,10500,1160,70,1086152,2346168,1.86
2022-11-02 01:18:44.535,308076,185444,259092,429311,466109,371852,235273,317944,17489,2211,145,1097984,2573101,1.859
2022-11-02 01:18:58.935,329521,207273,284393,453859,485037,391992,263835,348675,26824,3821,286,1090825,2764585,1.856
2022-11-02 01:19:13.335,352043,228911,310083,475190,498750,413131,293149,379410,41697,6521,525,1077056,2950667,1.856
2022-11-02 01:19:27.735,382824,260677,347398,512085,525763,443386,331898,423588,64742,11674,978,1092046,3227619,1.855
2022-11-02 01:19:42.135,406348,285800,376450,534134,542011,467966,368842,457382,93358,19136,1933,1084953,3438933,1.853
2022-11-02 01:19:56.535,435070,318177,411453,559783,555176,490171,404688,496424,131972,30784,3405,1082248,3670942,1.852
2022-11-02 01:20:10.935,471667,357212,454645,594529,578110,524209,450920,539810,180990,48561,6157,1101406,3971102,1.849
2022-11-02 01:20:25.335,491624,385301,482647,614410,586979,543205,483727,566855,231337,70259,9947,1089226,4154748,1.847
2022-11-02 01:20:39.735,520787,427531,522814,641236,603138,572095,526149,602477,293716,101018,16510,1098333,4416227,1.846
2022-11-02 01:20:54.135,548916,462228,554941,665105,616985,595959,566472,633425,356238,137263,25496,1101590,4644031,1.845
2022-11-02 01:21:08.535,561771,485249,571171,671456,617056,608054,590860,645175,405526,172587,35761,1083163,4750792,1.843
2022-11-02 01:21:22.935,580899,518134,595833,681757,624588,622885,619078,661092,458809,216080,50535,1074918,4904266,1.841
2022-11-02 01:21:37.335,613653,562757,631201,711308,649303,653928,661471,693316,516273,263275,67670,1102520,5176937,1.84
2022-11-02 01:21:51.735,628022,586971,646230,717759,654775,666720,681504,701265,550837,300407,84483,1096169,5283246,1.839
2022-11-02 01:22:06.135,637668,608954,654651,717851,658642,673362,695268,702650,575968,332167,99971,1088196,5349046,1.837
2022-11-02 01:22:20.535,658833,638171,672953,731741,675087,691683,719404,715911,606446,364259,116481,1101123,5503783,1.835
2022-11-02 01:22:34.935,658541,647037,665488,720942,667567,686318,718454,705472,611650,378489,125500,1082812,5469819,1.833
2022-11-02 01:22:49.335,656938,654143,659384,710695,662504,683004,718305,695074,613426,386407,131938,1068813,5440047,1.832
2022-11-02 01:23:03.735,679715,682650,674204,727045,680457,703808,741698,710214,632626,401099,138271,1098721,5599791,1.831
2022-11-02 01:23:18.135,665858,676251,655289,705004,666172,688015,728759,690180,618183,390964,134234,1075869,5475528,1.829
2022-11-02 01:23:32.535,661174,678660,644124,695828,659305,684183,726583,681597,609236,379836,127391,1072828,5431454,1.826
2022-11-02 01:23:46.935,660573,682893,634143,691330,655628,684268,730016,675332,599191,364409,118160,1082046,5414183,1.826
2022-11-02 01:24:01.335,651449,679358,617300,678029,644491,675756,724141,663334,578955,340238,105517,1080489,5333858,1.825
2022-11-02 01:24:15.735,637287,671928,595761,663528,628472,665100,717194,648063,550383,308450,89614,1080965,5227333,1.822
2022-11-02 01:24:30.135,635256,675707,584687,660894,624680,668906,726169,645256,526220,276240,74251,1108877,5221555,1.82
2022-11-02 01:24:44.535,610616,654617,552217,633081,594405,647289,706438,618356,476471,232937,58016,1096464,5017019,1.819
2022-11-02 01:24:58.935,580573,630055,515376,603046,561008,622208,683970,586480,416400,186041,41559,1087215,4782716,1.818
2022-11-02 01:25:13.335,564814,615566,485019,582429,535589,607421,677041,567753,358594,143321,28283,1102700,4635632,1.816
2022-11-02 01:25:27.735,531956,585690,442192,548676,497575,580798,652929,534703,289120,102252,17867,1096399,4374519,1.814
2022-11-02 01:25:42.135,97,23,280,98,125,225,18,61,0,0,0,0,927,1.813
2022-11-02 01:25:56.535,478125,534202,364576,482094,424305,527747,608630,466159,155102,40112,5129,1113528,3885838,1.811
2022-11-02 01:26:10.935,447403,497214,322746,440963,381701,491595,577396,426482,100712,21491,2240,1107955,3585500,1.81
2022-11-02 01:26:25.335,407146,452041,274039,389122,328618,444392,527844,372907,54128,9288,831,1085554,3196109,1.808
2022-11-02 01:26:39.735,381283,423487,243123,355588,298205,416521,503058,337272,27531,3693,295,1113320,2958537,1.806
2022-11-02 01:26:54.135,336514,370096,199046,303170,251988,366357,449556,283603,11215,1183,90,1081887,2560330,1.805
2022-11-02 01:27:08.535,304991,329317,161807,258374,211285,321854,400344,239332,3992,326,28,1071751,2227304,1.804
2022-11-02 01:27:22.935,284929,301371,135191,227977,186568,296286,373774,209208,1526,161,10,1110253,2015304,1.802
2022-11-02 01:27:37.335,248721,258479,108667,187455,151968,251066,317617,167637,598,104,16,1090715,1691610,1.8
2022-11-02 01:27:51.735,219110,220159,86822,150373,124940,211947,272169,134948,380,80,9,1077846,1420468,1.798
2022-11-02 01:28:06.135,192990,193047,71262,124385,106280,184085,235467,109114,331,65,6,1093241,1216630,1.797
2022-11-02 01:28:20.535,167612,162583,56405,98913,89065,153819,196661,87696,281,60,5,1094101,1012754,1.796
2022-11-02 01:28:34.935,140878,132027,45425,79119,74119,125600,158699,67300,299,70,10,1085119,823167,1.795
2022-11-02 01:28:49.335,123569,114066,38012,62972,63684,105799,132949,55577,265,58,7,1113974,696628,1.792
2022-11-02 01:29:03.735,102463,90853,31049,49257,51715,84695,105663,43946,307,78,7,1086884,559641,1.791
2022-11-02 01:29:18.135,84690,73265,25795,39725,44266,69368,83409,34785,278,57,12,1087136,455303,1.789
2022-11-02 01:29:32.535,69386,59305,22829,32541,38673,56594,65942,28496,292,62,5,1092472,373766,1.789
2022-11-02 01:29:46.935,57646,48039,20308,28034,33922,46907,52789,24915,293,81,11,1103716,312560,1.788
2022-11-02 01:30:01.335,46783,37987,18070,23097,29950,38196,41123,20936,281,66,13,1082489,256142,1.785
2022-11-02 01:30:15.735,38187,30716,16901,20649,27890,33669,33422,19734,291,81,13,1103338,221168,1.783
2022-11-02 01:30:30.135,32399,25490,16091,18664,25954,29507,27082,17956,300,76,5,1103301,193143,1.781
2022-11-02 01:30:44.535,26725,20508,15103,16567,23666,26923,22019,16897,271,49,8,1092523,168408,1.781
2022-11-02 01:30:58.935,24239,18442,15622,16038,23209,25315,19059,16295,319,85,9,1108014,158219,1.78
2022-11-02 01:31:13.335,20628,15260,14327,14544,21948,22262,16714,15916,281,73,8,1081996,141599,1.777
2022-11-02 01:31:27.735,18752,13889,14158,14226,21429,23379,14870,15986,310,76,9,1076081,136689,1.776
2022-11-02 01:31:42.135,17343,12652,14177,13840,21640,21027,13764,15947,277,74,10,1103431,130390,1.775
2022-11-02 01:31:56.535,16589,12346,14380,13842,20832,20941,12713,15397,313,86,9,1091924,127040,1.772
2022-11-02 01:32:10.935,14747,11256,13333,12653,20280,19876,12517,15439,287,71,15,1077181,120101,1.772
2022-11-02 01:32:25.335,14646,11200,13784,12733,20456,20480,12419,15576,277,58,11,1100436,121294,1.77
2022-11-02 01:32:39.735,13639,10677,13987,12664,19814,19386,12164,14988,328,77,6,1086275,117319,1.768
2022-11-02 01:32:54.135,13439,10559,13208,11793,19174,18972,11924,14765,300,81,12,1074817,113834,1.767
2022-11-02 01:33:08.535,13453,10468,13475,11798,20485,19349,11891,15394,279,90,14,1099042,116313,1.765
2022-11-02 01:33:22.935,12970,10624,13004,11723,20037,19501,12273,15050,312,83,11,1091432,115182,1.764
2022-11-02 01:33:37.335,12908,10918,13344,11507,19561,19610,12086,14889,292,69,7,1092316,114823,1.763
2022-11-02 01:33:51.735,12230,11011,13656,11225,19462,19346,12230,15181,308,84,9,1111481,114341,1.761
2022-11-02 01:34:06.135,12278,10792,13527,11185,19405,19257,12459,15108,328,69,10,1096506,114011,1.76
2022-11-02 01:34:20.535,11870,10710,12930,10790,18610,18481,12345,14757,308,79,15,1093093,110493,1.757
2022-11-02 01:34:34.935,12653,11060,13652,10838,19339,19398,13320,15238,372,99,10,1107099,115498,1.756
2022-11-02 01:34:49.335,12392,11176,13718,11094,20063,19959,13123,15339,356,96,12,1110344,116864,1.755
2022-11-02 01:35:03.735,11466,10371,12337,10086,18527,18236,12112,14413,291,78,10,1068916,107548,1.753
2022-11-02 01:35:18.135,12047,11116,13472,10668,18805,18819,12950,15153,310,69,12,1092104,113030,1.752
2022-11-02 01:35:32.535,12027,10950,13231,9965,18539,19476,13754,15029,348,102,12,1111276,112971,1.75
2022-11-02 01:35:46.935,11248,10693,12861,9628,18636,17803,12595,15079,325,85,10,1063569,108543,1.749
2022-11-02 01:36:01.335,11055,10619,13059,10187,18732,19050,13038,14581,321,82,13,1099624,110321,1.748
2022-11-02 01:36:15.735,11707,10954,13292,9942,18486,18912,12926,15000,327,70,8,1090532,111219,1.746
2022-11-02 01:36:30.135,3580,3369,4014,3114,5911,6032,4193,4810,101,23,1,338916,35023,1.744
2022-11-02 01:36:44.535,11118,10803,13336,9968,18281,18877,13279,14760,331,85,9,1095781,110422,1.743
2022-11-02 01:36:58.935,11157,10358,12244,9650,18183,18821,12730,14613,302,70,10,1087296,107756,1.742
2022-11-02 01:37:13.335,10965,10739,12536,9488,18177,17931,12956,15059,333,69,12,1082282,107851,1.739
