Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-06 21:40:55.335,13065,11838,13719,12926,15114,14351,11465,12373,8712,6081,2311,268441,104851,3.9
2022-11-06 21:41:33.735,12599,11553,13744,13020,15446,14650,11364,12371,8656,6177,2406,269483,104747,3.899
2022-11-06 21:42:12.135,12777,11756,13917,13125,15531,14919,11773,12455,8976,6510,2788,269674,106253,3.897
2022-11-06 21:42:50.535,12868,11893,13952,13177,15964,15306,11809,12674,9163,6852,2873,270271,107643,3.894
2022-11-06 21:43:28.935,13296,12069,14054,13312,16267,15070,12007,13052,9314,7075,3201,272595,109127,3.892
2022-11-06 21:44:07.335,12833,12007,13989,12990,15866,15456,11818,12723,9254,7198,3280,270498,107682,3.89
2022-11-06 21:44:45.735,13269,12150,13955,13138,16198,15354,11910,12623,9273,7100,3208,270595,108597,3.891
2022-11-06 21:45:24.135,67,17,143,46,108,49,11,41,0,0,0,0,482,3.891
2022-11-06 21:46:02.535,52,14,148,44,98,47,14,40,0,0,0,0,457,3.888
2022-11-06 21:46:40.935,12945,12176,14212,13352,15951,14908,12086,12672,9487,7450,3570,269467,108302,3.887
2022-11-06 21:47:19.335,13568,12174,13938,13654,16647,15401,12213,13189,9517,7654,3745,269132,110784,3.884
2022-11-06 21:47:57.735,13319,12036,13968,13390,16439,15505,12010,12896,9401,7718,3854,268347,109563,3.882
2022-11-06 21:48:36.135,13642,12404,14345,14021,17062,15872,12416,13351,9836,8059,4110,272619,113113,3.881
2022-11-06 21:49:14.535,13455,12152,14213,13520,16674,15441,12168,13080,9506,7779,3933,271186,110703,3.881
2022-11-06 21:49:52.935,65,16,181,41,90,63,22,50,0,0,0,0,528,3.881
2022-11-06 21:50:31.335,50,23,147,21,90,88,15,34,0,0,0,0,468,3.879
2022-11-06 21:51:09.735,6555,5984,7033,6788,8363,7924,6035,6359,4688,3910,2061,127727,55041,3.877
2022-11-06 21:51:48.135,13572,12473,14017,13588,17148,15685,12359,13342,9617,8047,4299,270870,112184,3.874
2022-11-06 21:52:26.535,13558,12191,13701,13500,17085,15613,12278,12913,9505,7952,4225,267167,110839,3.872
2022-11-06 21:53:04.935,13707,12368,14128,13699,17096,15716,12357,13053,9594,8044,4349,270121,112124,3.87
2022-11-06 21:53:43.335,13840,12425,13953,14037,17307,15769,12788,13490,9743,8226,4462,270765,113609,3.871
2022-11-06 21:54:21.735,14199,12592,14192,14096,17254,15119,12682,13541,9777,8338,4454,269925,113675,3.87
2022-11-06 21:55:00.135,14070,12552,14424,14064,17449,15569,12808,13814,9800,8334,4438,269372,114750,3.869
2022-11-06 21:55:38.535,13855,12294,14122,13766,17400,15777,12571,13410,9684,8261,4554,269384,113195,3.867
2022-11-06 21:56:16.935,14098,12797,14340,14224,17786,15826,12831,13744,9899,8372,4617,272833,115646,3.865
2022-11-06 21:56:55.335,13943,12556,14371,13938,17770,15664,12912,13904,9697,8314,4591,269558,115058,3.862
2022-11-06 21:57:33.735,14264,12681,14234,14194,17966,15443,12805,13606,9877,8491,4681,269194,115193,3.861
2022-11-06 21:58:12.135,14343,12581,14065,14239,17786,15381,12749,13696,9729,8316,4658,269586,114840,3.861
2022-11-06 21:58:50.535,14448,12674,14249,14293,17917,16142,12845,13774,9805,8368,4659,270777,116342,3.861
2022-11-06 21:59:28.935,14558,12938,14630,14496,18343,16082,13129,14241,9985,8584,4804,271711,118417,3.859
2022-11-06 22:00:07.335,14221,12512,14132,14095,18095,16406,12762,13812,9634,8323,4636,267340,116035,3.857
2022-11-06 22:00:45.735,14693,12798,14529,14429,18746,15703,13028,14238,9823,8435,4705,269262,118164,3.855
2022-11-06 22:01:24.135,14488,12611,14528,14246,18845,15600,12773,14197,9769,8369,4699,268355,117288,3.852
2022-11-06 22:02:02.535,14934,12894,14348,14573,19479,15981,13180,14412,9847,8550,4852,269382,119801,3.851
2022-11-06 22:02:40.935,14826,12658,14178,14515,19041,15894,13029,14264,9738,8463,4739,268913,118405,3.851
2022-11-06 22:03:19.335,14668,12666,14593,14576,19346,15533,12949,14193,9748,8372,4628,272100,118524,3.85
2022-11-06 22:03:57.735,15235,12971,14701,14988,20389,16640,13461,14640,9970,8615,4837,271541,123025,3.85
2022-11-06 22:04:36.135,15322,12876,14340,14496,20135,15485,13187,14467,9818,8496,4808,269198,120308,3.847
2022-11-06 22:05:14.535,15113,12694,14306,14625,21179,16163,13038,14396,9739,8452,4759,262428,121514,3.844
2022-11-06 22:05:52.935,15275,12508,14238,14576,21781,15872,12933,14534,9473,8218,4651,261102,121717,3.842
2022-11-06 22:06:31.335,16027,12855,14682,15049,22949,15467,13259,15080,9813,8484,4867,267161,125368,3.84
2022-11-06 22:07:09.735,15911,12938,14839,15366,23159,16374,13388,15205,9819,8522,4783,268439,127180,3.84
2022-11-06 22:07:48.135,15677,12532,14196,15022,22488,15548,12850,14631,9475,8212,4684,261300,122944,3.841
2022-11-06 22:08:26.535,16092,12536,14145,14933,23746,16185,13104,14986,9551,8264,4553,262717,125727,3.839
2022-11-06 22:09:04.935,16439,12691,14567,15227,25465,16207,13157,15361,9606,8256,4619,265703,129114,3.837
2022-11-06 22:09:43.335,17828,12713,14922,15474,27504,16037,13266,15968,9664,8351,4632,267100,133712,3.835
2022-11-06 22:10:21.735,19316,13019,14755,15660,28159,15842,13215,17186,9466,8179,4656,262889,137152,3.832
2022-11-06 22:11:00.135,20117,13080,15457,16223,30143,15697,13531,18043,9706,8359,4640,264668,142291,3.83
2022-11-06 22:11:38.535,20833,13138,15315,16217,30602,16036,13720,18093,9811,8426,4786,272347,143954,3.831
2022-11-06 22:12:20.535,21234,13452,15813,16570,30504,15952,13687,18133,9826,8423,4636,269743,145345,3.83
2022-11-06 22:13:02.535,21463,13303,15741,16640,32572,16293,13807,18517,9681,8281,4635,269913,148336,3.829
2022-11-06 22:13:44.535,23471,13273,15816,17314,35650,16640,13501,19684,9643,8251,4545,267826,155349,3.826
2022-11-06 22:14:26.535,26355,14090,17257,18450,40293,16614,14327,22152,9935,8564,4691,269773,169538,3.824
2022-11-06 22:15:08.535,29526,14414,17706,18959,44723,16502,14344,24314,9706,8260,4446,270215,180488,3.821
2022-11-06 22:15:50.535,30110,14580,18009,19771,45525,16790,14456,24887,9680,8246,4471,269988,184128,3.82
2022-11-06 22:16:32.535,30727,14378,18435,19765,45547,16580,14366,24793,9622,8196,4476,269787,184591,3.82
2022-11-06 22:17:14.535,32491,14767,18877,20890,47887,16730,14685,26261,9626,8130,4321,269172,192588,3.818
2022-11-06 22:17:56.535,37171,15875,20681,22448,52978,17079,15347,29808,9814,8230,4344,272007,211387,3.816
2022-11-06 22:18:38.535,41580,16934,22548,24312,57978,17370,16033,34182,9584,8010,4226,269805,230937,3.813
2022-11-06 22:19:20.535,46102,18417,25398,26853,62251,17274,16667,39244,9590,7950,4124,266933,252206,3.811
2022-11-06 22:20:02.535,46494,18497,25125,26819,62006,17805,16797,38966,9529,7935,4022,268964,252509,3.811
2022-11-06 22:20:44.535,46141,18494,25397,27154,61322,17693,16521,38551,9383,7708,3948,264174,251273,3.81
2022-11-06 22:21:26.535,50363,20163,28175,29778,65506,18422,17745,43194,9543,7754,3937,269613,273346,3.809
2022-11-06 22:22:08.535,54715,21675,30548,31952,68691,18073,18284,47963,9234,7504,3637,260152,291901,3.805
2022-11-06 22:22:50.535,60408,25095,35571,36149,72825,18502,19797,55042,9214,7360,3559,257975,323389,3.804
2022-11-06 22:23:32.535,68093,29611,41495,41657,78879,20799,22635,64824,9173,7278,3426,262788,367993,3.802
2022-11-06 22:24:14.535,70041,30962,43696,43676,81423,20764,23266,67383,9114,7204,3345,265150,381211,3.8
2022-11-06 22:24:56.535,70851,30458,43890,44170,81142,21274,23054,66988,9079,7129,3320,267228,381827,3.801
2022-11-06 22:25:38.535,70751,31389,45178,44757,81126,21183,23357,67774,9046,7021,3204,264368,385515,3.8
2022-11-06 22:26:20.535,73982,33663,48239,48016,82942,22257,24748,73481,8943,6840,3055,262711,407328,3.799
2022-11-06 22:27:02.535,82063,39360,55193,54706,88161,24971,28977,84093,9020,6734,2963,265793,457524,3.797
2022-11-06 22:27:44.535,90096,46200,64175,62678,93793,28202,33898,96041,9018,6571,2750,268437,515083,3.794
2022-11-06 22:28:26.535,95588,53215,71788,69562,96402,30998,38030,104120,8849,6153,2443,262041,559703,3.79
2022-11-06 22:29:08.535,97794,55161,74686,72475,98099,32299,39463,107376,8921,6128,2479,266317,577353,3.791
2022-11-06 22:29:50.535,99040,56792,76342,73792,99100,33253,40120,108886,8999,6128,2393,266202,587325,3.79
2022-11-06 22:30:32.535,103321,61037,81930,78972,101681,36475,43737,115348,9038,5786,2133,266982,622501,3.789
2022-11-06 22:31:14.535,111922,70570,91769,87476,105546,41450,51169,126171,9707,5466,1999,269449,686073,3.786
2022-11-06 22:31:56.535,118138,80158,102157,96855,108417,48408,59326,135115,11274,5118,1695,267860,748574,3.783
2022-11-06 22:32:38.535,126381,90728,112257,106111,112773,57557,69844,145080,14699,5083,1419,268211,820731,3.78
2022-11-06 22:33:20.535,126893,92266,113497,107723,113131,58134,70803,145367,15224,5039,1404,267218,827814,3.781
2022-11-06 22:34:02.535,128931,94727,116567,109741,113927,59805,72347,147485,16044,5081,1330,268892,843530,3.78
2022-11-06 22:34:44.535,133335,101005,122452,116100,116398,65614,79547,152131,20405,5470,1231,268052,886582,3.779
2022-11-06 22:35:26.535,139006,110047,130323,123954,119296,74477,89019,158034,28595,6852,1185,266829,944156,3.776
2022-11-06 22:36:08.535,147247,121872,140172,133528,123480,86044,101647,166183,41759,10374,1426,268913,1020173,3.774
2022-11-06 22:36:50.535,152923,130922,147221,141304,126543,96589,112567,170479,57046,15890,2206,266772,1078548,3.771
2022-11-06 22:37:32.535,156773,136190,151774,145334,129559,101440,117777,174000,63447,18818,2672,269987,1112847,3.77
2022-11-06 22:38:10.935,155486,135782,150853,144285,127602,100787,117307,171842,64766,19410,2783,265699,1103944,3.77
2022-11-06 22:38:49.335,158842,140472,155132,149195,130899,107500,124144,174818,73526,23859,3718,267577,1141002,3.769
2022-11-06 22:39:27.735,58,4,155,52,52,89,10,25,0,0,0,0,445,3.767
2022-11-06 22:40:06.135,62,16,155,39,68,53,9,16,0,0,0,0,418,3.765
2022-11-06 22:40:44.535,51,10,165,45,49,54,12,15,0,0,0,0,401,3.762
2022-11-06 22:41:22.935,60,16,121,50,54,45,10,15,0,0,0,0,371,3.76
2022-11-06 22:42:01.335,62,18,153,45,48,84,10,25,0,0,0,0,445,3.761
2022-11-06 22:42:39.735,50,9,134,48,36,49,16,28,0,0,0,0,370,3.761
2022-11-06 22:43:18.135,66,12,160,34,57,93,11,8,0,0,0,0,441,3.76
2022-11-06 22:43:56.535,59,24,133,40,50,75,12,20,0,0,0,0,413,3.761
2022-11-06 22:44:34.935,76,20,119,39,52,51,9,17,0,0,0,0,383,3.761
2022-11-06 22:45:13.335,54,15,150,42,59,58,9,26,0,0,0,0,413,3.761
2022-11-06 22:45:51.735,46,8,156,42,49,33,7,19,0,0,0,0,360,3.761
2022-11-06 22:46:30.135,60,13,132,31,50,52,21,22,0,0,0,0,381,3.761
2022-11-06 22:47:08.535,41,11,130,32,50,64,9,22,0,0,0,0,359,3.76
2022-11-06 22:47:46.935,39,7,141,44,42,48,12,32,0,0,0,0,365,3.761
2022-11-06 22:48:25.335,59,24,149,36,49,63,15,31,0,0,0,0,426,3.761
2022-11-06 22:49:03.735,63,10,147,33,59,51,12,12,0,0,0,0,387,3.761
2022-11-06 22:49:42.135,66,14,136,25,52,62,12,28,0,0,0,0,395,3.761
2022-11-06 22:50:20.535,66,8,143,35,75,54,12,24,0,0,0,0,417,3.761
2022-11-06 22:50:58.935,71,11,127,44,62,37,10,28,0,0,0,0,390,3.761
2022-11-06 22:51:37.335,63,13,156,36,50,63,11,27,0,0,0,0,419,3.761
2022-11-06 22:52:15.735,47,11,139,42,45,68,9,25,0,0,0,0,386,3.761
2022-11-06 22:52:54.135,71,15,160,32,52,70,15,17,0,0,0,0,432,3.761
2022-11-06 22:53:32.535,55,17,143,39,52,65,10,6,0,0,0,0,387,3.761
2022-11-06 22:54:10.935,56,18,151,38,51,55,13,23,0,0,0,0,405,3.761
2022-11-06 22:54:49.335,60,11,128,35,53,45,14,27,0,0,0,0,373,3.761
2022-11-06 22:55:27.735,61,15,164,35,49,71,16,21,0,0,0,0,432,3.761
2022-11-06 22:56:06.135,51,10,160,53,73,110,8,19,0,0,0,0,484,3.761
2022-11-06 22:56:44.535,76,9,135,48,48,42,12,15,0,0,0,0,385,3.761
2022-11-06 22:57:22.935,51,17,138,39,57,65,8,22,0,0,0,0,397,3.761
2022-11-06 22:58:01.335,50,15,156,39,53,25,7,16,0,0,0,0,361,3.761
2022-11-06 22:58:39.735,52,5,126,29,56,42,13,21,0,0,0,0,344,3.761
2022-11-06 22:59:18.135,75,5,170,36,41,80,15,13,0,0,0,0,435,3.761
2022-11-06 22:59:56.535,77,11,124,54,61,55,7,25,0,0,0,0,414,3.761
2022-11-06 23:00:34.935,49,10,159,36,50,54,11,16,0,0,0,0,385,3.761
2022-11-06 23:01:13.335,54,11,155,37,50,43,6,13,0,0,0,0,369,3.761
2022-11-06 23:01:51.735,47,8,129,46,46,56,12,8,0,0,0,0,352,3.761
2022-11-06 23:02:30.135,44,16,122,21,54,41,10,26,0,0,0,0,334,3.761
2022-11-06 23:03:08.535,58,10,135,40,60,54,14,22,0,0,0,0,393,3.761
2022-11-06 23:03:46.935,55,14,171,40,57,52,8,13,0,0,0,0,410,3.76
2022-11-06 23:04:25.335,56,18,125,38,65,32,10,15,0,0,0,0,359,3.761
2022-11-06 23:05:03.735,69,16,182,33,54,60,17,14,0,0,0,0,445,3.761
2022-11-06 23:05:42.135,53,12,130,42,49,61,6,19,0,0,0,0,372,3.76
2022-11-06 23:06:20.535,46,14,126,37,42,34,8,20,0,0,0,0,327,3.761
2022-11-06 23:06:58.935,62,12,116,41,49,51,10,11,0,0,0,0,352,3.761
2022-11-06 23:07:37.335,39,14,165,26,49,31,16,10,0,0,0,0,350,3.762
2022-11-06 23:08:15.735,47,12,142,40,56,38,10,15,0,0,0,0,360,3.761
2022-11-06 23:08:54.135,73,19,145,40,50,45,10,17,0,0,0,0,399,3.76
2022-11-06 23:09:32.535,46,2,147,31,62,46,13,13,0,0,0,0,360,3.761
2022-11-06 23:10:10.935,51,2,122,44,43,70,8,9,0,0,0,0,349,3.761
2022-11-06 23:10:49.335,61,18,143,32,62,57,9,8,0,0,0,0,390,3.761
2022-11-06 23:11:27.735,63,10,153,38,54,57,15,22,0,0,0,0,412,3.761
2022-11-06 23:12:06.135,50,14,153,35,51,53,7,20,0,0,0,0,383,3.76
2022-11-06 23:12:44.535,61,10,128,62,60,28,8,14,0,0,0,0,371,3.76
2022-11-06 23:13:22.935,67,13,141,35,52,49,15,16,0,0,0,0,388,3.761
2022-11-06 23:14:01.335,53,11,168,28,37,64,9,14,0,0,0,0,384,3.761
2022-11-06 23:14:39.735,48,14,168,37,59,64,9,16,0,0,0,0,415,3.761
2022-11-06 23:15:18.135,53,11,155,22,46,45,10,26,0,0,0,0,368,3.761
2022-11-06 23:15:56.535,41,9,116,39,44,37,17,13,0,0,0,0,316,3.76
2022-11-06 23:16:34.935,50,5,158,33,42,63,4,18,0,0,0,0,373,3.761
2022-11-06 23:17:13.335,37,19,130,43,41,40,12,26,0,0,0,0,348,3.761
2022-11-06 23:17:51.735,52,1,131,34,54,82,11,13,0,0,0,0,378,3.761
2022-11-06 23:18:30.135,51,6,142,33,47,42,20,13,0,0,0,0,354,3.761
2022-11-06 23:19:08.535,72,11,137,30,47,40,17,25,0,0,0,0,379,3.76
2022-11-06 23:19:46.935,56,17,119,23,70,64,14,24,0,0,0,0,387,3.76
2022-11-06 23:20:25.335,57,13,129,44,51,88,6,17,0,0,0,0,405,3.761
2022-11-06 23:21:03.735,56,14,143,28,63,51,15,21,0,0,0,0,391,3.761
2022-11-06 23:21:42.135,33,5,134,39,45,64,7,12,0,0,0,0,339,3.761
2022-11-06 23:22:20.535,56,13,142,39,49,83,5,13,0,0,0,0,400,3.761
2022-11-06 23:22:58.935,62,8,160,31,45,59,13,16,0,0,0,0,394,3.761
2022-11-06 23:23:37.335,42,9,120,44,42,77,9,13,0,0,0,0,356,3.761
2022-11-06 23:24:15.735,46,14,145,47,64,64,4,15,0,0,0,0,399,3.76
2022-11-06 23:24:54.135,39,18,138,34,51,75,15,12,0,0,0,0,382,3.76
2022-11-06 23:25:32.535,72,12,121,31,57,64,15,28,0,0,0,0,400,3.761
2022-11-06 23:26:10.935,67,16,151,39,51,58,8,15,0,0,0,0,405,3.761
2022-11-06 23:26:49.335,65,6,150,36,46,65,9,24,0,0,0,0,401,3.761
2022-11-06 23:27:27.735,66,11,147,31,57,66,10,11,0,0,0,0,399,3.76
2022-11-06 23:28:06.135,56,11,117,43,62,86,14,13,0,0,0,0,402,3.761
2022-11-06 23:28:44.535,56,13,137,35,48,54,16,13,0,0,0,0,372,3.761
2022-11-06 23:29:22.935,69,8,157,45,53,69,13,13,0,0,0,0,427,3.76
2022-11-06 23:30:01.335,51,14,133,33,64,55,14,16,0,0,0,0,380,3.76
2022-11-06 23:30:39.735,35,11,158,41,55,58,5,16,0,0,0,0,379,3.761
