Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-05 11:28:52.935,63837,63580,61278,67627,68612,69426,66434,63892,60275,46471,20865,272209,524686,4.26
2022-11-05 11:29:07.335,64553,63710,61613,68169,69056,69035,66760,64532,60639,46778,20950,272193,527428,4.258
2022-11-05 11:29:21.735,60664,60394,57986,64072,65259,65629,63118,60778,57258,43930,19557,260613,497900,4.256
2022-11-05 11:29:36.135,61762,61214,58881,65619,66309,66341,64535,61907,58240,44391,19783,264916,506568,4.256
2022-11-05 11:29:50.535,62665,62431,60260,66993,67966,67908,65793,62722,59295,45158,19985,269342,516738,4.255
2022-11-05 11:30:04.935,61463,61676,59256,65919,66900,67156,64986,61955,58483,44230,19233,265797,509311,4.254
2022-11-05 11:30:19.335,61803,62552,59279,67042,68076,68997,66123,62973,59206,44656,19305,271098,516845,4.254
2022-11-05 11:30:33.735,62125,62371,58883,67005,67755,68693,66201,62760,59014,44127,19052,272575,515793,4.253
2022-11-05 11:30:48.135,60054,60093,57116,65204,66275,66883,64535,60871,57446,42852,18200,263919,501031,4.251
2022-11-05 11:31:02.535,61513,61550,57721,66238,68154,68833,65947,61862,58533,43218,18009,270398,511818,4.251
2022-11-05 11:31:16.935,62070,62446,58699,67478,69407,69819,67208,62556,59223,43516,18069,274217,519683,4.251
2022-11-05 11:31:31.335,60116,60575,57033,65507,66791,67649,65188,60721,57411,41839,17034,269655,503580,4.249
2022-11-05 11:31:45.735,60796,60526,56496,65829,67227,68162,65524,60891,57605,41941,17179,269787,505451,4.249
2022-11-05 11:32:00.135,59926,60426,56588,65374,66844,67480,65249,60876,57214,41501,16971,270359,502763,4.249
2022-11-05 11:32:14.535,59830,59770,56373,65054,66071,67462,64674,60038,56748,41272,17066,264987,499272,4.249
2022-11-05 11:32:28.935,60191,60586,57094,65935,67104,67741,65616,60878,57509,41684,16842,269435,505145,4.248
2022-11-05 11:32:43.335,60167,60390,56309,65979,67161,68411,65620,60892,57488,41423,16524,269404,504929,4.248
2022-11-05 11:32:57.735,59295,59641,55627,64777,65933,66595,64885,59852,56392,40499,16187,266558,496605,4.247
2022-11-05 11:33:12.135,59289,60050,55583,65495,67238,67889,65743,60457,56954,40245,15795,271147,501744,4.246
2022-11-05 11:33:26.535,58407,59564,54889,64395,66515,67694,65374,59506,56099,39253,14966,269472,496344,4.246
2022-11-05 11:33:40.935,57335,58489,53795,63929,65483,67106,64599,58802,55092,38171,14522,265345,489538,4.245
2022-11-05 11:33:55.335,58352,59042,54247,64706,66563,68339,65521,58921,55670,38235,14124,272312,495691,4.244
2022-11-05 11:34:09.735,58734,59512,54313,65508,67185,68523,66529,59776,55983,38093,13877,272907,500080,4.242
2022-11-05 11:34:24.135,57262,58130,53355,63956,65750,66959,65290,58272,54666,36693,13237,268417,488974,4.242
2022-11-05 11:34:38.535,58189,59301,53279,65438,67027,68330,66980,58917,55460,36602,12924,274977,497461,4.241
2022-11-05 11:34:52.935,56913,58107,52357,64439,66180,68135,66049,57840,54163,35311,12172,272136,490020,4.241
2022-11-05 11:35:07.335,56093,57170,51147,63133,64936,67261,65321,57063,53035,34021,11691,269409,482124,4.24
2022-11-05 11:35:21.735,57328,58737,53300,65548,67370,69111,67317,58636,54561,34977,11812,277408,497347,4.239
2022-11-05 11:35:36.135,56568,57494,51623,63585,65647,67357,65600,57290,53383,34272,11493,270414,485164,4.24
2022-11-05 11:35:50.535,55185,56137,50602,62939,64024,66453,64287,56380,52497,33441,11207,267141,476007,4.239
2022-11-05 11:36:04.935,55034,56270,50568,62415,64738,66601,64479,56289,52177,33217,11063,266495,476394,4.239
2022-11-05 11:36:19.335,55315,55691,50083,62499,64864,65873,64527,55941,51909,32623,10712,267891,474793,4.239
2022-11-05 11:36:33.735,54128,55200,49298,61596,63552,66286,63948,54795,50931,31442,10074,264367,468803,4.237
2022-11-05 11:36:48.135,55036,56375,49946,63296,65053,67123,65314,56245,51678,31627,9856,271177,478388,4.236
2022-11-05 11:37:02.535,54354,55831,49523,62638,64755,67118,65058,55523,50796,30506,9493,272836,474800,4.234
2022-11-05 11:37:16.935,53172,54463,48272,61671,63832,66268,64253,54081,49371,29102,8708,269867,466012,4.234
2022-11-05 11:37:31.335,52767,54392,47929,61604,64341,67129,64673,54197,48861,28261,8192,273166,467032,4.233
2022-11-05 11:37:45.735,53015,54188,47461,61292,63593,66791,64516,53448,48280,27585,7868,272262,464304,4.233
2022-11-05 11:38:00.135,51305,52728,46429,60645,62727,65976,63684,52199,46765,26200,7278,268059,455693,4.232
2022-11-05 11:38:14.535,51913,53120,46214,60738,63038,66633,64278,52271,46331,25294,6827,273009,458205,4.23
2022-11-05 11:38:28.935,50576,51758,45465,60229,62305,66172,63673,51620,45257,24237,6477,270676,451798,4.23
2022-11-05 11:38:43.335,49344,50440,43895,58499,60716,64299,62274,50274,43735,22931,5845,264501,439741,4.229
2022-11-05 11:38:57.735,49769,50708,43763,58134,60129,64247,62033,50291,43403,22786,5967,265666,439074,4.229
2022-11-05 11:39:12.135,51113,51818,44880,60122,62266,65833,63801,51381,44611,23372,6013,271238,451214,4.229
2022-11-05 11:39:26.535,49547,50893,43766,58605,60771,65157,62833,50080,43203,22248,5680,266540,441652,4.229
2022-11-05 11:39:40.935,49909,51307,44219,59658,61951,67159,63952,50931,43519,22072,5432,271208,449086,4.228
2022-11-05 11:40:22.935,43298,44416,38391,51969,54027,58452,56192,44017,36194,17304,3881,243648,390762,4.225
2022-11-05 11:41:04.935,41324,42774,36559,50379,52586,57145,55251,42016,32609,14422,3085,241394,378034,4.223
2022-11-05 11:41:46.935,41461,42396,35796,50647,53019,58330,55833,40939,30348,12431,2372,250617,378421,4.22
2022-11-05 11:42:28.935,40910,42005,35623,51051,52934,58988,56382,40673,28656,11158,2049,255301,378566,4.219
2022-11-05 11:43:10.935,39666,40510,34252,49166,51250,57127,54554,39588,27826,10929,1965,245795,366113,4.219
2022-11-05 11:43:52.935,39197,39493,33844,48772,50468,57169,54076,38815,26090,9760,1615,247419,361834,4.218
2022-11-05 11:44:34.935,37653,38480,32369,47870,49675,56788,53557,37360,22822,7779,1218,250741,353752,4.215
2022-11-05 11:45:16.935,36146,35907,30492,45697,47503,55204,51770,34729,19253,6114,821,246468,337448,4.212
2022-11-05 11:45:58.935,34947,34778,29942,45715,47279,55623,51631,33829,16493,4675,657,253346,333744,4.21
2022-11-05 11:46:40.935,33544,33392,28783,43790,45738,54757,49797,32274,15040,4034,482,249614,322075,4.209
2022-11-05 11:47:22.935,34571,33792,28875,44474,46517,54955,50572,32683,15002,3960,485,253432,326439,4.209
2022-11-05 11:48:04.935,33606,33071,28340,44039,45466,54776,50005,31756,13791,3576,404,252990,321059,4.208
2022-11-05 11:48:46.935,31220,30200,25846,41122,42803,51882,47237,29327,10691,2545,283,249144,299637,4.204
2022-11-05 11:49:28.935,216,139,279,182,147,227,66,97,0,0,0,8,1353,4.202
2022-11-05 11:50:10.935,197,132,299,156,163,192,81,93,0,0,0,6,1313,4.199
2022-11-05 11:50:52.935,27399,24870,22968,37528,39606,49985,43522,24706,5450,962,70,253896,270584,4.199
2022-11-05 11:51:34.935,25893,24148,22132,36956,37889,47990,41711,23039,4460,757,44,250401,259758,4.197
2022-11-05 11:52:16.935,24780,22400,20967,35084,36290,46763,39723,21285,3292,469,34,250544,247292,4.195
2022-11-05 11:52:58.935,23398,20868,20172,34292,35276,46085,38200,19944,2409,324,15,254916,238235,4.191
2022-11-05 11:53:40.935,21576,18624,18536,31523,32521,43948,35317,17765,1665,207,8,250368,219810,4.189
2022-11-05 11:54:22.935,21588,18502,18451,31955,32895,44326,34967,17689,1519,184,11,254090,220373,4.189
2022-11-05 11:55:04.935,21008,17996,18045,31056,31677,43413,34170,16585,1231,154,9,252954,213950,4.187
2022-11-05 11:55:46.935,19480,16089,17084,28906,29515,41101,31304,15293,872,81,6,251601,198772,4.185
2022-11-05 11:56:28.935,18364,14791,15668,27615,28287,39928,29623,13769,541,47,3,254888,188045,4.182
2022-11-05 11:57:10.935,17121,13563,15022,26220,26697,38227,27802,12601,410,37,1,255305,177253,4.179
2022-11-05 11:57:52.935,12585,9859,11335,19525,19818,28584,20304,9241,189,19,1,198114,131251,4.177
2022-11-05 11:58:34.935,16046,12492,14299,24995,25646,36919,25833,11476,273,28,2,253580,167706,4.177
2022-11-05 11:59:16.935,15981,12106,14272,24347,24976,36332,25138,11123,214,24,1,254987,164275,4.177
2022-11-05 11:59:58.935,14386,10540,13009,22485,23064,33876,22997,9984,169,18,6,252633,150341,4.174
2022-11-05 12:00:40.935,13326,9588,12509,21080,21846,32062,21007,8836,130,18,0,251691,140254,4.172
2022-11-05 12:01:22.935,12142,8678,11607,19475,19745,30247,18411,7874,96,18,1,245891,128179,4.168
2022-11-05 12:02:04.935,11949,8340,11054,19297,20101,29558,17845,7794,86,12,2,248980,125938,4.168
2022-11-05 12:02:46.935,12339,8261,11220,19266,19709,29894,17617,7661,101,20,2,255320,125967,4.168
2022-11-05 12:03:28.935,11298,7351,10590,17323,17832,26767,15865,7023,73,19,3,252134,114049,4.164
2022-11-05 12:04:10.935,10065,6496,10057,16137,16977,25200,13796,5964,59,13,2,249710,104692,4.162
2022-11-05 12:04:52.935,9585,5943,9345,14506,15834,24350,12586,5604,67,13,0,247910,97753,4.159
2022-11-05 12:05:34.935,9086,5875,9390,14638,15352,23776,12196,5312,68,19,1,249749,95625,4.157
2022-11-05 12:06:16.935,9080,5694,9324,14038,15244,22668,11842,5291,79,21,4,250042,93181,4.157
2022-11-05 12:06:31.335,9184,5374,9043,14440,15546,23349,11752,5328,74,19,3,260651,94016,4.157
2022-11-05 12:06:45.735,8766,5477,8906,13628,15345,22779,11415,5214,69,18,4,260978,91530,4.155
2022-11-05 12:07:00.135,9045,5473,9099,13981,15628,23216,11387,5328,71,15,1,266083,93157,4.154
2022-11-05 12:07:14.535,8528,5138,8495,13124,14689,21929,10563,4976,57,15,3,260439,87442,4.153
2022-11-05 12:07:28.935,8465,5023,8787,13110,14812,22074,10275,4916,79,23,3,262601,87462,4.152
2022-11-05 12:07:43.335,8487,5113,8821,13247,15165,21976,10574,4841,50,11,1,269936,88224,4.152
2022-11-05 12:07:57.735,8095,4821,8661,12763,14845,21409,10043,4613,71,24,3,266324,85250,4.151
2022-11-05 12:08:12.135,7903,4891,8536,12478,14841,21686,9640,4638,67,20,0,267906,84613,4.15
2022-11-05 12:08:26.535,7964,4710,8293,12310,14759,21325,9327,4549,83,26,4,272224,83237,4.148
2022-11-05 12:08:40.935,7453,4659,8533,12129,14609,20869,9092,4350,69,18,1,271963,81694,4.148
2022-11-05 12:08:55.335,7624,4582,8007,11710,13880,19770,8570,4245,92,25,1,261205,78388,4.148
2022-11-05 12:09:09.735,7605,4588,8561,12143,14552,20078,9058,4489,58,12,0,269569,81074,4.148
2022-11-05 12:09:24.135,7590,4407,8223,11726,14059,19476,8603,4455,76,15,1,268039,78539,4.148
2022-11-05 12:09:38.535,7266,4259,8044,11188,14070,18894,8420,4373,71,29,3,264504,76514,4.147
2022-11-05 12:09:52.935,7431,4332,8210,11400,13928,18663,8328,4378,77,17,4,268630,76670,4.146
2022-11-05 12:10:07.335,7213,4386,8177,11112,14131,19105,8023,4482,61,13,1,274269,76629,4.144
2022-11-05 12:10:21.735,6906,4184,8164,10741,13724,18062,7593,4090,71,20,3,266309,73464,4.144
2022-11-05 12:10:36.135,6637,4021,7811,9995,13346,17643,7253,3975,70,19,2,266743,70681,4.143
2022-11-05 12:10:50.535,6751,3950,7800,10157,13498,17562,7184,4077,82,24,5,271035,70979,4.143
2022-11-05 12:11:04.935,6787,3911,7576,10040,12934,17314,6974,3997,73,19,2,270848,69533,4.142
2022-11-05 12:11:19.335,6723,3879,7518,9709,12815,17556,6718,4034,58,17,1,272816,68952,4.14
2022-11-05 12:11:33.735,6689,4109,7542,9861,13264,17697,6565,3928,87,24,4,276099,69655,4.14
2022-11-05 12:11:48.135,6043,3735,6916,9493,12159,16310,6399,3746,83,17,0,264209,64801,4.138
2022-11-05 12:12:02.535,6129,3873,7176,9296,12667,16480,6203,3862,73,15,1,273227,65686,4.139
2022-11-05 12:12:16.935,6157,3692,7238,9137,12585,15707,6028,3607,66,13,0,271728,64151,4.138
2022-11-05 12:12:31.335,5576,3642,7095,8733,12223,14762,5751,3572,61,11,1,260702,61354,4.137
2022-11-05 12:12:45.735,6358,3823,7378,9028,12518,16221,6031,3869,70,14,1,274893,65226,4.138
2022-11-05 12:13:00.135,5916,3721,7267,8720,12578,15829,5934,3817,78,21,2,271467,63782,4.136
2022-11-05 12:13:14.535,5612,3432,6757,8543,12008,14827,5648,3641,52,11,0,268584,60468,4.136
2022-11-05 12:13:28.935,6094,3731,6960,8390,12069,14889,5639,3590,64,15,0,274067,61362,4.135
2022-11-05 12:13:43.335,5759,3485,6889,8310,12035,14594,5525,3620,77,20,2,270669,60217,4.134
2022-11-05 12:13:57.735,5304,3397,6801,8005,11412,13816,4975,3389,68,22,1,263155,57099,4.132
2022-11-05 12:14:12.135,5585,3646,7059,8126,11875,14152,5358,3719,67,19,2,276350,59520,4.131
2022-11-05 12:14:26.535,5523,3431,6853,8011,11450,13275,5201,3602,62,17,0,274296,57346,4.131
2022-11-05 12:14:40.935,5357,3411,6673,7661,11274,13940,5012,3346,65,16,0,271846,56674,4.13
2022-11-05 12:14:55.335,5234,3273,6584,7507,11430,13062,4680,3334,70,16,1,274749,55104,4.129
2022-11-05 12:15:09.735,5248,3442,6524,7472,11134,13035,4629,3553,66,19,4,274081,55037,4.128
2022-11-05 12:15:24.135,5308,3403,6520,7312,11018,12337,4536,3355,68,21,2,272096,53789,4.128
2022-11-05 12:15:38.535,4964,3344,6494,7185,10950,12274,4300,3339,58,9,1,273683,52850,4.127
2022-11-05 12:15:52.935,5000,3468,6881,7726,11317,12704,4661,3688,88,28,3,274599,55445,4.127
2022-11-05 12:16:07.335,5163,3402,6793,7203,11197,12478,4593,3619,75,18,2,268336,54448,4.127
2022-11-05 12:16:21.735,5012,3328,6365,7182,10836,12431,4448,3633,77,16,5,272953,53235,4.127
2022-11-05 12:16:36.135,4978,3364,6359,6762,10748,11587,4422,3492,84,23,3,274974,51712,4.125
2022-11-05 12:16:50.535,4682,3417,6433,6723,10605,11938,4099,3417,67,21,1,268590,51314,4.125
2022-11-05 12:17:04.935,4988,3303,6566,6640,10666,11680,4263,3556,54,11,1,274757,51662,4.124
2022-11-05 12:17:19.335,4836,3416,6166,6583,10539,11929,4130,3564,75,14,1,273328,51163,4.123
2022-11-05 12:17:33.735,5009,3335,6312,6334,10317,11225,4039,3508,78,29,1,270412,50079,4.122
2022-11-05 12:17:48.135,4910,3373,6040,6479,10191,11488,4017,3615,65,18,4,275674,50113,4.121
2022-11-05 12:18:02.535,4552,3393,6339,6356,10143,10613,4081,3731,62,12,3,273445,49208,4.12
2022-11-05 12:18:16.935,4563,3208,6017,5881,9600,9779,3668,3284,64,16,4,267653,46000,4.12
2022-11-05 12:18:31.335,4550,3303,6108,6012,9760,10554,3743,3439,67,18,3,272742,47469,4.118
2022-11-05 12:18:45.735,4467,3199,6263,5974,9440,10657,3914,3556,72,17,2,273947,47470,4.118
2022-11-05 12:19:00.135,4789,3222,6046,5955,9569,10203,3939,3535,74,23,3,270738,47258,4.117
2022-11-05 12:19:14.535,4580,3395,6207,5827,9527,10325,3767,3682,86,23,1,269177,47310,4.117
2022-11-05 12:19:28.935,4800,3239,6181,5951,9589,10486,3849,3737,77,21,1,274419,47832,4.117
2022-11-05 12:19:43.335,4155,3253,6173,5804,9521,10582,3778,3513,75,18,1,269564,46779,4.117
2022-11-05 12:19:57.735,4549,3249,6251,5497,9064,9706,3867,3696,89,23,5,274671,45879,4.116
2022-11-05 12:20:12.135,4496,3269,6227,5582,9236,9731,3720,3523,73,28,1,272161,45784,4.115
2022-11-05 12:20:26.535,4361,3152,6139,5671,8831,9642,3457,3428,66,16,0,266357,44681,4.114
2022-11-05 12:20:40.935,4588,3383,6148,5707,9065,10066,3694,3667,85,21,2,272480,46318,4.112
2022-11-05 12:20:55.335,4483,3208,6113,5618,9368,9495,3634,3639,82,21,4,273375,45558,4.111
2022-11-05 12:21:09.735,4312,3190,6084,5386,8906,9189,3556,3690,79,20,2,264571,44313,4.11
2022-11-05 12:21:24.135,4595,3309,6194,5526,8691,9128,3680,3664,69,17,5,272497,44787,4.11
2022-11-05 12:21:38.535,4220,3159,5964,5352,8701,8764,3544,3535,64,13,3,270902,43239,4.109
2022-11-05 12:21:52.935,4402,3271,5934,5055,8360,8875,3386,3627,79,19,2,265947,42910,4.108
2022-11-05 12:22:07.335,4174,3040,6017,5157,8983,9085,3386,3612,80,18,0,270553,43454,4.108
2022-11-05 12:22:21.735,4175,3381,6287,5283,8811,9467,3623,3802,76,13,2,273581,44829,4.108
2022-11-05 12:22:36.135,4328,3159,6278,5210,8602,8699,3537,3723,53,15,2,269039,43536,4.108
2022-11-05 12:22:50.535,4285,3287,6025,5257,8903,8905,3621,3527,59,16,2,270394,43810,4.107
2022-11-05 12:23:04.935,4291,3312,6219,5267,8807,8529,3544,3730,70,12,1,271024,43699,4.106
2022-11-05 12:23:19.335,4242,3160,6133,5103,8329,8600,3423,3581,78,21,4,264359,42571,4.106
2022-11-05 12:23:33.735,4179,3352,6274,5317,8788,8863,3466,3874,64,18,4,274859,44113,4.105
2022-11-05 12:23:48.135,4217,3278,5992,5015,8799,9230,3635,3906,79,15,1,274894,44072,4.104
2022-11-05 12:24:02.535,3973,3131,6183,4774,8037,8456,3419,3559,71,14,0,264757,41532,4.103
2022-11-05 12:24:16.935,4157,3303,6022,4874,8549,8697,3560,3638,91,26,4,272881,42800,4.103
2022-11-05 12:24:31.335,4340,3378,6501,4908,8636,8712,3533,3884,68,23,2,269984,43892,4.101
2022-11-05 12:24:45.735,4180,3201,5979,4616,7953,8331,3492,3741,77,20,0,266821,41493,4.1
2022-11-05 12:25:00.135,4050,3342,5985,4892,8722,8403,3623,3547,82,18,1,275408,42564,4.098
2022-11-05 12:25:14.535,4253,3388,6204,4735,8663,8640,3570,3889,70,16,1,276851,43342,4.098
2022-11-05 12:25:28.935,4127,3119,6106,4851,8340,8742,3513,3810,76,14,3,268522,42608,4.097
2022-11-05 12:25:43.335,4145,3276,5930,4732,8135,8010,3459,3746,60,23,6,272108,41433,4.097
2022-11-05 12:25:57.735,4488,3324,6230,4919,8010,8195,3681,3929,74,17,3,278615,42776,4.097
2022-11-05 12:26:12.135,4036,3246,5754,4639,8156,7890,3681,3859,73,21,4,267308,41261,4.098
2022-11-05 12:26:26.535,4446,3451,6124,4847,8323,8457,3677,3879,67,16,1,277647,43204,4.097
2022-11-05 12:26:40.935,4109,3396,6103,4750,8456,7961,3719,3899,83,22,4,273982,42393,4.096
2022-11-05 12:26:55.335,4094,3404,6020,4727,7768,7831,3627,3847,69,17,4,268740,41318,4.096
2022-11-05 12:27:09.735,3956,3579,6298,4889,8017,7837,3664,3918,79,16,3,273295,42158,4.094
2022-11-05 12:27:24.135,4075,3418,6203,4854,8185,8235,3597,3931,83,19,2,277849,42498,4.093
2022-11-05 12:27:38.535,4044,3243,5865,4574,7726,8086,3640,3846,80,18,5,267507,41024,4.093
2022-11-05 12:27:52.935,4088,3610,6502,4673,8484,8356,3703,3959,69,11,1,276905,43375,4.092
2022-11-05 12:28:07.335,4410,3469,6218,4637,7830,7584,3739,3957,74,14,3,272615,41844,4.09
2022-11-05 12:28:21.735,3970,3425,6188,4637,7693,7798,3585,4042,71,25,3,271309,41338,4.089
2022-11-05 12:28:36.135,4167,3291,6193,4742,7968,7728,3830,4150,82,25,6,277211,42069,4.089
2022-11-05 12:28:50.535,4034,3532,6151,4655,8243,7994,3753,3990,95,28,5,274683,42352,4.088
2022-11-05 12:29:04.935,4174,3433,6057,4709,7614,7821,3828,3993,69,20,1,272271,41629,4.087
2022-11-05 12:29:19.335,4215,3386,6232,4646,8295,8219,3733,3939,71,24,6,279499,42665,4.087
2022-11-05 12:29:33.735,4169,3571,6070,4557,8029,7633,3674,4032,67,13,2,276293,41735,4.087
2022-11-05 12:29:48.135,4073,3420,6038,4646,7582,7777,3728,4110,77,23,4,270429,41374,4.087
2022-11-05 12:30:02.535,4170,3409,6259,4657,7971,7576,3750,4176,78,19,0,278091,41968,4.087
2022-11-05 12:30:16.935,4255,3578,6445,4841,8058,8064,3812,3882,74,19,2,280490,42935,4.086
2022-11-05 12:30:31.335,3931,3336,6128,4508,8022,7744,3606,3873,89,26,5,269338,41148,4.085
2022-11-05 12:30:45.735,3877,3423,6344,4688,7740,7428,3725,4020,75,18,3,275513,41245,4.084
2022-11-05 12:31:00.135,3997,3272,6106,4504,7776,7979,3751,3918,87,25,4,271104,41303,4.083
2022-11-05 12:31:14.535,3799,3346,5899,4281,7845,6906,3515,3831,54,11,0,262695,39422,4.082
2022-11-05 12:31:28.935,4150,3408,6128,4722,7954,7765,3673,4009,90,24,5,273454,41809,4.081
2022-11-05 12:31:43.335,4195,3635,6453,4779,7984,8200,3745,4209,86,22,2,278305,43200,4.081
2022-11-05 12:31:57.735,3785,3416,5876,4252,7759,7416,3683,3955,70,13,3,269830,40142,4.078
2022-11-05 12:32:12.135,4066,3476,6317,4728,8165,8239,3873,4183,89,21,3,278808,43047,4.078
2022-11-05 12:32:26.535,3764,3252,6022,4436,7717,7368,3833,4032,54,14,2,272024,40424,4.077
2022-11-05 12:32:40.935,3798,3526,5952,4394,7820,7938,3568,4034,73,14,0,272928,41030,4.077
2022-11-05 12:32:55.335,4135,3436,6265,4718,8101,7711,3858,4133,89,21,3,279187,42357,4.077
2022-11-05 12:33:09.735,4150,3466,6031,4473,8056,7593,4042,4115,81,19,2,276634,41926,4.077
2022-11-05 12:33:24.135,3967,3518,6172,4367,7970,7966,3846,4094,77,19,6,270454,41900,4.077
2022-11-05 12:33:38.535,4025,3458,6312,4548,7834,7343,3797,4122,92,22,3,275435,41439,4.076
2022-11-05 12:33:52.935,3807,3549,6368,4475,8269,7750,3941,4126,78,21,3,276955,42285,4.076
2022-11-05 12:34:07.335,3070,2662,4743,3397,5744,5412,2780,3016,59,16,2,203862,30824,4.074
2022-11-05 12:34:21.735,3746,3445,5975,4444,8021,7362,3776,3932,76,13,2,274506,40701,4.073
2022-11-05 12:34:36.135,3993,3467,5959,4540,7830,7775,3884,4022,72,15,0,275386,41470,4.072
2022-11-05 12:34:50.535,4082,3496,6198,4459,7870,7559,3882,3834,70,17,3,270404,41380,4.071
2022-11-05 12:35:04.935,4031,3495,6153,4611,8213,8021,4065,4300,79,23,3,279537,42889,4.071
2022-11-05 12:35:19.335,3941,3497,6338,4648,8150,7711,3930,4191,87,21,2,274039,42406,4.07
2022-11-05 12:35:33.735,3906,3407,6179,4514,7668,7329,4114,4266,80,16,1,273092,41383,4.069
2022-11-05 12:35:48.135,3884,3463,6236,4528,8050,8528,3902,4304,84,19,1,278650,42895,4.068
2022-11-05 12:36:02.535,4068,3517,6203,4576,8206,8059,4173,4027,85,19,1,278273,42829,4.067
2022-11-05 12:36:16.935,3912,3680,5980,4294,7158,6999,3708,3789,73,19,4,264332,39520,4.067
2022-11-05 12:36:31.335,3612,3612,6296,4416,7814,7795,4055,4068,81,23,6,275343,41668,4.067
2022-11-05 12:36:45.735,3801,3628,6175,4455,7768,7851,3962,4018,79,21,2,277129,41658,4.067
2022-11-05 12:37:00.135,4040,3510,6218,4447,7647,7402,4123,3944,80,18,3,271562,41331,4.065
2022-11-05 12:37:14.535,4017,3696,6063,4523,7626,7199,4055,4245,77,16,3,274543,41424,4.065
2022-11-05 12:37:28.935,4029,3685,6051,4377,7832,7362,4046,3986,71,19,5,277408,41368,4.063
2022-11-05 12:37:43.335,4004,3533,6173,4436,7720,7528,3981,4117,65,15,1,272793,41492,4.063
2022-11-05 12:37:57.735,4088,3588,6198,4480,8284,8183,4299,4356,77,18,2,278774,43476,4.062
2022-11-05 12:38:12.135,3828,3712,6125,4394,7905,7370,4135,4133,70,18,3,278482,41602,4.061
2022-11-05 12:38:26.535,4004,3643,6379,4731,8044,8520,4164,4388,95,32,2,273441,43873,4.061
2022-11-05 12:38:40.935,3976,3652,6325,4200,7917,7607,4066,4209,94,25,2,275614,41952,4.06
2022-11-05 12:38:55.335,3981,3547,5882,4516,7737,7355,3932,4198,82,16,3,275559,41148,4.059
2022-11-05 12:39:09.735,3793,3588,5794,4226,7735,7648,3937,3912,74,21,3,267461,40633,4.058
2022-11-05 12:39:24.135,4185,3650,6334,4517,8160,8081,4140,4353,70,20,5,277228,43420,4.057
2022-11-05 12:39:38.535,4030,3554,6311,4404,8081,7038,4082,4232,63,14,2,277504,41732,4.057
2022-11-05 12:39:52.935,3838,3473,6308,4359,7338,7224,3937,3924,76,19,6,266456,40401,4.057
2022-11-05 12:40:07.335,4059,3752,6561,4452,8047,7822,3902,4141,86,22,4,276544,42736,4.057
2022-11-05 12:40:21.735,3916,3465,6255,4554,7717,7731,3943,4058,67,21,3,275826,41639,4.056
2022-11-05 12:40:36.135,4105,3545,5797,4322,8286,7824,4003,4113,74,12,3,267417,41995,4.056
2022-11-05 12:40:50.535,4031,3481,6139,4435,7915,7295,3965,4115,72,21,4,272219,41376,4.054
2022-11-05 12:41:04.935,3909,3743,6203,4393,7890,7136,4074,4025,82,27,3,277442,41373,4.053
2022-11-05 12:41:19.335,4036,3558,6345,4475,7986,7806,4134,3976,75,17,5,270664,42316,4.052
2022-11-05 12:41:33.735,4219,3848,6653,4607,8347,7376,3987,4308,92,21,4,278731,43345,4.052
2022-11-05 12:41:48.135,3750,3717,6203,4485,7816,7473,4176,4160,90,19,6,276509,41780,4.051
2022-11-05 12:42:02.535,3936,3703,6358,4283,7880,7348,3934,4218,85,22,2,275868,41660,4.049
2022-11-05 12:42:16.935,3905,3703,6113,4390,8224,7908,3982,4112,79,22,3,275524,42337,4.049
2022-11-05 12:42:31.335,3878,3491,6598,4437,8095,8156,4124,4067,77,16,1,278221,42846,4.048
2022-11-05 12:42:45.735,3884,3597,6238,4466,7884,8029,4105,4073,82,20,2,276455,42276,4.047
2022-11-05 12:43:00.135,3833,3496,6159,4286,7947,7417,3936,4210,79,22,3,270862,41284,4.046
2022-11-05 12:43:14.535,3981,3558,6196,4382,7978,7563,4043,4360,89,24,3,273217,42061,4.047
2022-11-05 12:43:28.935,3825,3483,6374,4208,7591,7351,3925,3989,68,13,3,270868,40746,4.046
2022-11-05 12:43:43.335,3776,3489,6160,4294,7673,7500,4024,4063,72,20,3,275948,40979,4.047
2022-11-05 12:43:57.735,4090,3604,6262,4490,7774,6848,4110,4186,85,23,2,274567,41364,4.046
2022-11-05 12:44:12.135,3857,3503,6115,4335,7808,7440,3842,3819,66,18,6,269663,40719,4.045
2022-11-05 12:44:26.535,4262,3727,6510,4502,7812,7193,4194,4098,81,23,2,277227,42298,4.044
2022-11-05 12:44:40.935,3908,3673,6406,4307,8054,7863,4162,4290,94,32,7,276794,42663,4.042
2022-11-05 12:44:55.335,3883,3597,6319,4398,7683,7569,4041,4019,77,24,3,273505,41509,4.041
2022-11-05 12:45:09.735,3684,3524,6315,4422,7493,7796,4020,3967,92,23,5,278649,41221,4.041
2022-11-05 12:45:24.135,3837,3642,6252,4376,7886,7914,4150,4069,76,27,4,275843,42126,4.04
2022-11-05 12:45:38.535,3476,3529,6000,4282,7564,7780,4053,4119,77,19,4,268914,40803,4.039
2022-11-05 12:45:52.935,4148,3755,6292,4387,8160,7737,4098,4277,71,16,4,278285,42854,4.038
2022-11-05 12:46:07.335,4003,3517,6123,4380,8184,7509,3964,4224,70,14,1,276814,41904,4.038
