Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-10-31 17:24:40.935,12903,13006,18183,12282,26610,22411,15106,15228,313,85,10,1094703,135729,4.078
2022-10-31 17:24:55.335,13340,13334,18508,12363,26472,20607,15189,15376,306,74,9,1113140,135189,4.077
2022-10-31 17:25:22.935,12557,12245,18125,12269,24853,19102,14253,14810,284,76,9,1053003,128214,4.075
2022-10-31 17:25:37.335,12827,12895,18582,12909,26163,21310,15366,15256,324,81,12,1090791,135308,4.074
2022-10-31 17:25:51.735,12778,12865,18219,12849,26015,21004,14724,15275,295,72,4,1095917,133729,4.073
2022-10-31 17:26:19.335,12404,12437,17405,12073,24657,20189,14137,14811,314,75,5,1054964,128113,4.071
2022-10-31 17:26:33.735,13029,13053,18289,12236,26028,21181,14835,15243,323,77,10,1092842,133894,4.071
2022-10-31 17:26:48.135,12686,13135,18388,12445,26274,21078,14878,15163,312,82,10,1093841,134047,4.07
2022-10-31 17:27:02.535,13159,13152,17725,12134,26066,20201,14994,15431,316,82,10,1090149,132862,4.069
2022-10-31 17:27:16.935,12868,12996,18368,12443,25843,20539,15206,15724,299,70,5,1100043,133987,4.068
2022-10-31 17:27:31.335,12643,12495,18364,12189,25410,20968,15041,15437,285,75,9,1093331,132547,4.067
2022-10-31 17:27:45.735,13097,13053,18890,12460,25860,21281,15047,15426,311,67,13,1091405,135114,4.065
2022-10-31 17:28:00.135,75,87,392,82,300,229,110,181,0,0,0,0,1456,4.065
2022-10-31 17:28:14.535,13028,12684,18344,12390,25976,20733,14817,15576,312,69,8,1104831,133548,4.065
2022-10-31 17:28:28.935,12608,12744,18311,12375,25599,20160,14939,15204,315,77,11,1093766,131940,4.063
2022-10-31 17:28:43.335,12794,12785,18479,12281,25282,21041,14794,15340,309,80,8,1093333,132796,4.063
2022-10-31 17:28:57.735,12404,12878,18270,12529,25980,20119,15060,15585,308,71,9,1097647,132825,4.061
2022-10-31 17:29:12.135,12784,12563,18524,12385,26069,21232,14916,14989,335,86,8,1083575,133462,4.061
2022-10-31 17:29:26.535,12885,13149,19171,12469,26772,21404,15068,15766,307,84,9,1116712,136684,4.06
2022-10-31 17:29:40.935,12822,12837,19040,12668,26165,21179,15165,16103,317,84,10,1109972,135979,4.059
2022-10-31 17:29:55.335,13004,12830,18354,12251,25623,19546,14594,15432,289,67,16,1096036,131634,4.057
2022-10-31 17:30:09.735,12775,12731,18627,12060,25951,20147,15200,15844,302,81,10,1109043,133335,4.057
2022-10-31 17:30:24.135,12690,12756,18940,12648,27182,21530,15089,15673,336,106,8,1100142,136508,4.056
2022-10-31 17:30:38.535,13122,13043,18573,12735,26270,20845,15028,15537,318,80,13,1104389,135153,4.055
2022-10-31 17:30:52.935,13087,13590,18547,12595,25968,21445,15496,15758,331,84,12,1099427,136486,4.054
2022-10-31 17:31:07.335,13332,13197,18773,12171,26475,21183,15087,15377,316,93,9,1108925,135595,4.054
2022-10-31 17:31:21.735,12291,12846,18384,12235,24874,19732,14405,15146,302,71,8,1087019,129913,4.052
2022-10-31 17:31:36.135,12322,12950,18354,12176,26434,20518,14734,15477,279,67,11,1115258,132965,4.052
2022-10-31 17:31:50.535,12260,12929,18441,12266,26314,20542,15248,15375,292,73,12,1096155,133375,4.051
2022-10-31 17:32:04.935,13333,12821,18466,12148,25162,20223,14628,15334,277,87,12,1102748,132115,4.051
2022-10-31 17:32:19.335,13161,13332,18572,12782,27376,22055,15033,15731,283,60,8,1107582,138042,4.049
2022-10-31 17:32:33.735,12977,12695,18904,12613,25914,20402,14884,15635,307,74,16,1102754,134024,4.048
2022-10-31 17:32:48.135,12733,13020,18715,12613,25963,21745,15305,15823,317,86,13,1104553,135917,4.047
2022-10-31 17:33:02.535,13058,13072,18652,12433,25564,20709,15037,15320,321,81,6,1099858,133845,4.046
2022-10-31 17:33:16.935,12986,13200,18787,12786,26312,20456,15785,15876,315,79,11,1118382,136188,4.046
2022-10-31 17:33:31.335,13162,13209,18673,12568,25661,20469,14925,15045,324,78,7,1106970,133712,4.045
2022-10-31 17:33:45.735,13020,12626,18531,12486,26146,21048,15375,14998,344,96,12,1102751,134230,4.044
2022-10-31 17:34:00.135,13003,13115,18861,12509,26477,20819,15463,15677,310,86,18,1110354,135924,4.043
2022-10-31 17:34:14.535,12732,13013,18602,12141,26206,20971,15770,15643,298,88,14,1103645,135078,4.043
2022-10-31 17:34:28.935,12884,12967,18249,12583,26622,20636,15247,15734,332,80,9,1112019,134922,4.042
2022-10-31 17:34:43.335,12943,13017,19186,12503,26956,20764,15535,15793,336,78,10,1114255,136697,4.041
2022-10-31 17:34:57.735,12763,12711,18807,12215,25957,21430,15296,15632,327,83,9,1090115,134811,4.039
2022-10-31 17:35:12.135,13429,12770,19190,12434,26276,21195,15640,15868,304,75,8,1105861,136802,4.039
2022-10-31 17:35:26.535,12310,12721,18456,12046,25961,20615,15027,15294,259,66,10,1100024,132430,4.038
2022-10-31 17:35:40.935,12570,12606,18337,11975,25693,20568,14994,15272,325,68,13,1093936,132015,4.037
2022-10-31 17:35:55.335,12731,12643,18646,12174,25783,21129,15289,15645,317,83,16,1111424,134040,4.037
2022-10-31 17:36:09.735,12951,12796,18786,12321,26708,21149,15840,15770,339,86,7,1117072,136321,4.035
2022-10-31 17:36:24.135,12909,13070,18628,12453,24785,20291,15089,15692,313,75,14,1106225,132917,4.035
2022-10-31 17:36:38.535,13189,13151,18889,12259,26027,21018,15141,15714,336,97,16,1118539,135388,4.033
2022-10-31 17:36:52.935,12652,12952,18618,12313,26550,21012,15251,15831,326,80,17,1112395,135179,4.032
2022-10-31 17:37:07.335,12609,13150,18932,12205,26461,20490,15226,15805,344,92,10,1106714,134878,4.032
2022-10-31 17:37:21.735,12891,12871,19073,12377,26337,21023,15613,15561,323,70,8,1114907,135746,4.031
2022-10-31 17:37:36.135,12680,12871,19114,12317,26127,20832,15632,15682,313,77,10,1114973,135255,4.03
2022-10-31 17:37:50.535,12742,12851,18502,12137,25871,20187,15407,15194,322,79,14,1102896,132891,4.029
2022-10-31 17:38:04.935,12857,13249,18463,11873,25621,20923,15351,15423,306,78,20,1111323,133760,4.029
2022-10-31 17:38:19.335,12869,13329,18272,12211,26579,20496,15127,15307,301,73,7,1114454,134190,4.027
2022-10-31 17:38:33.735,12960,12881,19104,12551,26041,20813,15436,15801,353,77,9,1113263,135587,4.026
2022-10-31 17:38:48.135,12949,13161,18589,12230,25313,20093,15487,15825,339,66,6,1112466,133647,4.026
2022-10-31 17:39:02.535,12816,13277,18949,12311,26096,20442,14885,15872,297,83,14,1114260,134648,4.025
2022-10-31 17:39:16.935,12655,13047,18533,12038,25993,21614,15390,16011,302,73,11,1103427,135281,4.023
2022-10-31 17:39:31.335,12686,13048,19558,12443,26586,20282,15548,15880,323,75,6,1120737,136031,4.023
2022-10-31 17:39:45.735,12512,12860,18781,12076,25410,20008,15256,15561,281,72,10,1112395,132464,4.022
2022-10-31 17:40:00.135,12513,12779,18699,12326,26421,20554,15351,15633,335,86,9,1105948,134276,4.021
2022-10-31 17:40:14.535,12979,13021,19264,12252,26018,20215,15348,15734,320,79,11,1109204,134831,4.02
2022-10-31 17:40:28.935,12262,12558,18484,12314,26111,19313,15209,15432,305,62,10,1112687,131683,4.019
2022-10-31 17:40:43.335,12538,12311,18377,11557,25205,19940,15183,15155,276,58,4,1094314,130266,4.018
2022-10-31 17:40:57.735,12141,12801,18865,12315,26395,21053,15399,16006,270,56,14,1123874,134975,4.018
2022-10-31 17:41:12.135,13078,13226,18786,12033,25903,20942,15509,15982,316,73,7,1104771,135459,4.016
2022-10-31 17:41:26.535,12150,12478,18887,12284,25905,20801,14869,15040,310,80,6,1113809,132414,4.017
2022-10-31 17:41:40.935,12359,12800,18728,11541,25086,19991,15251,15661,295,73,17,1114132,131417,4.015
2022-10-31 17:41:55.335,12811,13129,18667,12113,25936,19934,15269,15663,341,91,14,1119851,133522,4.014
2022-10-31 17:42:09.735,12432,12701,18353,12176,25394,20639,15210,15421,310,80,14,1100464,132326,4.014
2022-10-31 17:42:24.135,12808,13016,18872,12384,26220,21616,15558,15966,298,58,5,1116442,136440,4.012
2022-10-31 17:42:38.535,13227,13525,19368,12557,26160,21217,15941,15534,347,93,18,1117122,137529,4.012
2022-10-31 17:42:52.935,12443,12972,17979,11936,26136,20527,15502,15548,332,92,11,1105503,133043,4.011
2022-10-31 17:43:07.335,13035,13297,18674,12180,26115,19986,15247,15361,344,90,7,1110740,133895,4.01
2022-10-31 17:43:21.735,12664,13015,18642,12454,25400,19754,15410,15867,327,77,8,1111387,133206,4.009
2022-10-31 17:43:36.135,12243,12768,18364,12024,25172,21061,15079,15562,324,75,10,1100387,132273,4.008
2022-10-31 17:43:50.535,12329,12896,17767,12268,26324,20715,15705,15639,305,76,9,1118190,133643,4.006
2022-10-31 17:44:04.935,12436,13088,18281,11851,25227,19969,14808,15576,299,71,9,1116285,131236,4.006
2022-10-31 17:44:19.335,12161,12567,17828,11696,25287,20752,14856,15342,296,82,6,1106870,130489,4.006
2022-10-31 17:44:33.735,12573,12808,18613,11971,26212,20294,15293,15388,308,73,12,1109995,133152,4.004
2022-10-31 17:44:48.135,12869,13030,18034,12165,25392,19954,15237,15939,340,90,6,1121841,132620,4.004
2022-10-31 17:45:02.535,12209,12888,18251,11776,24616,18674,14665,14828,309,77,8,1098491,127907,4.003
2022-10-31 17:45:16.935,12422,12449,18159,12221,26061,20051,15230,15333,329,76,14,1108276,131926,4.003
2022-10-31 17:45:31.335,11944,12627,18221,11759,25072,19771,14891,15243,298,78,11,1113018,129528,4.001
2022-10-31 17:45:45.735,12188,12689,18086,12020,26218,19202,14813,15098,328,95,13,1108638,130314,4.0
2022-10-31 17:46:00.135,11978,12794,18272,11891,25235,20159,15235,15366,306,75,12,1116926,130930,4.0
2022-10-31 17:46:14.535,12471,12905,18020,11876,25454,19788,14947,15213,329,87,8,1112604,130674,3.998
2022-10-31 17:46:28.935,12640,12451,18398,11945,25356,19687,15340,15588,297,72,8,1115748,131405,3.998
2022-10-31 17:46:43.335,12333,12703,18125,11948,25172,19451,14793,15432,288,66,4,1112096,129957,3.997
2022-10-31 17:46:57.735,12499,12657,18391,11664,25155,19759,15300,15434,350,85,17,1118438,130859,3.996
2022-10-31 17:47:12.135,5948,5908,8776,5552,11925,9880,7033,7325,127,28,5,504733,62347,3.996
2022-10-31 17:47:26.535,12012,12572,18107,11930,25286,19606,14601,15330,325,74,10,1102912,129444,3.994
2022-10-31 17:47:40.935,12416,12507,17731,11711,25012,19605,14702,15393,299,75,10,1099050,129077,3.994
2022-10-31 17:47:55.335,12514,12331,17383,11589,25422,19736,14792,15502,331,78,9,1094389,129269,3.992
2022-10-31 17:48:09.735,11795,12465,17194,11748,24569,18692,14469,15250,285,63,9,1094654,126182,3.992
2022-10-31 17:48:24.135,12033,12561,17735,11652,24390,19063,14336,15578,315,80,9,1102083,127348,3.991
2022-10-31 17:48:38.535,11614,12253,17781,11156,23997,19148,14220,14935,323,83,8,1092043,125104,3.99
2022-10-31 17:48:52.935,12211,12649,17920,11427,24314,19703,15032,15617,320,79,13,1101397,128873,3.989
2022-10-31 17:49:07.335,12320,12932,18188,11532,24844,20205,14957,15384,350,94,14,1105862,130362,3.988
2022-10-31 17:49:21.735,11956,12056,17524,11644,25167,20099,14826,14836,306,93,15,1092877,128108,3.988
2022-10-31 17:49:36.135,12153,12686,17796,11659,24964,19538,14974,15324,339,94,11,1113149,129094,3.986
2022-10-31 17:49:50.535,12110,12701,17546,11598,25691,19983,14766,15435,304,82,13,1104080,129830,3.986
2022-10-31 17:50:04.935,12130,12459,17605,11806,24829,19883,14637,15125,317,92,10,1093860,128474,3.984
2022-10-31 17:50:19.335,12331,12323,17815,11564,25066,19260,14549,15109,308,74,4,1108594,128017,3.984
2022-10-31 17:50:33.735,12211,12508,17655,11319,24677,19389,14841,15022,343,67,9,1097299,127622,3.983
2022-10-31 17:50:48.135,11667,11648,16911,11333,24500,19238,14698,14641,317,79,8,1077520,124636,3.982
2022-10-31 17:51:02.535,11531,11857,16775,11246,24728,18939,14959,15265,300,67,8,1085885,125300,3.981
2022-10-31 17:51:16.935,11615,12076,17033,11475,24619,18403,14485,14888,287,73,13,1100912,124594,3.98
2022-10-31 17:51:31.335,11886,11901,16744,11382,24077,18100,14446,14588,283,74,10,1081907,123124,3.98
2022-10-31 17:51:45.735,11780,12077,16713,11431,24337,17668,14402,15543,299,81,9,1093012,123951,3.979
2022-10-31 17:52:00.135,11075,12096,16935,11682,24999,19047,14713,15121,290,73,7,1092990,125668,3.978
2022-10-31 17:52:14.535,11471,12417,17045,11385,24622,18877,14275,15115,306,78,13,1091014,125207,3.977
2022-10-31 17:52:28.935,11423,11895,17152,11195,24687,18764,14582,14761,317,75,14,1094028,124459,3.976
2022-10-31 17:52:43.335,11976,12056,16992,11534,25958,18560,14477,14772,304,68,7,1108088,126325,3.975
2022-10-31 17:52:57.735,12136,11854,16888,11254,24975,18372,14107,14856,303,78,7,1089426,124442,3.973
2022-10-31 17:53:12.135,11560,12731,17115,11475,26232,19347,14671,15624,330,78,14,1122929,128755,3.973
2022-10-31 17:53:26.535,12318,12593,17792,11405,24975,19819,14769,15556,347,92,16,1109298,129227,3.972
2022-10-31 17:53:40.935,11714,12279,16872,11559,25454,18438,14450,15511,346,92,18,1093288,126277,3.972
2022-10-31 17:53:55.335,11805,11933,16927,11221,24931,18414,14004,14917,329,83,20,1103503,124152,3.971
2022-10-31 17:54:09.735,11801,12009,16548,11400,25575,18959,14328,15141,314,85,15,1092837,125761,3.97
2022-10-31 17:54:24.135,11000,11852,16613,11522,25119,18006,13738,14359,317,79,11,1076710,122209,3.969
2022-10-31 17:54:38.535,12066,12510,17187,11652,26291,19002,14979,15438,364,91,13,1101284,129125,3.968
2022-10-31 17:54:52.935,11163,11784,16391,11401,25910,18422,14252,14832,313,81,9,1089297,124155,3.967
2022-10-31 17:55:07.335,11529,11671,15943,10927,25407,18498,14358,14625,315,69,12,1078945,122958,3.966
2022-10-31 17:55:21.735,11704,11925,16781,11434,27229,18824,14190,15332,316,77,5,1109768,127419,3.965
2022-10-31 17:55:36.135,12179,12247,16889,11716,25891,19218,14692,15807,355,86,9,1107686,128639,3.964
2022-10-31 17:55:50.535,11661,11685,16498,11441,26547,18224,14340,14626,314,81,13,1092186,125022,3.963
2022-10-31 17:56:04.935,11711,12268,16878,11635,27383,19603,14314,15252,320,81,12,1109886,129044,3.963
2022-10-31 17:56:19.335,12237,12393,16847,11526,28044,19385,15006,16123,356,82,11,1109270,131561,3.962
2022-10-31 17:56:33.735,11096,11753,16275,11252,26955,17646,13969,15264,303,83,13,1093874,124210,3.961
2022-10-31 17:56:48.135,12139,11661,16602,11589,28336,19114,13903,15167,353,97,15,1105301,128511,3.96
2022-10-31 17:57:02.535,11622,11938,15955,11541,27705,18734,14620,15314,311,78,8,1097933,127429,3.959
2022-10-31 17:57:16.935,11097,11603,15811,11230,27965,17769,14004,14883,300,68,4,1081427,124362,3.958
2022-10-31 17:57:31.335,11814,11795,16163,11432,28909,19192,14972,15644,326,67,8,1094453,129921,3.958
2022-10-31 17:57:45.735,11880,11979,16500,11826,29198,18975,14757,15579,316,87,15,1102740,130694,3.957
2022-10-31 17:58:00.135,11809,12035,16119,11522,28847,18403,14326,15701,369,94,8,1100307,128762,3.956
2022-10-31 17:58:14.535,12146,11958,16381,11632,29701,18340,14945,15684,303,80,13,1103917,130787,3.955
2022-10-31 17:58:28.935,11088,11477,15960,11440,30242,18799,14156,14750,285,71,13,1089234,127912,3.954
2022-10-31 17:58:43.335,11768,11425,15867,11551,30179,18122,14331,15457,291,74,16,1091376,128700,3.953
2022-10-31 17:58:57.735,11564,12069,16247,11620,31145,19412,14645,15644,331,83,5,1107311,132346,3.953
2022-10-31 17:59:12.135,12031,11652,16164,11585,31208,18390,14309,15438,269,68,13,1101440,130777,3.951
2022-10-31 17:59:26.535,11805,11846,15898,11624,32457,18667,14398,15408,305,79,8,1093455,132103,3.951
2022-10-31 17:59:40.935,12224,12057,16662,12146,32816,19212,14483,15502,337,94,9,1107269,135102,3.95
2022-10-31 17:59:55.335,12103,11517,16344,12250,33129,18084,14723,16186,312,73,7,1117534,134336,3.949
2022-10-31 18:00:09.735,12214,11692,16200,11997,33489,18714,14127,16384,332,86,10,1092379,134817,3.948
2022-10-31 18:00:24.135,12719,12117,16253,12359,33832,18864,14200,15964,309,75,11,1099690,136308,3.947
2022-10-31 18:00:38.535,12957,12298,16242,12408,34699,18959,14906,17133,317,79,11,1118494,139602,3.946
2022-10-31 18:00:52.935,12570,11635,15747,12166,34085,18190,14255,16414,313,77,10,1082978,135062,3.945
2022-10-31 18:01:07.335,12484,11492,15946,12346,34915,18774,14140,16613,301,74,8,1100891,136710,3.944
2022-10-31 18:01:21.735,12673,12207,16738,12990,36707,19422,14704,16950,350,82,9,1114226,142391,3.944
2022-10-31 18:01:36.135,12626,12109,16213,12679,36112,18268,14585,16748,325,79,8,1090197,139340,3.942
2022-10-31 18:01:50.535,12591,11957,16363,12995,35846,17976,14630,16854,330,100,17,1104817,139212,3.942
2022-10-31 18:02:04.935,12822,12424,16476,13061,37301,18713,14793,17183,302,77,8,1112537,142773,3.941
2022-10-31 18:02:19.335,13194,11958,16720,13166,36924,19713,14872,16987,353,88,14,1096657,143534,3.94
2022-10-31 18:02:33.735,13867,11912,16587,13407,38365,18725,15282,17362,309,86,14,1112840,145507,3.939
2022-10-31 18:02:48.135,13063,12117,16870,13886,38528,19888,15171,17493,288,75,9,1102589,147016,3.939
2022-10-31 18:03:02.535,13556,12226,17436,14344,38259,18869,15179,17360,317,84,12,1091922,147229,3.938
2022-10-31 18:03:16.935,13456,12318,17386,14224,39976,20226,15140,18158,305,82,13,1099489,150884,3.937
2022-10-31 18:03:31.335,14478,12306,17178,14593,40326,19655,15284,18788,314,78,12,1107198,152608,3.936
2022-10-31 18:03:45.735,14357,12397,17219,14751,40527,19288,15580,18565,337,76,6,1105779,152684,3.935
2022-10-31 18:04:00.135,14710,12283,18163,15495,41909,19917,15417,19068,340,90,12,1113176,156962,3.934
2022-10-31 18:04:14.535,14199,12765,18174,15233,41414,19516,16159,19097,320,80,10,1097472,156557,3.933
2022-10-31 18:04:28.935,14544,12752,18057,15436,40814,19859,16117,19215,305,71,6,1094966,156794,3.933
2022-10-31 18:04:43.335,15181,13190,18940,16125,42358,20746,15932,19645,356,84,13,1111738,162117,3.931
2022-10-31 18:04:57.735,15224,12981,18450,15848,42648,19556,15820,19519,305,77,5,1103276,160046,3.93
2022-10-31 18:05:12.135,15591,12700,19440,16669,42495,20226,16230,19989,338,88,15,1092328,163340,3.929
2022-10-31 18:05:26.535,15887,13514,19443,17426,43492,20241,17039,21036,302,79,15,1109001,168078,3.929
2022-10-31 18:05:40.935,16185,13447,19769,17780,43936,20154,16615,20979,331,91,11,1102587,168865,3.928
2022-10-31 18:05:55.335,16727,13699,20136,18429,44060,21171,16875,21157,348,96,12,1095007,172254,3.927
2022-10-31 18:06:09.735,17325,14109,20287,18712,44730,21553,17445,22107,323,84,16,1113730,176268,3.926
2022-10-31 18:06:24.135,17493,14279,20876,18761,45464,21672,17878,22151,341,97,13,1112466,178574,3.925
2022-10-31 18:06:38.535,17045,14028,20759,19283,44835,21639,17758,21967,321,94,15,1097609,177314,3.924
2022-10-31 18:06:52.935,17532,14323,21641,19990,45550,22142,17793,22523,281,79,9,1108504,181494,3.924
2022-10-31 18:07:07.335,18469,14533,21543,20602,46259,23131,18335,23673,348,93,13,1113213,186545,3.922
2022-10-31 18:07:21.735,18421,14513,21820,20394,45551,22633,18008,23567,301,66,6,1091269,184907,3.921
