Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-07 00:41:03.735,51,18,157,35,40,85,17,10,0,0,0,0,413,3.76
2022-11-07 00:41:42.135,47,16,126,39,53,98,8,17,0,0,0,0,404,3.76
2022-11-07 00:42:20.535,42,6,147,36,47,66,15,13,0,0,0,0,372,3.76
2022-11-07 00:42:58.935,67,15,150,37,50,35,19,21,0,0,0,0,394,3.76
2022-11-07 00:43:37.335,49,17,143,38,46,56,13,7,0,0,0,0,369,3.76
2022-11-07 00:44:15.735,49,12,140,32,65,75,8,12,0,0,0,0,393,3.76
2022-11-07 00:44:54.135,67,9,124,43,61,27,20,17,0,0,0,0,368,3.76
2022-11-07 00:45:32.535,54,12,133,37,56,51,10,24,0,0,0,0,377,3.759
2022-11-07 00:46:10.935,51,5,170,39,53,62,7,16,0,0,0,0,403,3.76
2022-11-07 00:46:49.335,50,10,150,37,61,29,7,25,0,0,0,0,369,3.76
2022-11-07 00:47:27.735,36,10,135,46,64,29,20,12,0,0,0,0,352,3.76
2022-11-07 00:48:06.135,58,5,116,42,43,70,5,8,0,0,0,0,347,3.76
2022-11-07 00:48:44.535,42,17,187,30,50,60,17,7,0,0,0,0,410,3.76
2022-11-07 00:49:22.935,62,15,141,39,67,55,8,14,0,0,0,0,401,3.76
2022-11-07 00:50:01.335,46,7,145,32,52,36,8,16,0,0,0,0,342,3.76
2022-11-07 00:50:39.735,73,18,158,38,42,49,7,18,0,0,0,0,403,3.76
2022-11-07 00:51:18.135,54,16,155,24,49,54,8,13,0,0,0,0,373,3.76
2022-11-07 00:51:56.535,54,10,146,44,77,44,9,15,0,0,0,0,399,3.76
2022-11-07 00:52:34.935,56,10,150,26,67,50,9,12,0,0,0,0,380,3.759
2022-11-07 00:53:13.335,52,16,119,31,59,38,8,13,0,0,0,0,336,3.76
2022-11-07 00:53:51.735,51,7,151,34,53,68,11,13,0,0,0,0,388,3.759
2022-11-07 00:54:30.135,64,7,148,37,42,97,10,6,0,0,0,0,411,3.76
2022-11-07 00:55:08.535,54,7,154,24,44,26,12,10,0,0,0,0,331,3.76
2022-11-07 00:55:46.935,45,15,149,41,41,52,12,12,0,0,0,0,367,3.76
2022-11-07 00:56:25.335,39,9,162,31,62,55,5,7,0,0,0,0,370,3.759
2022-11-07 00:57:03.735,50,9,151,30,39,41,9,11,0,0,0,0,340,3.759
2022-11-07 00:57:42.135,42,9,158,41,48,58,5,6,0,0,0,0,367,3.76
2022-11-07 00:58:20.535,43,17,163,35,44,62,3,8,0,0,0,0,375,3.759
2022-11-07 00:58:58.935,61,12,148,33,55,55,16,17,0,0,0,0,397,3.76
2022-11-07 00:59:37.335,36,11,143,32,49,42,5,22,0,0,0,0,340,3.76
2022-11-07 01:00:15.735,62,11,136,28,57,74,8,12,0,0,0,0,388,3.76
2022-11-07 01:00:54.135,52,6,158,34,51,51,6,11,0,0,0,0,369,3.76
2022-11-07 01:01:32.535,46,14,140,45,46,28,10,17,0,0,0,0,346,3.759
2022-11-07 01:02:10.935,48,11,146,37,57,86,10,9,0,0,0,0,404,3.759
2022-11-07 01:02:49.335,42,16,144,26,49,38,11,17,0,0,0,0,343,3.759
2022-11-07 01:03:27.735,49,17,165,27,40,62,8,13,0,0,0,0,381,3.759
2022-11-07 01:04:06.135,49,5,145,26,54,19,11,17,0,0,0,0,326,3.759
2022-11-07 01:04:44.535,56,12,145,37,42,47,12,16,0,0,0,0,367,3.76
2022-11-07 01:05:22.935,57,3,161,41,58,31,12,16,0,0,0,0,379,3.76
2022-11-07 01:06:01.335,50,9,153,36,52,57,18,14,0,0,0,0,389,3.759
2022-11-07 01:06:39.735,66,15,137,41,63,63,12,19,0,0,0,0,416,3.759
2022-11-07 01:07:18.135,73,9,148,35,55,57,8,12,0,0,0,0,397,3.76
2022-11-07 01:07:56.535,44,12,185,29,40,36,7,15,0,0,0,0,368,3.759
2022-11-07 01:08:34.935,69,17,155,28,38,61,12,7,0,0,0,0,387,3.759
2022-11-07 01:09:13.335,45,12,140,47,52,51,11,14,0,0,0,0,372,3.759
2022-11-07 01:09:51.735,57,14,131,29,50,43,10,14,0,0,0,0,348,3.759
2022-11-07 01:10:30.135,51,13,166,42,59,85,5,12,0,0,0,0,433,3.76
2022-11-07 01:11:08.535,62,17,178,39,54,68,14,11,0,0,0,0,443,3.76
2022-11-07 01:11:46.935,58,10,132,40,37,75,9,15,0,0,0,0,376,3.759
2022-11-07 01:12:25.335,44,13,165,34,47,56,16,12,0,0,0,0,387,3.76
2022-11-07 01:13:03.735,44,5,143,28,44,51,5,7,0,0,0,0,327,3.76
2022-11-07 01:13:42.135,68,12,148,36,49,50,12,10,0,0,0,0,385,3.76
2022-11-07 01:14:20.535,55,14,159,34,45,60,10,16,0,0,0,0,393,3.76
2022-11-07 01:14:58.935,65,13,150,28,46,54,15,15,0,0,0,0,386,3.76
2022-11-07 01:15:37.335,54,12,133,43,58,43,12,22,0,0,0,0,377,3.76
2022-11-07 01:16:15.735,47,15,118,35,37,62,9,5,0,0,0,0,328,3.76
2022-11-07 01:16:54.135,51,8,157,40,46,43,7,22,0,0,0,0,374,3.76
2022-11-07 01:17:32.535,67,9,127,40,43,74,17,15,0,0,0,0,392,3.76
2022-11-07 01:18:10.935,65,9,132,26,60,40,14,12,0,0,0,0,358,3.76
2022-11-07 01:18:49.335,49,12,144,31,44,45,7,10,0,0,0,0,342,3.76
2022-11-07 01:19:27.735,49,9,166,33,48,55,7,15,0,0,0,0,382,3.76
2022-11-07 01:20:06.135,47,6,154,36,52,52,7,20,0,0,0,0,374,3.76
2022-11-07 01:20:44.535,67,8,138,24,39,40,10,7,0,0,0,0,333,3.76
2022-11-07 01:21:22.935,78,13,157,36,47,68,12,20,0,0,0,0,431,3.76
2022-11-07 01:22:01.335,54,8,148,34,53,55,6,9,0,0,0,0,367,3.76
2022-11-07 01:22:39.735,63,13,133,43,39,54,9,16,0,0,0,0,370,3.76
2022-11-07 01:23:18.135,73,6,170,39,52,44,12,17,0,0,0,0,413,3.76
2022-11-07 01:23:56.535,50,13,150,37,50,35,15,8,0,0,0,0,358,3.76
2022-11-07 01:24:34.935,41,20,148,37,38,49,4,9,0,0,0,0,346,3.761
2022-11-07 01:25:13.335,56,9,163,32,58,66,12,15,0,0,0,0,411,3.76
2022-11-07 01:25:51.735,57,6,158,31,40,49,8,11,0,0,0,0,360,3.76
2022-11-07 01:26:30.135,60,2,158,33,53,53,9,15,0,0,0,0,383,3.76
2022-11-07 01:27:08.535,61,10,154,34,38,89,9,9,0,0,0,0,404,3.76
2022-11-07 01:27:46.935,62,12,154,43,60,26,12,17,0,0,0,0,386,3.76
2022-11-07 01:28:25.335,55,5,155,40,83,35,9,12,0,0,0,0,394,3.76
2022-11-07 01:29:03.735,55,14,155,32,46,59,14,10,0,0,0,0,385,3.76
2022-11-07 01:29:42.135,53,15,145,32,50,64,14,12,0,0,0,0,385,3.76
2022-11-07 01:30:20.535,61,10,157,39,57,65,11,13,0,0,0,0,413,3.76
2022-11-07 01:30:58.935,60,13,173,33,56,54,14,15,0,0,0,0,418,3.76
2022-11-07 01:31:37.335,52,9,139,39,45,28,14,18,0,0,0,0,344,3.761
2022-11-07 01:32:15.735,52,9,149,37,49,39,9,15,0,0,0,0,359,3.76
2022-11-07 01:32:54.135,47,5,144,27,60,58,8,6,0,0,0,0,355,3.76
2022-11-07 01:33:32.535,57,14,140,35,39,36,14,12,0,0,0,0,347,3.76
2022-11-07 01:34:10.935,60,10,156,37,56,50,5,21,0,0,0,0,395,3.76
2022-11-07 01:34:49.335,58,10,155,33,59,81,9,6,0,0,0,0,411,3.76
2022-11-07 01:35:27.735,49,10,140,32,45,54,8,17,0,0,0,0,355,3.761
2022-11-07 01:36:06.135,52,22,144,40,55,42,6,8,0,0,0,0,369,3.76
2022-11-07 01:36:44.535,63,21,168,35,50,57,13,12,0,0,0,0,419,3.76
2022-11-07 01:37:22.935,49,11,154,40,55,57,7,14,0,0,0,0,387,3.76
2022-11-07 01:38:01.335,40,12,159,39,61,62,14,10,0,0,0,0,397,3.76
2022-11-07 01:38:39.735,60,10,153,37,65,56,11,6,0,0,0,0,398,3.76
2022-11-07 01:39:18.135,76743,72606,76226,73619,64314,63126,68901,78140,56719,29469,7789,115124,573675,3.761
2022-11-07 01:39:56.535,161750,153886,159890,156840,136900,131492,144724,167892,120112,62740,17012,242561,1213374,3.76
2022-11-07 01:40:34.935,268,129,339,169,197,224,77,130,0,0,0,8,1533,3.76
2022-11-07 01:41:13.335,230,176,287,175,175,259,109,106,0,0,0,5,1517,3.758
2022-11-07 01:41:51.735,184602,177256,179645,177844,155406,154868,168002,188845,146830,85609,26322,266683,1386468,3.756
2022-11-07 01:42:30.135,184778,177973,179152,179766,157920,160477,172955,188809,153713,95457,32297,265192,1401830,3.754
2022-11-07 01:43:08.535,188897,182467,181894,183600,162083,167991,179113,191355,161475,105948,38356,266231,1437400,3.751
2022-11-07 01:43:46.935,189059,182536,181540,183320,162409,169150,180277,189619,163638,110071,41200,263739,1437910,3.75
2022-11-07 01:44:25.335,188639,182425,182150,184024,162077,170033,180082,189442,163986,111319,42362,263136,1438872,3.75
2022-11-07 01:45:03.735,191956,185582,183968,186649,165460,173402,183790,191291,167801,116426,45341,265368,1462098,3.749
2022-11-07 01:45:42.135,192327,186488,184682,187551,168254,176152,185154,191146,170783,121808,49414,264532,1471754,3.747
2022-11-07 01:46:20.535,30066,29093,28904,29223,26270,27815,28833,29531,26715,19639,8340,40640,229735,3.744
2022-11-07 01:46:58.935,197127,191041,188392,192708,175800,183601,191165,193670,178768,135106,59920,266246,1513504,3.742
2022-11-07 01:47:37.335,198040,191257,188122,193108,177383,185265,192113,193735,179913,138031,62295,265581,1519023,3.74
2022-11-07 01:48:15.735,197428,190843,188063,193069,176832,184238,192199,193329,179797,137808,62151,264965,1516001,3.741
2022-11-07 01:48:54.135,195300,189451,186660,191598,176265,182459,190780,190845,178311,137431,62534,262807,1503358,3.74
2022-11-07 01:49:32.535,198575,192214,188091,194222,179469,185805,193188,193666,181433,141289,65571,265409,1525230,3.739
2022-11-07 01:50:10.935,199757,192925,189508,195632,182356,187377,194552,193703,182965,144239,68762,265298,1535810,3.738
2022-11-07 01:50:49.335,202317,195152,191116,196949,186586,189549,196565,195371,186001,148722,72562,266623,1553605,3.734
2022-11-07 01:51:27.735,202733,196034,192151,198134,188274,191058,197515,195997,187239,151560,75294,267467,1561896,3.732
2022-11-07 01:52:06.135,95637,92651,90865,93854,90077,90576,93563,92490,88772,72165,36367,126512,739713,3.73
2022-11-07 01:52:44.535,203363,197222,192738,199883,190889,192587,199368,196538,188708,153529,77372,268340,1572588,3.73
2022-11-07 01:53:22.935,203160,196420,192066,198928,190933,192270,198191,195931,188063,153313,77216,268504,1567899,3.731
2022-11-07 01:54:01.335,202036,195449,191193,198081,191313,191925,197261,194907,187705,154075,78381,266628,1562165,3.729
2022-11-07 01:54:39.735,204501,196898,192544,199288,193075,192546,198864,195624,189269,156208,80364,267890,1573340,3.727
2022-11-07 01:55:18.135,200713,194036,189137,196967,191490,189121,195827,192559,186777,155299,80375,262635,1549850,3.724
2022-11-07 01:55:56.535,200585,193619,188467,196366,192778,189615,195685,192109,186650,155936,81841,262493,1549224,3.722
2022-11-07 01:56:34.935,199366,192061,187986,194985,192649,188004,194408,190832,185877,156007,82367,261256,1540291,3.72
2022-11-07 01:57:13.335,199647,192744,188279,195244,192515,188572,194821,191189,185887,156052,82440,260951,1543011,3.721
2022-11-07 01:57:51.735,199570,191969,187602,194684,192415,187810,194025,190668,185708,155839,82681,260201,1538743,3.721
2022-11-07 01:58:30.135,199251,192259,187622,195240,193421,187645,194207,190955,186222,156404,83116,260949,1540600,3.719
2022-11-07 01:59:08.535,199085,191736,186738,194361,193489,187801,193166,190342,185498,156338,83506,260694,1536718,3.717
2022-11-07 01:59:46.935,199928,192266,187341,194976,195138,188471,194314,190428,186277,157620,84896,259743,1542862,3.715
2022-11-07 02:00:25.335,201029,193733,188580,195949,196574,189043,195126,192003,187644,159258,86283,261926,1552037,3.712
2022-11-07 02:01:03.735,199500,192277,187892,194727,196091,188053,194343,190479,186967,159045,85975,260262,1543362,3.709
2022-11-07 02:01:42.135,203483,196146,191449,199512,200068,191915,198169,194368,190595,162035,87438,265727,1575110,3.71
2022-11-07 02:02:20.535,203296,195539,190375,198322,199160,190781,197178,193395,189598,161297,87700,264529,1568046,3.71
2022-11-07 02:02:58.935,198425,190957,185682,193560,194620,186523,192792,189205,185401,157687,85398,258098,1531764,3.708
2022-11-07 02:03:37.335,201576,193825,188936,196759,198145,189789,195773,192019,188371,160632,87151,262404,1556822,3.707
2022-11-07 02:04:15.735,200794,193675,188546,196404,198075,189409,195190,191831,188054,160463,86765,261629,1553924,3.704
2022-11-07 02:04:54.135,199242,191785,186234,194611,196220,187425,193151,189637,186254,159291,87023,258765,1538305,3.702
2022-11-07 02:05:32.535,200818,192279,187158,195339,197505,188502,194492,190465,187391,159997,87101,260683,1546558,3.7
2022-11-07 02:06:10.935,202240,193959,188345,196622,199502,190127,195442,191673,188732,161220,87961,261906,1557910,3.701
2022-11-07 02:06:49.335,201849,193503,188328,196587,198416,189184,195049,191478,188390,161224,88121,261743,1554394,3.7
2022-11-07 02:07:27.735,201098,193663,188579,196131,198925,189027,195085,191669,188221,160991,87919,261665,1554177,3.699
2022-11-07 02:08:06.135,199498,191395,186399,194032,196589,187062,193097,189560,186153,159425,87201,259245,1537632,3.697
2022-11-07 02:08:44.535,200146,192522,187419,195406,197941,187831,193778,190272,187352,160067,87484,260756,1545315,3.694
2022-11-07 02:09:22.935,201146,192729,187625,195802,198117,188389,194446,191035,187640,160495,88197,261114,1549289,3.692
2022-11-07 02:10:01.335,201572,194729,188855,197660,200286,189684,195973,192280,189280,161714,88085,262918,1561039,3.69
2022-11-07 02:10:39.735,202492,194137,188310,196613,200271,189664,195597,191989,189077,161628,88469,262208,1559073,3.691
2022-11-07 02:11:18.135,202934,194796,189231,197523,200869,190052,196379,192842,189577,162322,88964,263850,1564626,3.691
2022-11-07 02:11:56.535,200896,193273,187532,196497,199262,188617,195103,191263,188172,160994,88393,260949,1552443,3.689
2022-11-07 02:12:34.935,202379,194512,189190,197787,200898,189637,196243,192179,189142,161916,88575,263557,1562825,3.687
2022-11-07 02:13:13.335,201816,194007,188575,196556,200014,189399,195514,191512,188716,161627,88658,262471,1557393,3.684
2022-11-07 02:13:51.735,200356,192786,187354,195391,199146,188075,194344,190652,187515,160569,87745,260740,1548104,3.682
2022-11-07 02:14:30.135,198006,190533,184730,193946,197260,185940,191920,188563,185532,158588,86503,258233,1530898,3.68
2022-11-07 02:15:08.535,194921,187792,182073,190604,193693,183428,188773,185538,182544,156088,85231,253445,1506822,3.681
2022-11-07 02:15:46.935,196221,188979,183512,191366,195363,184740,190202,186875,183847,157229,85789,256064,1517258,3.68
2022-11-07 02:16:25.335,193372,186200,180591,189155,191483,181404,187269,183597,181318,154836,84433,252302,1493071,3.679
2022-11-07 02:17:03.735,192503,185671,179861,188227,191583,180799,186999,183073,180516,154055,84087,251122,1488716,3.677
2022-11-07 02:17:42.135,194973,188288,182886,190275,194111,183579,189256,185798,182905,155842,84743,255114,1509166,3.675
2022-11-07 02:18:20.535,196695,190816,184607,193509,196953,186336,192212,187973,185206,157958,85904,258116,1529101,3.672
2022-11-07 02:18:58.935,192833,186566,180441,189302,192232,182702,188018,184094,181445,154322,83692,252775,1496188,3.671
2022-11-07 02:19:37.335,195794,189894,183863,193060,196093,185236,191608,187336,184705,156854,84917,256955,1522884,3.671
2022-11-07 02:20:15.735,196522,190558,184268,192640,196441,185568,191705,187984,185167,157548,85331,257943,1525686,3.671
2022-11-07 02:20:54.135,67709,65547,63853,66790,67787,64305,66051,64781,63734,54218,29297,88976,526823,3.669
2022-11-07 02:21:32.535,189118,183779,177995,186781,190224,179995,185524,181335,178636,151606,81561,249836,1474751,3.667
2022-11-07 02:22:10.935,194541,190125,183733,192677,196451,186105,191633,187054,184664,156351,84201,258647,1522319,3.664
2022-11-07 02:22:49.335,192222,189077,182570,191722,195305,184819,191167,186481,183757,154808,82633,256446,1513363,3.661
2022-11-07 02:23:27.735,188413,185777,178570,189047,192194,182489,188082,183411,180485,151709,80489,253656,1487983,3.66
2022-11-07 02:24:06.135,190533,187384,180756,190464,194076,183789,190068,185025,182353,152817,80976,255386,1502095,3.66
2022-11-07 02:24:44.535,191406,189264,181137,192161,196150,186004,191550,186194,183400,153480,81019,258016,1513866,3.659
2022-11-07 02:25:22.935,187379,187031,179380,190606,194144,184034,189851,184215,181426,151285,79259,255967,1496640,3.657
2022-11-07 02:26:01.335,185997,186920,178108,190106,194235,184882,190255,183974,181144,149566,76963,255949,1494477,3.654
2022-11-07 02:26:39.735,183795,186067,176475,190151,193996,184447,190341,183203,180495,147840,74806,256774,1488475,3.652
2022-11-07 02:27:18.135,182090,185356,174770,190625,194432,184878,190408,182656,179909,146298,73218,256439,1485215,3.651
2022-11-07 02:27:56.535,181731,184838,174788,189694,193389,184649,190214,182145,179537,146095,72958,256786,1481448,3.65
2022-11-07 02:28:34.935,183541,186440,176368,191114,195227,185125,191994,183725,180825,146939,73222,258992,1493534,3.65
2022-11-07 02:29:13.335,181253,185194,174340,190632,195040,185994,190747,182496,179664,145007,71574,257551,1485696,3.649
2022-11-07 02:29:51.735,178106,182695,171559,189810,193390,184734,191073,180695,178247,141894,68507,257675,1472062,3.647
2022-11-07 02:30:30.135,175901,183350,170402,190723,194883,186915,192405,180767,178088,138945,64661,260033,1475346,3.644
2022-11-07 02:31:08.535,169801,179145,164563,187774,191559,184542,190334,176800,173542,132502,59458,257648,1444518,3.642
2022-11-07 02:31:46.935,165760,176340,161426,186980,190115,183753,189617,174190,171500,128329,55684,257257,1428181,3.64
2022-11-07 02:32:25.335,165717,175493,159846,185390,189366,182328,188886,172819,170431,127364,55501,255192,1419845,3.64
2022-11-07 02:33:03.735,164801,175079,159083,184355,188947,183027,188456,172677,169706,126331,54673,255343,1416425,3.64
2022-11-07 02:33:42.135,165648,175398,158338,186443,190630,184351,190677,173354,170101,124929,52528,257754,1424839,3.639
2022-11-07 02:33:56.535,168083,178176,159736,190560,194916,189159,195241,176090,172798,125031,51600,264473,1451961,3.638
2022-11-07 02:34:10.935,164935,175062,156030,187968,192434,186956,193048,173827,169761,121474,49335,262685,1430260,3.638
2022-11-07 02:34:25.335,162536,173679,154364,187313,191788,186281,193102,172001,168444,119197,47248,262278,1421064,3.636
2022-11-07 02:34:39.735,159153,170001,150088,184287,188640,183982,190579,168681,163979,114164,44391,258688,1395411,3.636
2022-11-07 02:34:54.135,156971,168694,147539,183472,188041,184142,190483,166774,162314,110730,41723,259260,1386116,3.635
2022-11-07 02:35:08.535,157075,169224,147331,184505,189745,186249,192515,167316,162424,108894,39783,262793,1393960,3.634
2022-11-07 02:35:22.935,155406,166843,144559,184281,189420,185706,193188,165660,160142,104895,37709,263223,1385063,3.633
2022-11-07 02:35:37.335,155122,166801,142804,184894,190007,187397,194539,165136,159081,102492,35343,264999,1386700,3.632
2022-11-07 02:35:51.735,152637,164801,140099,182462,188259,186094,193840,162931,156213,98323,33217,264024,1371123,3.631
2022-11-07 02:36:06.135,148436,160038,134813,178967,184232,182851,190037,158269,150894,93496,30883,259907,1337643,3.63
2022-11-07 02:36:20.535,150855,163151,137443,183025,188324,186350,193795,160977,154018,94984,31190,265428,1363920,3.63
2022-11-07 02:36:34.935,149043,159843,134197,178798,183981,182654,189625,158190,150603,93007,30512,259799,1336331,3.63
2022-11-07 02:36:49.335,149646,161113,135607,180759,186296,184921,191928,160227,152370,93721,30396,262827,1350497,3.63
2022-11-07 02:37:03.735,151637,163357,136620,182340,188086,186855,194319,161709,153449,93773,30243,266168,1364923,3.63
2022-11-07 02:37:18.135,150128,161635,135780,181731,187056,186572,194362,160910,151627,91827,29550,266061,1358174,3.63
2022-11-07 02:37:32.535,149213,159748,132295,180196,185707,185064,193268,159117,148990,88709,27885,264784,1344608,3.629
2022-11-07 02:37:46.935,148560,159761,132201,181179,187176,186894,194580,158870,148563,86929,26461,268115,1349221,3.629
2022-11-07 02:38:01.335,148045,159221,130667,181363,188082,188014,195846,157905,146524,84220,24943,270093,1349143,3.628
2022-11-07 02:38:15.735,145454,156824,127451,178984,185907,187307,195034,154341,142401,79316,22910,267828,1331302,3.626
2022-11-07 02:38:30.135,144086,155860,125457,179161,184880,187064,195780,153352,139294,75144,20473,270580,1325640,3.626
2022-11-07 02:38:44.535,140028,151644,120692,174872,182409,184114,192798,148592,133471,69979,18361,267167,1295149,3.625
2022-11-07 02:38:58.935,137048,148292,117191,172591,180297,183329,192032,145023,128547,64733,16378,267285,1275803,3.624
2022-11-07 02:39:13.335,135982,147655,115353,172037,179686,184879,193703,143749,124906,60960,14715,269737,1273044,3.623
2022-11-07 02:39:27.735,132351,144290,112141,170722,178641,183367,192744,140300,119315,55716,12806,269684,1254556,3.622
2022-11-07 02:39:42.135,129120,139906,107467,166057,173927,180323,189518,135694,112310,50274,10926,266546,1222012,3.622
2022-11-07 02:39:56.535,128005,138634,104912,165697,174251,181576,191120,133707,108059,46610,9542,270371,1217902,3.621
2022-11-07 02:40:10.935,125476,136118,102334,162695,171325,179135,187925,131390,105077,44865,9096,266211,1196398,3.621
2022-11-07 02:40:25.335,126380,136192,103087,163104,171617,179348,188671,132433,105273,44879,9189,267511,1200832,3.62
2022-11-07 02:40:39.735,129204,137619,103078,164818,173820,181845,191538,134624,106321,45343,9043,270705,1216546,3.62
2022-11-07 02:40:54.135,127389,136928,101775,163869,172401,180122,189625,133092,104519,44147,8854,269617,1205201,3.62
2022-11-07 02:41:08.535,125934,134543,100423,161971,170396,178722,188503,130762,102172,42576,8313,267475,1191254,3.62
2022-11-07 02:41:22.935,126894,135754,100555,163575,173267,181605,190795,131817,101658,41454,7765,272045,1204262,3.62
2022-11-07 02:41:37.335,125006,133201,98942,162805,171945,180755,189849,129528,98142,38908,7178,271385,1192031,3.619
2022-11-07 02:41:51.735,122065,131591,95903,160374,168654,178798,188586,126716,92780,35614,6480,270405,1172687,3.618
2022-11-07 02:42:06.135,121639,129047,93009,157803,167291,178676,188442,124478,88220,32557,5495,270920,1160385,3.618
2022-11-07 02:42:20.535,116744,125311,89933,154032,163710,176107,186018,120474,81693,28551,4666,269376,1132329,3.617
2022-11-07 02:42:34.935,113736,121250,86313,151132,161112,174266,183884,115962,75222,24729,3826,268283,1107655,3.616
2022-11-07 02:42:49.335,112764,119929,83622,149779,160609,174255,185049,113713,69144,21492,3078,271618,1099720,3.615
2022-11-07 02:43:03.735,108475,115046,80513,146561,157111,171211,181801,108305,62562,18686,2384,269666,1069023,3.614
2022-11-07 02:43:18.135,105479,112541,78074,144608,155298,171254,181089,105382,56209,15675,1999,270682,1053725,3.614
2022-11-07 02:43:32.535,103863,109831,75574,142216,152779,170774,180674,103252,50949,13424,1553,272745,1038963,3.613
2022-11-07 02:43:46.935,99714,105021,71041,137582,148455,167020,176966,98141,44201,10745,1110,270405,1003940,3.612
2022-11-07 02:44:01.335,97290,101967,68123,134748,146289,165110,175622,94751,38995,8847,899,271045,983900,3.611
2022-11-07 02:44:15.735,95578,99774,66294,132791,143946,163866,174901,92312,34724,7440,685,272720,969462,3.61
2022-11-07 02:44:30.135,95652,98779,65551,131962,142323,163027,173358,91573,34155,7299,663,271466,962225,3.61
2022-11-07 02:44:44.535,94181,98647,64199,130750,141213,162603,172186,91125,33710,7206,633,269279,954904,3.609
2022-11-07 02:44:58.935,95473,98610,64859,132629,142660,163107,174236,92147,33513,6918,619,273630,963721,3.61
2022-11-07 02:45:13.335,94776,96313,63066,129541,140063,160893,171219,90335,31513,6494,538,270327,946206,3.61
2022-11-07 02:45:27.735,92791,95687,61965,128468,138057,159999,170556,89132,29905,5898,474,269352,936655,3.609
2022-11-07 02:45:42.135,93349,95981,62614,130026,141165,163765,173907,88723,28169,5299,469,276672,949530,3.608
2022-11-07 02:45:56.535,91069,92870,60004,126887,137400,160666,170830,86149,24924,4514,388,274723,925875,3.608
2022-11-07 02:46:10.935,86629,88851,56806,122170,133192,156360,166151,82024,21518,3605,262,270774,892183,3.608
2022-11-07 02:46:25.335,84006,85980,54867,119776,129969,154538,164445,78764,18168,2874,211,270875,872345,3.607
2022-11-07 02:46:39.735,82164,83448,53135,117206,127970,152795,162611,75270,15459,2263,138,273003,854599,3.606
2022-11-07 02:46:54.135,79806,80155,50998,114646,124869,150736,161365,72589,12551,1727,98,273629,835164,3.605
2022-11-07 02:47:08.535,76244,76497,48576,111187,121514,148609,157909,68780,10188,1297,78,273743,809316,3.604
2022-11-07 02:47:22.935,73259,72930,46056,108319,117967,145346,154267,64756,7977,954,51,273390,782900,3.603
2022-11-07 02:47:37.335,70140,68565,43612,103394,113301,141438,149064,60854,6392,661,32,270802,750368,3.602
2022-11-07 02:47:51.735,68788,66893,42370,102792,111721,140457,148710,59347,5127,538,37,276095,741078,3.601
2022-11-07 02:48:06.135,66127,64048,40380,98077,107161,136688,144810,56785,4233,428,26,272383,714076,3.601
2022-11-07 02:48:20.535,66659,64528,40563,99200,107632,138122,145829,57501,4359,452,24,274339,720034,3.6
2022-11-07 02:48:34.935,66243,63811,39988,99085,107510,137444,145425,56777,4220,402,25,274166,716283,3.601
2022-11-07 02:48:49.335,66188,63386,39293,98091,106265,136396,144002,56471,3922,366,19,272509,710092,3.601
2022-11-07 02:49:03.735,64633,61843,38839,96278,104833,134128,141169,54930,3673,350,17,269609,696653,3.6
2022-11-07 02:49:18.135,64547,61523,37973,94975,103325,133628,140096,54002,3294,292,9,271469,690069,3.6
2022-11-07 02:49:32.535,62505,59602,37189,93482,101416,131946,138233,52457,2912,254,19,271859,676830,3.599
2022-11-07 02:49:46.935,59639,56480,35298,91124,99173,128627,135178,49494,2307,168,7,270007,655013,3.599
2022-11-07 02:50:01.335,59366,56079,34746,88737,97056,127599,134390,48751,1888,151,8,274563,646724,3.598
2022-11-07 02:50:15.735,56465,52019,32680,85934,94008,124215,129546,44978,1454,114,11,271792,619845,3.598
2022-11-07 02:50:30.135,52733,48705,30601,80695,88239,118686,123247,42374,1078,91,5,266750,585280,3.597
2022-11-07 02:50:44.535,51763,47488,29856,80059,87491,119229,122794,40379,861,73,5,274879,579059,3.596
2022-11-07 02:50:58.935,49252,43562,27620,76364,83314,114528,117470,38031,676,36,2,271261,550141,3.594
2022-11-07 02:51:13.335,46438,41268,26767,73327,79546,111084,113184,35658,491,42,0,271128,527272,3.593
2022-11-07 02:51:27.735,44176,38242,25184,69892,76300,107810,108865,33424,327,28,5,268545,503893,3.593
2022-11-07 02:51:42.135,42566,36569,24519,68608,74997,105110,105760,31470,264,25,2,273130,489599,3.592
2022-11-07 02:51:56.535,40908,34388,23453,65626,71152,102743,102181,29937,220,22,3,274460,470388,3.591
2022-11-07 02:52:10.935,39500,32909,22277,62921,68104,99119,97963,28485,174,19,4,273113,451278,3.59
2022-11-07 02:52:25.335,39454,33265,22245,62939,68741,99215,97747,28447,185,25,4,272901,452053,3.59
2022-11-07 02:52:39.735,251,143,306,201,171,318,76,81,0,0,0,7,1547,3.591
2022-11-07 02:52:54.135,258,140,324,209,173,237,92,113,0,0,0,14,1546,3.59
2022-11-07 02:53:08.535,226,134,353,199,175,286,86,117,0,0,0,7,1576,3.59
2022-11-07 02:53:22.935,63,8,160,41,72,70,12,8,0,0,0,0,434,3.59
2022-11-07 02:53:37.335,78,3,134,39,51,78,17,18,0,0,0,0,418,3.589
2022-11-07 02:53:51.735,43,13,123,43,51,99,17,16,0,0,0,0,405,3.589
