Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-04 23:24:28.935,62787,62989,59048,69656,71421,71809,69012,62944,60181,43233,17480,282705,529666,4.241
2022-11-04 23:24:43.335,63149,63400,59339,70151,72391,72379,69556,63339,60332,43527,17524,283214,533704,4.24
2022-11-04 23:24:57.735,61301,61715,57782,68133,70146,70507,67498,61405,58569,41853,16693,277120,518487,4.239
2022-11-04 23:25:12.135,62747,63332,58647,70588,72436,73388,69989,63044,60012,42322,16490,285734,534171,4.238
2022-11-04 23:25:26.535,61062,61764,56901,68496,70130,71452,68227,61116,58273,40676,15548,279348,519148,4.237
2022-11-04 23:25:40.935,60949,61664,56645,68126,70359,71469,68513,61307,58081,40146,15121,278482,519032,4.236
2022-11-04 23:25:55.335,61176,61965,57252,69087,71375,72211,69592,61479,58515,39999,14659,283827,524137,4.236
2022-11-04 23:26:09.735,59740,60308,55533,67352,70299,70265,67769,60168,56870,38412,13756,278365,511434,4.235
2022-11-04 23:26:24.135,58858,60021,54659,67126,69927,70939,67797,59709,56423,37543,13281,277207,509036,4.234
2022-11-04 23:26:38.535,59240,60013,54984,68260,70208,71350,68601,59638,56301,36927,12789,281574,512294,4.232
2022-11-04 23:26:52.935,58423,59362,54158,67576,70231,70832,68315,59001,55682,36120,12276,279262,507898,4.232
2022-11-04 23:27:07.335,56839,57761,52516,65527,68194,69899,66708,57465,53774,34239,11354,274687,494909,4.23
2022-11-04 23:27:21.735,57274,58788,53180,66989,70036,71028,68325,58283,54689,34235,11181,283249,503903,4.23
2022-11-04 23:27:36.135,57351,58855,52615,66905,69384,71157,68295,58060,54405,34143,10903,280207,502622,4.23
2022-11-04 23:27:50.535,56819,58279,52639,66181,68726,70551,67638,57606,54037,33399,10931,278649,498439,4.23
2022-11-04 23:28:04.935,58227,59902,53817,67996,70428,72532,69131,58688,55100,34061,11058,287004,510721,4.23
2022-11-04 23:28:19.335,56954,57887,51991,66402,69147,71475,67870,57367,53625,33018,10397,281111,499093,4.229
2022-11-04 23:28:33.735,56466,57757,51592,66569,68795,70804,67957,57029,52853,31733,9783,282275,496969,4.228
2022-11-04 23:28:48.135,56074,57931,51940,67037,69811,71761,68749,57227,52816,31162,9403,284439,500530,4.227
2022-11-04 23:29:02.535,54691,56141,50202,64670,67304,69283,66868,55266,50787,29573,8867,278851,484425,4.226
2022-11-04 23:29:16.935,54735,55771,49110,64820,67010,69963,66883,54872,50019,28403,8124,279361,483164,4.225
2022-11-04 23:29:31.335,54616,56108,49852,65648,68070,71144,67924,55447,50021,27994,7872,285395,488809,4.224
2022-11-04 23:29:45.735,52730,54185,47811,63550,65893,68730,66336,53341,47809,25990,7085,278507,472576,4.223
2022-11-04 23:30:00.135,53052,53913,47579,63701,66515,70004,66738,53497,47294,25199,6665,280811,474999,4.222
2022-11-04 23:30:14.535,52771,54023,47702,64052,66888,70230,67111,53273,46904,24611,6317,285066,476050,4.222
2022-11-04 23:30:28.935,49765,50863,44361,60931,63235,66461,63682,50069,43415,22100,5602,272564,449367,4.221
2022-11-04 23:30:43.335,50679,51851,45517,62214,64872,68824,65329,51307,43708,21885,5374,280512,460593,4.22
2022-11-04 23:30:57.735,51739,53180,45876,63305,66105,70110,66745,52142,44172,21956,5269,284558,469202,4.219
2022-11-04 23:31:12.135,50706,51369,45183,61821,64568,68843,65454,50821,43266,21218,5074,280589,458765,4.219
2022-11-04 23:31:26.535,50613,51546,44857,61540,64810,68652,65675,50878,43407,21272,5054,281013,458571,4.22
2022-11-04 23:31:40.935,50710,51873,44899,62030,64688,68824,65667,50885,42996,20974,4906,283968,459576,4.22
2022-11-04 23:31:55.335,48670,49396,43012,59810,62121,66671,63394,48650,40495,19456,4559,275383,441724,4.219
2022-11-04 23:32:09.735,49295,50625,43857,61897,64348,68848,65414,50012,41058,19028,4256,282477,454296,4.217
2022-11-04 23:32:24.135,49502,50943,44226,62470,64815,70343,66702,50225,40429,18456,4023,287747,459226,4.217
2022-11-04 23:32:38.535,47298,48793,42273,59740,61961,66823,63750,47460,37728,16718,3589,279733,438098,4.215
2022-11-04 23:32:52.935,48715,48757,42656,60320,62721,68755,64776,47848,37338,16083,3194,286255,444548,4.215
2022-11-04 23:33:07.335,46799,47925,41096,59043,62135,67568,63243,46363,35541,14950,3049,281773,434172,4.214
2022-11-04 23:33:21.735,46104,46869,40518,58480,61392,67232,63082,45769,34257,13951,2702,280572,429446,4.213
2022-11-04 23:33:36.135,45499,46107,39820,57624,60417,66722,62224,44961,32793,13097,2392,279689,423374,4.212
2022-11-04 23:33:50.535,46063,46450,40022,58612,61454,68094,63421,45200,32051,12384,2132,286559,429316,4.211
2022-11-04 23:34:04.935,43987,44765,38605,57391,59605,66150,62124,43301,29871,11293,1954,281281,415928,4.21
2022-11-04 23:34:19.335,42637,43495,37464,56252,58568,65808,61277,42672,28617,10367,1768,278295,408173,4.209
2022-11-04 23:34:33.735,44274,44294,37814,57143,59296,66819,62238,42814,28833,10441,1701,283042,414692,4.209
2022-11-04 23:34:48.135,43619,43911,37962,56796,59302,66582,61644,42502,28912,10403,1775,281759,412318,4.21
2022-11-04 23:35:02.535,44019,44198,38159,57248,59541,66936,62322,42683,28529,10230,1697,285169,415106,4.209
2022-11-04 23:35:16.935,43309,43513,37191,56652,59071,66618,61763,42706,27534,9497,1522,286282,410823,4.208
2022-11-04 23:35:31.335,42322,42545,36739,55422,57963,65076,60611,41230,25691,8712,1362,282986,401908,4.207
2022-11-04 23:35:45.735,41580,41570,36112,54800,57389,64550,59994,40372,24292,8062,1187,283561,396367,4.207
2022-11-04 23:36:00.135,41043,41366,35561,55210,57476,65568,60362,40287,23516,7350,1063,286760,396873,4.205
2022-11-04 23:36:14.535,39534,39166,33958,52552,54941,62952,58133,38498,21317,6614,918,277842,379734,4.204
2022-11-04 23:36:28.935,40008,39868,34502,54084,56379,64857,59616,38748,20421,6055,790,286616,388062,4.204
2022-11-04 23:36:43.335,39060,38561,33655,52462,55079,63920,57760,37367,19294,5562,708,282932,377864,4.203
2022-11-04 23:36:57.735,38626,37700,33363,52403,54446,63595,57545,36554,18025,5020,611,284608,374232,4.202
2022-11-04 23:37:12.135,38093,37022,32335,52065,54371,63707,57338,36134,16875,4544,546,286522,371065,4.201
2022-11-04 23:37:26.535,37033,36325,31547,51497,52964,62209,56693,35265,15455,4109,465,284688,363533,4.2
2022-11-04 23:37:40.935,36878,35469,30958,49956,52187,62012,55575,34146,14276,3622,371,284803,357181,4.2
2022-11-04 23:37:55.335,36653,35127,30886,50323,52216,61931,55465,33986,14190,3501,388,286183,356587,4.2
2022-11-04 23:38:09.735,36002,35152,30795,50012,52516,61900,55421,33944,13986,3447,351,283832,355742,4.2
2022-11-04 23:38:24.135,35569,34120,29783,48842,51116,60537,54335,33044,13210,3305,356,279338,347346,4.199
2022-11-04 23:38:38.535,35888,33913,30175,49961,51469,61501,54389,33051,12721,3070,314,284567,350347,4.198
2022-11-04 23:38:52.935,35118,33676,29753,48921,51091,61536,54151,32488,11787,2698,308,285914,346734,4.198
2022-11-04 23:39:07.335,33379,31822,28402,46967,48681,58428,52039,30971,10510,2347,219,278822,330689,4.197
2022-11-04 23:39:21.735,33595,31717,28456,47367,49130,59389,52462,30840,10009,2149,206,284090,332956,4.196
2022-11-04 23:39:36.135,33870,32050,28200,47698,49256,60773,52610,30553,9106,1867,162,287740,335010,4.195
2022-11-04 23:39:50.535,32742,30418,27639,46841,47763,59083,51238,29671,8255,1644,154,284920,325395,4.194
2022-11-04 23:40:04.935,31449,29501,26396,45157,46595,58020,49902,28295,7382,1438,115,282223,315315,4.193
2022-11-04 23:40:19.335,31469,28896,26360,45246,46889,58090,49479,27885,6733,1255,88,285148,314314,4.192
2022-11-04 23:40:33.735,29889,27628,25061,43099,44644,56851,48018,26428,5910,1064,76,279378,301618,4.191
2022-11-04 23:40:48.135,29703,27153,25098,43199,45110,56517,47794,26116,5395,953,69,283801,300690,4.19
2022-11-04 23:41:02.535,29145,26451,24622,42716,44044,56809,47194,25554,4873,811,54,285012,296535,4.19
2022-11-04 23:41:16.935,29170,25864,24272,42235,43253,56560,46519,25037,4611,761,51,282740,292910,4.189
2022-11-04 23:41:31.335,29580,26387,24779,43466,44594,57543,47508,25447,4750,805,73,288755,299304,4.189
2022-11-04 23:41:45.735,29959,26541,24606,43290,44227,56854,47592,25376,4640,747,54,288776,298445,4.189
2022-11-04 23:42:00.135,28810,25949,24229,42421,43340,55939,46213,24665,4393,705,51,284953,291566,4.189
2022-11-04 23:42:14.535,28475,25272,23797,41816,42740,55257,45559,24505,3927,573,42,286228,287421,4.188
2022-11-04 23:42:28.935,28427,24603,23296,41038,42225,54223,44900,23639,3631,541,48,284832,282351,4.188
2022-11-04 23:42:43.335,27191,23596,22281,39810,41126,53656,43549,22844,3066,444,29,284895,274053,4.186
2022-11-04 23:42:57.735,26883,23240,22367,39521,40775,53707,43279,22226,2723,389,30,286139,271998,4.185
2022-11-04 23:43:12.135,26234,22718,21981,39268,40175,52497,42202,21906,2531,323,19,285989,266981,4.185
2022-11-04 23:43:26.535,25650,22114,21750,38604,39540,52752,41206,21197,2193,267,18,286173,262813,4.183
2022-11-04 23:43:40.935,25244,21382,21106,37773,39329,51543,40539,20549,1908,255,18,285157,257465,4.183
2022-11-04 23:43:55.335,25153,20924,21029,37739,39028,52370,40337,20079,1739,206,8,289297,256659,4.181
2022-11-04 23:44:09.735,23329,19340,19855,35416,36643,48844,37974,18969,1460,156,6,279491,240370,4.181
2022-11-04 23:44:24.135,23658,19405,20147,36035,37140,49984,38420,18982,1316,155,10,289155,243771,4.18
2022-11-04 23:44:38.535,23501,19289,19836,35924,37103,50701,38122,18633,1241,131,8,290505,243109,4.179
2022-11-04 23:44:52.935,23185,19292,19284,35290,36075,49549,37741,18275,1168,148,11,287493,238691,4.179
2022-11-04 23:45:07.335,23441,18968,19586,35850,36736,50681,37991,18453,1225,114,7,287552,241706,4.179
2022-11-04 23:45:21.735,23124,18747,19543,35534,36641,49699,37568,18398,1176,131,6,288054,239254,4.179
2022-11-04 23:45:36.135,22982,18699,19269,34970,36156,49135,37026,18210,1083,113,4,287337,236447,4.179
2022-11-04 23:45:50.535,22317,17956,18659,33868,34941,48774,35951,17355,991,92,3,283195,229821,4.179
2022-11-04 23:46:04.935,22329,17626,18727,33731,34702,47856,35762,17213,860,95,6,286383,227946,4.177
2022-11-04 23:46:19.335,21585,17047,18073,33280,34326,46666,34412,16289,727,81,4,284976,221678,4.176
2022-11-04 23:46:33.735,21077,16366,18005,32194,32958,47058,33751,15770,628,55,2,284056,217179,4.176
2022-11-04 23:46:48.135,20600,15941,17546,31851,32784,46157,33147,15356,539,56,6,286072,213382,4.174
2022-11-04 23:47:02.535,19751,15251,17184,31443,31865,45263,31968,14768,456,47,3,286489,207493,4.174
2022-11-04 23:47:16.935,19625,15326,17012,31235,32114,44608,31442,14310,439,38,2,289019,205672,4.173
2022-11-04 23:47:31.335,19464,14618,16630,29807,30976,43735,30407,13667,353,29,0,287442,199304,4.171
2022-11-04 23:47:45.735,18927,14277,16276,29261,30611,43755,29870,13336,292,30,3,287893,196313,4.172
2022-11-04 23:48:00.135,18670,14000,16222,28960,30316,43186,29153,12994,264,34,4,290548,193501,4.17
2022-11-04 23:48:14.535,17643,13124,15646,27864,29218,41747,27832,12416,232,25,3,284737,185490,4.169
2022-11-04 23:48:28.935,17645,13177,15771,28024,29022,41528,27551,12481,225,23,2,284080,185199,4.169
2022-11-04 23:48:43.335,17763,12874,15713,28016,29298,41576,27795,12319,226,28,3,287388,185354,4.17
2022-11-04 23:48:57.735,17539,12934,15284,27871,29252,41218,27472,12191,225,22,3,282699,183761,4.169
2022-11-04 23:49:12.135,17360,12765,15404,27095,28544,40702,26727,12040,192,24,1,282386,180637,4.169
2022-11-04 23:49:26.535,17580,12726,15419,27597,28923,41301,26707,11929,239,29,4,287329,182182,4.168
2022-11-04 23:49:40.935,16939,12067,15319,26692,28089,40760,26198,11596,205,25,4,288332,177660,4.167
2022-11-04 23:49:55.335,15938,11258,14315,25780,26765,38007,24450,10759,190,24,4,278296,167272,4.166
2022-11-04 23:50:09.735,15528,11020,14172,25353,26337,38342,24134,10658,153,20,3,283428,165544,4.164
2022-11-04 23:50:24.135,16221,10913,14398,25395,26474,38818,24006,10422,152,20,1,288864,166647,4.164
2022-11-04 23:50:38.535,15405,10535,14064,24448,26293,38060,23320,10018,138,25,1,286750,162143,4.163
2022-11-04 23:50:52.935,15148,9845,13705,24197,25487,37188,22336,9819,118,23,1,288225,157725,4.163
2022-11-04 23:51:07.335,14682,9772,13479,23595,25302,36651,21884,9540,113,27,3,289334,154905,4.162
2022-11-04 23:51:21.735,14014,9255,12992,22586,24015,34957,20757,8972,107,19,6,283676,147548,4.161
2022-11-04 23:51:36.135,13901,9005,13042,22488,24246,34755,20142,8941,93,16,1,286319,146520,4.161
2022-11-04 23:51:50.535,13696,9070,12823,22155,23486,34844,19942,8602,99,18,1,290282,144618,4.159
2022-11-04 23:52:04.935,13394,8396,12396,21503,22934,33935,19069,8247,74,16,5,286106,139874,4.158
2022-11-04 23:52:19.335,13310,8548,12705,21560,23358,33865,19281,8544,95,17,0,286543,141171,4.158
2022-11-04 23:52:33.735,13058,8433,12761,21991,23706,34147,19375,8211,62,11,2,288795,141682,4.158
2022-11-04 23:52:48.135,13033,8528,12766,21355,23503,33189,18865,8320,93,20,4,286659,139559,4.158
2022-11-04 23:53:02.535,12733,8396,12329,20590,22345,32247,18156,7950,83,20,2,281893,134746,4.157
2022-11-04 23:53:16.935,12887,8161,12129,20558,22846,32539,18140,7929,92,18,3,288309,135189,4.157
2022-11-04 23:53:31.335,12181,7805,11939,19454,21749,31752,17037,7408,68,16,3,284037,129325,4.156
2022-11-04 23:53:45.735,12100,7545,11967,19351,21602,31365,16551,7203,85,23,1,284221,127684,4.155
2022-11-04 23:54:00.135,11711,7578,12285,19543,21665,31590,16536,7199,93,28,3,291772,128107,4.153
2022-11-04 23:54:14.535,11682,7128,11394,18363,20875,29939,15487,6737,83,23,5,286130,121605,4.153
2022-11-04 23:54:28.935,11096,6921,11214,18222,20377,29284,14929,6587,82,12,1,286756,118630,4.152
2022-11-04 23:54:43.335,11044,6796,10957,17825,20175,28992,14522,6481,80,17,4,289336,116792,4.151
2022-11-04 23:54:57.735,10837,6564,10855,17466,19780,28319,14023,6356,72,16,4,286539,114200,4.151
2022-11-04 23:55:12.135,10735,6479,10788,17351,19947,27601,13787,6220,65,16,0,292969,112908,4.15
2022-11-04 23:55:26.535,10307,6072,10653,16853,19333,27327,12839,6034,66,9,1,287868,109418,4.149
2022-11-04 23:55:40.935,10712,6266,10569,16505,18959,27210,13137,5973,78,15,3,288598,109331,4.148
2022-11-04 23:55:55.335,10210,6139,10716,16533,19196,26781,12730,5989,70,16,1,285943,108294,4.148
2022-11-04 23:56:09.735,10144,6195,10517,16526,19347,27236,12609,5829,76,22,2,288131,108403,4.148
2022-11-04 23:56:24.135,10240,6206,10604,16162,19041,26296,12231,5817,69,20,3,284689,106597,4.149
2022-11-04 23:56:38.535,9822,6001,10556,15851,18853,25894,12044,5787,67,17,4,285562,104808,4.147
2022-11-04 23:56:52.935,9901,5991,10409,15649,18956,25376,12029,5607,87,19,3,291500,103918,4.147
2022-11-04 23:57:07.335,10123,5928,10149,15348,18549,24418,11449,5502,70,18,2,289105,101466,4.146
2022-11-04 23:57:21.735,9125,5535,10018,14737,18054,23967,10854,5145,62,14,3,285140,97435,4.144
2022-11-04 23:57:36.135,9324,5507,9840,14693,17934,24513,10757,5040,75,19,1,292964,97608,4.144
2022-11-04 23:57:50.535,8821,5186,9349,14215,17409,23038,10188,4950,67,17,4,285660,93156,4.143
2022-11-04 23:58:04.935,8862,5099,9337,13734,16913,22837,9711,4936,78,24,2,286443,91429,4.142
2022-11-04 23:58:19.335,8529,5058,9450,13697,16771,22247,9668,4716,70,12,1,290884,90136,4.141
2022-11-04 23:58:33.735,8462,4922,9397,13237,16072,21675,9232,4604,68,20,1,285587,87601,4.14
2022-11-04 23:58:48.135,8040,4715,8716,13003,15869,20800,8782,4419,65,14,1,286972,84344,4.139
2022-11-04 23:59:02.535,7839,4760,8961,12846,16316,21006,8725,4542,78,23,7,287430,84995,4.139
2022-11-04 23:59:16.935,8134,4796,8945,12824,16027,20996,8523,4546,96,28,3,285216,84791,4.139
2022-11-04 23:59:31.335,8388,4778,9303,12766,15994,21065,8553,4664,77,21,3,285646,85511,4.138
2022-11-04 23:59:45.735,8355,4942,9204,12558,16453,20908,8576,4644,79,25,6,287468,85640,4.138
2022-11-05 00:00:00.135,7770,4820,8940,12324,16067,20430,8499,4477,68,19,1,287927,83327,4.139
2022-11-05 00:00:14.535,7499,4711,8569,11988,15628,19910,8077,4251,71,19,4,287455,80633,4.137
2022-11-05 00:00:28.935,7848,4642,8869,12087,15288,19678,7756,4448,69,19,2,286546,80616,4.136
2022-11-05 00:00:43.335,7621,4610,8645,11479,15116,19266,7461,4295,70,17,3,285240,78493,4.135
2022-11-05 00:00:57.735,7438,4628,8592,11221,14900,18892,7095,4173,73,19,1,288636,76939,4.134
2022-11-05 00:01:12.135,7553,4542,8816,11209,14902,18679,7141,4279,86,21,1,291018,77121,4.133
2022-11-05 00:01:26.535,7035,4197,8394,10777,14521,18025,6663,4182,71,22,2,286629,73794,4.132
2022-11-05 00:01:40.935,6553,4136,8024,10448,14093,17028,6458,3945,61,10,2,283922,70685,4.131
2022-11-05 00:01:55.335,6692,4081,8275,10292,14343,17684,6343,3999,73,17,2,289080,71709,4.13
2022-11-05 00:02:09.735,6478,4036,8129,9920,14091,17510,6271,4151,79,13,3,285568,70586,4.13
2022-11-05 00:02:24.135,6938,4245,8011,9972,13993,17796,6126,4046,91,23,6,290528,71127,4.128
2022-11-05 00:02:38.535,6689,4109,8151,9776,13901,16761,6064,3816,77,17,2,291761,69267,4.127
2022-11-05 00:02:52.935,6650,4022,7888,9869,13922,16213,6075,3978,61,14,2,288821,68617,4.128
2022-11-05 00:03:07.335,6796,4167,8037,9486,13940,16938,5817,4063,70,19,3,285993,69244,4.128
2022-11-05 00:03:21.735,6343,3976,7953,9768,13499,16383,5944,4040,76,18,2,286497,67906,4.128
2022-11-05 00:03:36.135,6602,3879,7568,9418,13292,15648,5796,3882,73,17,0,286231,66085,4.128
2022-11-05 00:03:50.535,6409,3937,7756,9398,13795,15030,5679,3955,70,16,0,289176,65959,4.127
