Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-01 17:30:03.735,8608,8162,10034,6475,14381,14484,9605,11206,323,70,7,1076579,82955,1.507
2022-11-01 17:30:45.735,7859,8190,9904,5908,13479,14916,9415,10751,324,92,11,1066340,80422,1.503
2022-11-01 17:31:27.735,8802,8272,9772,6319,14019,15492,10171,11552,304,92,12,1078791,84399,1.5
2022-11-01 17:31:42.135,8681,8690,10395,6701,15233,15450,10291,11362,398,115,16,1094619,86803,1.5
2022-11-01 17:31:56.535,9302,8505,10203,6585,14833,15022,10463,11533,325,81,13,1071289,86446,1.501
2022-11-01 17:32:10.935,8899,8388,10409,6237,14438,15035,10116,12002,349,84,8,1065504,85524,1.501
2022-11-01 17:32:25.335,8498,8356,10147,6267,14556,14863,10223,11067,313,72,13,1094594,83977,1.501
2022-11-01 17:32:39.735,9443,8626,10512,6368,15256,16047,10767,11597,333,80,9,1108759,88616,1.501
2022-11-01 17:32:54.135,8132,8457,10458,6778,14675,14828,10447,12120,357,86,14,1090180,85895,1.501
2022-11-01 17:33:08.535,8843,8545,10227,6441,15068,16179,10716,11753,334,74,6,1099018,87772,1.501
2022-11-01 17:33:22.935,8714,8356,10225,6520,14860,15971,10636,12069,336,85,10,1108251,87351,1.501
2022-11-01 17:33:37.335,8162,8443,10219,6450,14346,15286,10715,12139,330,76,10,1095792,85760,1.505
2022-11-01 17:33:51.735,9706,8983,11716,7129,15463,16974,11542,12571,356,87,11,1117432,94084,1.507
2022-11-01 17:34:06.135,9186,8789,10489,6317,15188,15738,11161,12873,348,82,11,1112010,89741,1.509
2022-11-01 17:34:20.535,8959,8472,10792,6654,15243,16137,10696,13194,336,102,17,1096434,90147,1.512
2022-11-01 17:34:34.935,8554,8882,10313,6715,15044,16237,11632,12426,345,90,13,1117449,89803,1.514
2022-11-01 17:34:49.335,8919,8673,10597,6620,14296,15789,11262,11869,321,70,10,1105354,88025,1.517
2022-11-01 17:35:03.735,8482,8229,10131,6372,14124,15377,10812,12279,316,74,13,1086273,85806,1.518
2022-11-01 17:35:18.135,8810,8551,10666,6708,15766,17062,11252,12804,359,78,15,1105732,91619,1.52
2022-11-01 17:35:32.535,8718,8398,9931,6416,14912,15353,11141,12504,302,69,11,1107776,87373,1.524
2022-11-01 17:35:46.935,9107,8730,10797,6594,15331,16076,11289,12443,324,73,12,1090331,90367,1.526
2022-11-01 17:36:01.335,9024,8725,10612,7162,15704,16328,11351,12787,371,98,12,1103969,91693,1.527
2022-11-01 17:36:15.735,8685,8945,10805,6874,15127,15974,11402,12076,342,96,10,1095967,89888,1.529
2022-11-01 17:36:30.135,8809,8273,10227,6418,15243,14748,10868,12498,327,77,8,1073727,87084,1.533
2022-11-01 17:36:44.535,9011,9013,10381,7192,15107,15705,11657,12749,353,97,15,1101092,90815,1.534
2022-11-01 17:36:58.935,9398,9092,11182,6965,15553,15595,11309,13233,359,93,16,1109128,92327,1.535
2022-11-01 17:37:13.335,9267,8938,10817,6716,15435,15158,11434,12832,328,75,15,1089624,90597,1.539
2022-11-01 17:37:27.735,8843,8945,10211,6831,15262,16231,11831,12616,310,81,10,1090617,90770,1.54
2022-11-01 17:37:42.135,9179,9059,10854,7148,15821,16552,12465,13473,347,89,11,1096333,94551,1.543
2022-11-01 17:37:56.535,8722,8570,10548,7267,15324,16259,11641,12281,338,82,12,1072069,90612,1.545
2022-11-01 17:38:10.935,9484,8639,10442,7496,16094,16166,12530,13559,317,83,7,1086153,94410,1.547
2022-11-01 17:38:25.335,9346,9186,11224,7551,16496,16302,12780,13903,348,97,10,1093665,96788,1.548
2022-11-01 17:38:39.735,9684,9458,10823,7536,16354,16901,12514,13847,346,91,12,1082524,97117,1.552
2022-11-01 17:38:54.135,9357,9876,11072,7894,17451,16797,13060,14507,352,78,15,1077458,100014,1.553
2022-11-01 17:39:08.535,9425,9173,10842,8073,16863,16367,13067,14442,311,85,20,1087214,98252,1.555
2022-11-01 17:39:22.935,9678,9688,10806,8147,17264,17108,12844,14403,316,84,15,1072924,99938,1.558
2022-11-01 17:39:37.335,9649,9836,10813,8497,18185,17969,13951,15100,331,90,9,1089717,104000,1.56
2022-11-01 17:39:51.735,9679,9704,11353,8232,17447,17558,13525,14772,304,81,13,1089171,102270,1.561
2022-11-01 17:40:06.135,10108,10284,11746,8791,17561,17520,13598,14838,347,89,8,1078089,104446,1.565
2022-11-01 17:40:20.535,10291,10490,11353,9196,19360,17854,14390,15120,341,76,9,1097749,108054,1.566
2022-11-01 17:40:34.935,10527,11167,12280,9057,19209,18822,14478,16242,344,91,12,1106112,111782,1.568
2022-11-01 17:40:49.335,10679,10945,12163,9559,19438,18359,14689,15608,324,86,7,1077071,111440,1.571
2022-11-01 17:41:03.735,10508,10813,11639,9199,19765,19201,14118,15741,305,76,12,1085050,110984,1.573
2022-11-01 17:41:18.135,10790,11385,12050,9579,20673,19084,15036,16117,355,77,13,1102531,114714,1.575
2022-11-01 17:41:32.535,10740,11163,11912,9563,20196,18698,14123,16059,348,78,12,1082716,112454,1.577
2022-11-01 17:41:46.935,10794,11374,11959,9748,20540,19454,14444,15827,333,76,13,1097972,114140,1.579
2022-11-01 17:42:01.335,11069,11487,12762,10235,20745,19664,15334,16355,341,81,12,1092417,117651,1.581
2022-11-01 17:42:15.735,10809,11601,12384,9681,20708,20011,14892,15947,341,82,6,1083228,116033,1.584
2022-11-01 17:42:30.135,11154,11831,12896,10220,20845,20003,15412,16601,329,90,18,1100332,118962,1.585
2022-11-01 17:42:44.535,11507,12261,12473,10048,21134,20423,15025,15907,309,71,10,1084145,118778,1.589
2022-11-01 17:42:58.935,11091,12016,12520,9963,19933,19946,14876,15749,321,67,8,1067872,116094,1.591
2022-11-01 17:43:13.335,11475,12391,12813,10178,20988,19810,15245,16248,314,69,8,1068596,119148,1.592
2022-11-01 17:43:27.735,10932,11443,12035,10147,20572,21362,14803,15388,321,87,11,1072770,116682,1.595
2022-11-01 17:43:42.135,11433,12053,12561,10239,21097,19657,14876,16087,308,73,8,1078459,118003,1.596
2022-11-01 17:43:56.535,11505,12213,13162,10575,21457,20580,15045,16141,327,90,10,1086970,120678,1.6
2022-11-01 17:44:10.935,11545,12129,12972,10505,21193,19933,14869,16526,303,81,12,1088703,119672,1.601
2022-11-01 17:44:25.335,12057,12431,13084,11099,21903,20936,15230,16876,330,87,7,1087097,123616,1.604
2022-11-01 17:44:39.735,11407,12186,13515,10487,21242,20653,14665,16625,313,85,12,1084414,120780,1.606
2022-11-01 17:44:54.135,95,83,355,64,306,209,119,234,0,0,0,0,1465,1.607
2022-11-01 17:45:08.535,74,66,364,45,237,167,74,195,0,0,0,0,1222,1.61
2022-11-01 17:45:22.935,66,78,343,46,217,133,78,172,0,0,0,0,1133,1.612
2022-11-01 17:45:37.335,68,64,306,52,203,132,71,147,0,0,0,0,1043,1.614
2022-11-01 17:45:51.735,62,86,321,47,202,113,83,153,0,0,0,0,1067,1.617
2022-11-01 17:46:06.135,76,76,294,57,209,133,57,135,0,0,0,0,1037,1.618
2022-11-01 17:46:20.535,88,75,311,56,276,89,75,120,0,0,0,0,1090,1.62
2022-11-01 17:46:34.935,77,64,307,58,174,106,69,103,0,0,0,0,958,1.623
2022-11-01 17:46:49.335,85,60,323,54,191,99,66,114,0,0,0,0,992,1.624
2022-11-01 17:47:03.735,63,61,309,53,185,101,63,123,0,0,0,0,958,1.627
2022-11-01 17:47:18.135,78,62,277,39,185,107,71,147,0,0,0,0,966,1.629
2022-11-01 17:47:32.535,11324,12564,13359,10905,22570,21463,14892,15682,333,85,10,1051285,122759,1.631
2022-11-01 17:47:46.935,11713,12342,13435,10949,22642,21342,15334,16312,320,83,12,1079277,124069,1.634
2022-11-01 17:48:01.335,11870,13066,14134,10701,22613,21178,14779,16641,316,78,4,1085023,124982,1.635
2022-11-01 17:48:15.735,11808,12485,13660,10946,22712,21778,14567,16656,323,85,15,1078991,124612,1.638
2022-11-01 17:48:30.135,11808,12680,13981,11099,21474,21533,14687,16177,316,86,7,1083253,123439,1.639
2022-11-01 17:48:44.535,11951,12539,14102,10945,22438,21620,14768,16250,323,85,11,1076708,124613,1.642
2022-11-01 17:48:58.935,11722,12549,14600,11171,22403,21561,14380,16191,298,71,8,1087295,124577,1.645
2022-11-01 17:49:13.335,11571,12352,13889,11199,22701,21614,14760,16489,312,87,9,1083785,124575,1.647
2022-11-01 17:49:27.735,11693,12401,13873,11250,22464,20815,14238,16579,299,81,7,1083852,123313,1.649
2022-11-01 17:49:42.135,11577,12229,14280,11168,23156,21124,14825,16708,324,80,10,1089507,125067,1.65
2022-11-01 17:49:56.535,12247,12808,14085,11355,22732,21268,14994,16418,335,83,8,1092733,125907,1.653
2022-11-01 17:50:10.935,12043,12520,14134,11081,22441,21183,14770,16558,314,72,5,1085163,124730,1.655
2022-11-01 17:50:25.335,11747,12255,14021,11070,22661,21048,14641,16081,317,88,11,1085312,123524,1.658
2022-11-01 17:50:39.735,12027,12566,14699,11200,22696,21094,15113,16489,324,79,9,1084243,125884,1.66
2022-11-01 17:50:54.135,11636,12155,14393,11478,22934,21872,14945,15888,290,72,6,1093243,125301,1.661
2022-11-01 17:51:08.535,12425,12731,14628,11093,22427,20992,15041,16347,307,76,11,1096625,125684,1.664
2022-11-01 17:51:22.935,12362,12341,14509,11189,23283,20821,14705,16524,305,78,9,1091540,125734,1.665
2022-11-01 17:51:37.335,11941,12492,14217,10980,22956,20890,14681,16266,321,78,6,1081700,124423,1.667
2022-11-01 17:51:51.735,12013,12430,14267,11420,23718,20814,14595,16275,332,75,10,1093148,125532,1.67
2022-11-01 17:52:06.135,12492,12559,14858,11325,23546,21667,15109,16442,336,74,12,1094023,127998,1.672
2022-11-01 17:52:20.535,12356,12822,14697,11143,23159,21667,14520,16122,316,80,6,1097160,126486,1.675
2022-11-01 17:52:34.935,11938,12047,15017,10695,22480,21094,14813,16180,308,63,9,1092970,124264,1.676
2022-11-01 17:52:49.335,12659,12417,14807,11238,23834,21079,15310,16738,333,73,7,1105563,128082,1.678
2022-11-01 17:53:03.735,12096,11994,14686,10895,22624,22135,14827,15846,325,87,9,1098788,125103,1.681
2022-11-01 17:53:18.135,12734,12608,15185,11062,23271,21336,15344,16537,341,87,14,1098719,128077,1.683
2022-11-01 17:53:32.535,2025,2103,2674,1700,3796,3489,2350,2680,42,14,3,165229,20817,1.684
2022-11-01 17:53:46.935,12194,12410,14666,11051,23180,21265,15026,15707,329,75,12,1101971,125499,1.688
2022-11-01 17:54:01.335,12065,12431,15110,11128,23308,20930,14863,16224,345,89,20,1102031,126059,1.689
2022-11-01 17:54:15.735,12280,12501,14592,11502,24331,21098,14724,16024,291,76,16,1107425,127052,1.691
2022-11-01 17:54:30.135,86,83,374,66,287,241,115,206,0,0,0,0,1458,1.693
2022-11-01 17:54:44.535,75,62,314,70,261,159,82,160,0,0,0,0,1183,1.696
2022-11-01 17:54:58.935,61,76,331,57,243,141,67,152,0,0,0,0,1128,1.698
2022-11-01 17:55:13.335,80,78,316,68,214,130,60,139,0,0,0,0,1085,1.699
2022-11-01 17:55:27.735,67,83,325,58,243,109,62,119,0,0,0,0,1066,1.703
2022-11-01 17:55:42.135,99,69,286,65,189,100,53,135,0,0,0,0,996,1.704
2022-11-01 17:55:56.535,73,63,295,49,203,112,72,106,0,0,0,0,973,1.706
2022-11-01 17:56:10.935,101,47,315,56,202,94,44,111,0,0,0,0,970,1.709
2022-11-01 17:56:25.335,73,58,261,49,202,79,59,114,0,0,0,0,895,1.711
2022-11-01 17:56:39.735,81,46,275,38,183,116,52,107,0,0,0,0,898,1.712
2022-11-01 17:56:54.135,55,64,292,46,206,91,53,93,0,0,0,0,900,1.716
2022-11-01 17:57:08.535,11346,11755,14660,10345,21644,19656,13810,14370,311,74,9,1059190,117586,1.718
2022-11-01 17:57:22.935,11616,12234,14784,10767,22936,21061,14050,15049,304,79,12,1079659,122497,1.719
2022-11-01 17:57:37.335,11971,12090,15339,10891,22247,21450,14258,15593,306,90,13,1092955,123839,1.721
2022-11-01 17:57:51.735,12080,12244,15844,10822,22787,20683,14200,15726,330,88,13,1087294,124386,1.724
2022-11-01 17:58:06.135,11827,12235,14546,10629,22119,20240,14680,16275,307,70,8,1085290,122551,1.725
2022-11-01 17:58:20.535,11789,12358,15159,10692,22211,20138,14736,16077,333,81,13,1081709,123160,1.729
2022-11-01 17:58:34.935,11672,12253,15348,10992,22273,21231,14725,16067,313,73,9,1088897,124561,1.73
2022-11-01 17:58:49.335,11803,12187,15263,10932,23502,19908,14578,15992,318,84,13,1083346,124165,1.732
2022-11-01 17:59:03.735,12006,12130,15317,10626,22448,20007,14743,15964,341,93,10,1088113,123241,1.734
2022-11-01 17:59:18.135,11818,12758,15897,10817,22517,20370,14623,16247,295,87,13,1077543,125047,1.737
2022-11-01 17:59:32.535,11624,12298,15529,10693,22308,20689,14251,16520,315,93,15,1075227,123912,1.739
2022-11-01 17:59:46.935,12338,12256,15365,11041,22477,20566,14742,15897,302,78,15,1092080,124682,1.741
2022-11-01 18:00:01.335,11461,12311,15486,10734,22006,20539,15083,16434,335,93,18,1088848,124054,1.742
2022-11-01 18:00:15.735,12294,12388,16240,11017,23358,20363,14905,16456,361,90,9,1087442,127021,1.745
2022-11-01 18:00:30.135,11315,12401,15792,11150,23141,20530,15054,16055,323,86,12,1095857,125438,1.747
2022-11-01 18:00:44.535,12013,12657,15871,10728,22762,21036,14924,16267,325,84,11,1093684,126258,1.749
2022-11-01 18:00:58.935,11940,12636,15674,10722,23390,19640,14362,16021,297,75,14,1091105,124385,1.752
2022-11-01 18:01:13.335,11947,12590,15545,10534,23066,21010,14649,15877,305,74,8,1093889,125218,1.753
2022-11-01 18:01:27.735,12127,12937,15600,10980,22279,19330,14849,16548,360,84,16,1092375,124650,1.755
2022-11-01 18:01:42.135,12002,12831,15773,10559,22835,20394,15371,16646,312,70,10,1093094,126411,1.758
2022-11-01 18:01:56.535,12041,12936,15737,10573,23125,19821,14677,16626,370,82,18,1088318,125536,1.76
2022-11-01 18:02:10.935,11824,12573,16572,11204,22523,20401,15089,16593,343,89,15,1102072,126779,1.761
2022-11-01 18:02:25.335,12180,12786,16334,10819,23033,20594,15161,16703,323,72,10,1096068,127610,1.765
2022-11-01 18:02:39.735,12239,12567,16299,10502,23128,20652,15429,16601,329,67,9,1097242,127417,1.767
2022-11-01 18:02:54.135,12372,12113,15913,10846,23595,19512,15350,16230,325,85,9,1097005,125931,1.768
2022-11-01 18:03:08.535,12050,12030,15804,10838,23005,20619,15313,16023,324,86,6,1093542,125682,1.77
2022-11-01 18:03:22.935,11620,12647,16653,10530,22647,20207,15263,16670,324,85,9,1101481,126237,1.772
2022-11-01 18:03:37.335,11939,12794,15827,10531,23006,20355,15192,16843,317,75,9,1087660,126487,1.775
2022-11-01 18:03:51.735,11848,12703,16484,10781,22587,18393,14992,16128,323,78,10,1096663,123916,1.776
2022-11-01 18:04:06.135,11610,12872,16554,10421,23095,20797,14880,16790,353,86,7,1096596,127019,1.78
2022-11-01 18:04:20.535,11550,12712,16255,10646,22281,20174,14903,16103,301,71,7,1096172,124624,1.781
2022-11-01 18:04:34.935,11755,12329,16294,10177,23209,19577,14797,16340,338,90,4,1089762,124478,1.785
2022-11-01 18:04:49.335,11630,12614,15827,10569,23400,19482,14488,16300,317,79,5,1096337,124310,1.786
2022-11-01 18:05:03.735,11506,12522,16307,10444,22764,19006,14757,16751,294,75,10,1103475,124057,1.788
2022-11-01 18:05:18.135,11344,12415,15733,10417,22621,20176,14246,16199,282,59,5,1095123,123151,1.79
2022-11-01 18:05:32.535,11719,12628,16164,10310,23088,20767,14855,16239,290,80,10,1103756,125770,1.792
2022-11-01 18:05:46.935,11984,12924,17162,10519,23373,20105,15014,16641,345,83,9,1109166,127722,1.794
2022-11-01 18:06:01.335,11282,12528,15838,10411,22571,18894,14903,15812,342,93,14,1093962,122239,1.797
2022-11-01 18:06:15.735,11625,12058,16701,10493,22149,20363,14693,16233,338,88,11,1108251,124315,1.799
2022-11-01 18:06:30.135,11271,12083,15772,10612,22350,19279,14795,15912,335,90,12,1103426,122074,1.8
2022-11-01 18:06:44.535,11728,12326,15817,10454,22849,18789,14098,15680,337,95,14,1100300,121741,1.803
2022-11-01 18:06:58.935,11487,12195,16209,10390,21850,19262,14489,15753,316,80,9,1103674,121635,1.804
2022-11-01 18:07:13.335,11345,12306,16470,10516,22470,19137,14384,15485,329,88,10,1111802,122113,1.808
2022-11-01 18:07:27.735,11239,12040,15604,10098,21394,18724,13996,15795,328,88,9,1109063,118890,1.809
2022-11-01 18:07:42.135,10924,11956,16402,10219,22448,20056,14194,15697,345,89,9,1105488,121896,1.811
2022-11-01 18:07:56.535,10873,11442,15227,10027,21011,17815,13393,14629,310,76,12,1096964,114417,1.814
2022-11-01 18:08:10.935,10918,11515,15063,9848,21188,18242,13814,15206,319,75,9,1091724,115794,1.816
2022-11-01 18:08:25.335,10939,11241,15141,9884,20968,18572,13378,14398,317,82,13,1102298,114521,1.817
2022-11-01 18:08:39.735,10499,11551,15104,9957,20871,18589,13295,15241,328,78,12,1108116,115107,1.821
2022-11-01 18:08:54.135,10647,11634,15109,9817,21067,19097,13399,14760,337,88,14,1114296,115530,1.822
2022-11-01 18:09:08.535,10752,11052,15078,9809,19746,17924,13156,14970,342,78,9,1106733,112487,1.824
2022-11-01 18:09:22.935,10536,11075,14976,10019,20397,18463,13070,14462,334,87,16,1105043,112998,1.826
2022-11-01 18:09:37.335,10414,10347,14347,9863,20455,17543,12717,14690,321,81,8,1100217,110376,1.829
2022-11-01 18:09:51.735,10916,10658,14657,10195,20607,17600,13280,14914,353,93,13,1106560,112827,1.831
2022-11-01 18:10:06.135,10582,10494,14116,9829,20258,17455,13220,14706,321,77,10,1112647,110660,1.832
