VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-10-30 16:13:31.335,528498,618832,631637,642810,588801,685793,680333,673502,647225,433369,160597,1085692
2022-10-30 16:13:45.735,531718,621680,634514,645657,591540,689680,683916,677259,650588,435892,162002,1091075
2022-10-30 16:14:00.135,537033,628997,641634,652754,598959,697479,690810,684742,657400,440486,163497,1102116
2022-10-30 16:14:14.535,531959,623458,635483,647527,592127,690688,684083,678342,651514,436155,161999,1092750
2022-10-30 16:14:28.935,530283,620852,633280,645147,590015,688489,682686,675881,649469,435338,161506,1089098
2022-10-30 16:14:43.335,223988,261889,267370,271989,249668,290593,287862,285401,274170,183499,68239,459567
2022-10-30 16:14:57.735,532426,623957,635187,648007,593325,691827,684913,678489,651945,436653,161868,1094079
2022-10-30 16:15:12.135,527878,618174,631132,642574,587834,685251,678546,672953,646076,433058,160417,1084747
2022-10-30 16:15:26.535,529693,620975,632699,644863,590518,688242,681593,675334,649216,434747,161210,1087560
2022-10-30 16:15:40.935,527973,617865,630787,642505,587247,685353,679374,673124,646070,432995,160455,1083775
2022-10-30 16:15:55.335,533208,624595,637371,649471,593666,693213,686039,679903,653769,437605,161832,1096255
2022-10-30 16:16:09.735,534987,625962,638429,650556,595666,694276,688462,681240,654756,438150,162531,1098332
2022-10-30 16:16:24.135,530188,621425,633144,645386,591012,688852,682765,676058,649791,435172,160699,1088982
2022-10-30 16:16:38.535,525929,615157,627477,639439,584624,682632,676430,669800,643545,430798,159461,1079697
2022-10-30 16:16:52.935,531423,621847,634681,645947,592032,689232,683407,677538,650510,435325,161242,1090695
2022-10-30 16:17:07.335,532261,624218,636652,647710,593232,691309,685370,678728,651766,437188,162249,1093496
2022-10-30 16:17:21.735,531124,621632,634045,645841,590492,689631,683057,676918,649480,434814,161237,1090890
2022-10-30 16:17:36.135,528924,618241,631639,642044,588007,686237,679883,673885,646938,433150,160276,1086607
2022-10-30 16:17:50.535,526936,616940,630070,641540,586732,684347,678234,671754,644964,432356,160171,1081666
2022-10-30 16:18:04.935,531925,622614,634802,646506,591935,690111,684025,676853,650911,436204,161102,1091737
2022-10-30 16:18:19.335,529448,620775,631682,643604,590085,687883,680795,674358,648654,433947,161045,1087118
2022-10-30 16:18:33.735,524739,614330,626337,638020,584724,680612,674973,668589,642148,430673,159556,1078034
2022-10-30 16:18:48.135,530892,621590,633593,645171,591184,688975,683030,676025,649544,434850,160747,1090366
2022-10-30 16:19:02.535,534137,625558,636260,648283,593818,692678,685819,680183,652893,437804,162241,1095768
2022-10-30 16:19:16.935,531892,623681,635386,647534,592879,691675,685643,678984,652420,436128,160845,1093543
2022-10-30 16:19:31.335,527243,617861,629726,641012,587086,684169,677822,672150,645706,433116,160897,1082313
2022-10-30 16:19:45.735,527105,617255,629288,640826,586291,683503,678234,671401,644904,431795,160223,1083174
2022-10-30 16:20:00.135,532681,623483,634718,647302,592375,690822,684076,678413,651351,436913,161928,1091079
2022-10-30 16:20:14.535,533653,625797,637009,648910,593965,693354,687033,680244,654149,437340,162244,1096924
2022-10-30 16:20:28.935,527609,618455,630323,641788,587649,684868,679102,673046,646171,432895,160208,1083626
2022-10-30 16:20:43.335,528828,619918,632074,643791,590074,687450,681371,674122,647554,433873,160768,1087771
2022-10-30 16:20:57.735,533991,624813,638154,648752,594237,692252,686717,680273,653511,437102,162061,1096380
2022-10-30 16:21:12.135,529883,622173,634006,645508,590603,688875,682923,675839,649373,435036,161462,1090917
2022-10-30 16:21:26.535,533219,624121,636141,648076,593528,691968,685716,679621,652480,437540,162523,1094726
2022-10-30 16:21:40.935,528116,618523,630827,642090,587688,685244,679178,673043,646807,433125,160673,1083097
2022-10-30 16:21:55.335,531269,621920,634898,645650,591890,689711,683325,677569,650313,435186,161093,1091882
2022-10-30 16:22:09.735,525598,616232,627424,639091,585670,682823,676506,669520,643626,430966,159604,1079346
2022-10-30 16:22:24.135,528187,618366,630507,642403,587256,685055,678966,672496,647202,433300,160360,1083936
2022-10-30 16:22:38.535,528407,619045,631112,643284,588791,686286,680318,673375,647363,433575,160975,1084534
2022-10-30 16:22:52.935,530571,621874,633582,645229,591484,689203,682891,676488,649938,434680,161152,1091285
2022-10-30 16:23:07.335,533548,623790,636349,648434,592960,691514,685768,678494,652776,437359,162846,1094256
2022-10-30 16:23:21.735,531151,622173,634201,646447,591452,689435,683570,676766,650362,435414,161691,1090014
2022-10-30 16:23:36.135,528331,618426,631020,642821,588175,686346,680224,674188,647522,433464,160539,1084355
2022-10-30 16:23:50.535,533445,625181,636982,648244,592923,692473,686425,679671,653052,437127,161236,1094512
2022-10-30 16:24:04.935,531352,621782,633052,645561,590912,689596,682642,676687,649977,434867,160940,1090478
2022-10-30 16:24:19.335,534189,624905,636903,648867,594552,693135,686499,680254,653248,437081,161434,1097599
2022-10-30 16:24:33.735,530431,621434,633298,644977,590404,688378,682883,675797,648900,434583,161371,1089535
2022-10-30 16:24:48.135,532131,622964,635552,647479,591646,691104,684842,678097,651002,435788,161459,1092648
2022-10-30 16:25:02.535,529721,620314,632927,643906,590216,688003,681822,675079,648294,434451,160994,1087480
2022-10-30 16:25:16.935,532304,623442,635905,647970,592800,691105,685579,677866,652046,436225,161880,1092051
2022-10-30 16:25:31.335,527979,618633,630629,641902,587888,685688,679297,672451,646842,433119,160098,1083262
2022-10-30 16:25:45.735,529269,619511,631722,642890,589042,686987,680374,673746,647781,434344,161568,1085516
2022-10-30 16:26:00.135,530210,620565,632847,644712,590859,688430,682149,674625,648919,434425,161188,1088991
2022-10-30 16:26:14.535,531489,623436,635581,646782,592725,690199,684540,677862,651641,436554,161329,1093181
2022-10-30 16:26:28.935,536222,628066,640068,651674,596697,695902,689692,683018,656423,439303,162904,1100342
2022-10-30 16:26:43.335,531153,621712,633833,645629,591526,689663,683618,676923,650279,434938,160503,1090674
2022-10-30 16:26:57.735,534384,624376,636747,649062,594567,693171,687013,680162,653196,436928,162485,1095602
2022-10-30 16:27:12.135,535373,626338,638118,650217,596300,694798,688554,681539,654649,438276,162542,1097838
2022-10-30 16:27:26.535,530124,619403,632481,644152,589119,687586,681387,674472,648395,433869,160103,1088048
2022-10-30 16:27:40.935,229996,270051,273679,279378,255760,298684,295686,292868,281688,188368,69542,472420
2022-10-30 16:27:55.335,534985,627507,638064,651432,596360,694709,689359,683121,655478,438656,161433,1099456
2022-10-30 16:28:09.735,534136,626548,638410,650758,595380,694953,687591,681725,654672,438361,162216,1097584
2022-10-30 16:28:24.135,534055,626457,638800,650094,595076,694269,688590,681917,654707,438039,162117,1098846
2022-10-30 16:28:38.535,529737,620782,632736,645287,590225,687942,682158,675518,648721,434354,160768,1089623
2022-10-30 16:28:52.935,531716,623028,634893,646630,592908,691025,685300,678976,651500,435584,161327,1092520
2022-10-30 16:29:07.335,527380,618191,629343,642428,587752,685660,679179,672559,645908,432294,160185,1084408
2022-10-30 16:29:21.735,530957,622182,633021,645255,591674,688717,682879,675835,650232,435538,161314,1089081
2022-10-30 16:29:36.135,534865,626279,637598,649671,595044,693709,687633,680797,654062,438009,162776,1097764
2022-10-30 16:29:50.535,533581,625225,638066,650252,595274,693752,687454,680943,653912,437416,161824,1096850
2022-10-30 16:30:04.935,532044,623622,635361,646901,592354,690535,684231,678382,651199,435688,161617,1091800
2022-10-30 16:30:19.335,532312,623537,635560,647589,592838,691053,684998,678180,651056,436201,162118,1092924
2022-10-30 16:30:33.735,533784,625947,637832,650070,595490,693834,687244,680725,654117,437631,162204,1098747
2022-10-30 16:30:48.135,532754,625142,636356,648390,594207,692769,686242,679457,652773,436396,161891,1094913
2022-10-30 16:31:02.535,535128,625524,637424,649810,595205,693861,687628,681152,654029,438236,162301,1096295
2022-10-30 16:31:16.935,528356,618142,630024,641410,587535,684878,678486,672844,645574,432457,160496,1083552
2022-10-30 16:31:31.335,532234,624129,636156,648030,593229,691744,685519,678842,652170,436862,161502,1093149
2022-10-30 16:31:45.735,532427,622852,635381,647090,592740,691213,685084,678501,651385,436042,160993,1093931
2022-10-30 16:32:00.135,535564,626452,639026,651083,596446,694608,688863,681971,655611,438824,162486,1099233
2022-10-30 16:32:14.535,537900,629337,641058,654039,598684,697308,690839,684753,658458,440398,163409,1102604
2022-10-30 16:32:28.935,532731,623450,636856,647940,592554,691172,684974,679060,652001,436693,162268,1094642
2022-10-30 16:32:43.335,535157,626523,638145,651374,595776,694605,688308,681735,654971,438498,162568,1098586
2022-10-30 16:32:57.735,532640,623675,636706,648387,594323,691763,686229,679807,653016,437630,161965,1094377
2022-10-30 16:33:12.135,537062,628898,641501,653057,598153,696874,690818,684187,656999,440130,163491,1103137
2022-10-30 16:33:26.535,531114,621902,633872,646039,591387,690017,683732,677174,650059,434674,161043,1092257
2022-10-30 16:33:40.935,537308,629620,642139,653659,598793,698352,692454,685442,657963,440595,163592,1105610
2022-10-30 16:33:55.335,533422,625043,637482,648549,594471,692757,686988,679961,653580,437765,162480,1096117
2022-10-30 16:34:09.735,534434,625578,637939,649727,593554,693059,686722,680843,653789,437626,161836,1096343
2022-10-30 16:34:24.135,530881,621618,634058,645510,590935,688743,682673,676427,649907,435106,160944,1089589
2022-10-30 16:34:38.535,531710,622784,634506,646844,592371,690452,685511,677785,651183,435290,161415,1092053
2022-10-30 16:34:52.935,531291,621520,633499,645402,591046,688885,682535,676395,649637,434703,161020,1089682
2022-10-30 16:35:07.335,527084,617764,630509,642425,587307,685359,679324,672494,645619,432484,160108,1083488
2022-10-30 16:35:21.735,533249,624944,637081,649180,593613,693230,686836,680191,653209,437018,161328,1096916
2022-10-30 16:35:36.135,529734,620922,633052,645040,590172,688605,682246,675448,648820,433807,161272,1088547
2022-10-30 16:35:50.535,529033,618622,630717,643508,588602,686653,680806,673526,647485,432864,160868,1086182
2022-10-30 16:36:04.935,530528,621353,633875,645358,591164,689604,682919,677025,649656,435369,160839,1089608
2022-10-30 16:36:19.335,531108,621807,633742,645399,590147,689121,682421,676310,649982,434459,161189,1089485
2022-10-30 16:36:33.735,533498,623582,636961,648100,593403,691566,686108,679487,652629,437371,162126,1094227
2022-10-30 16:36:48.135,535486,626812,638567,650204,594663,695163,688359,681337,654974,438148,162282,1098976
2022-10-30 16:37:02.535,529755,621019,632671,644608,589258,688215,681548,675315,649114,434295,160655,1088376
2022-10-30 16:37:16.935,531284,623427,635138,647527,590937,690451,684350,678165,651032,434497,160316,1092608
2022-10-30 16:37:31.335,534001,624846,637390,648966,594356,692982,686744,680177,653270,437298,161828,1097176
2022-10-30 16:37:45.735,532544,623504,636404,647711,592608,691428,685396,678013,652000,436222,161529,1095359
2022-10-30 16:38:00.135,529040,620159,631907,643807,589576,686944,680948,675096,647908,433755,160727,1087840
2022-10-30 16:38:14.535,536691,628017,641376,652023,597345,695910,690401,683752,657065,439712,162938,1100575
2022-10-30 16:38:28.935,524969,615602,628039,639147,585266,682318,676439,669856,643590,430499,159615,1080101
2022-10-30 16:38:43.335,530481,621324,634015,645483,590474,688770,683222,675998,649812,434193,160900,1089557
2022-10-30 16:38:57.735,530560,621347,633226,645437,590148,688566,682716,676263,649872,435298,161569,1089187
2022-10-30 16:39:12.135,529262,620587,632620,644251,589333,687670,681351,675036,648015,433681,160744,1088301
2022-10-30 16:39:26.535,527355,618034,630012,641315,588209,684757,678617,671715,645995,432750,160685,1082817
2022-10-30 16:39:40.935,532155,624029,634662,647401,592764,690782,684809,678321,651260,436079,161646,1092820
2022-10-30 16:39:55.335,531711,622149,634979,646699,591690,689577,683762,677156,650940,435259,161404,1091192
2022-10-30 16:40:09.735,531243,622548,635757,647842,591269,691235,684926,678959,651863,435771,160941,1093073
2022-10-30 16:40:24.135,528001,618026,630194,642046,588098,685676,679708,673088,646066,432597,160107,1084244
2022-10-30 16:40:38.535,527348,618756,630666,641995,587508,685579,679415,673424,646104,433034,160012,1083957
2022-10-30 16:40:52.935,529025,620007,632101,643560,588555,687035,680733,674231,647292,432764,160571,1086739
2022-10-30 16:41:07.335,533867,625187,637556,650021,594537,693607,687434,680694,654034,437100,162021,1097942
2022-10-30 16:41:21.735,529350,619602,632455,643555,589570,687020,681262,674157,647807,433194,160007,1087402
2022-10-30 16:41:36.135,529293,619868,631766,643818,588898,687207,681366,674956,648238,433023,160219,1087138
2022-10-30 16:41:50.535,531808,623027,634973,647644,591767,690306,685042,678243,651325,435867,161043,1091225
2022-10-30 16:42:04.935,526677,616511,628790,640442,585721,683876,678022,671622,644842,431219,159277,1082562
2022-10-30 16:42:19.335,529915,621077,632580,644213,590352,688146,681859,675901,648861,434318,160477,1088343
2022-10-30 16:42:33.735,531508,622767,635357,646312,591394,690991,685132,678145,650990,435678,161585,1092521
2022-10-30 16:42:48.135,237353,278235,283745,289603,264015,309043,306078,302936,291110,194610,72336,488610
2022-10-30 16:43:02.535,531247,620941,634058,645169,590780,688699,682696,676232,649691,435544,161984,1088366
