VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-11-05 10:30:04.935,261,171,386,198,261,233,103,104,0,0,0,6
2022-11-05 10:30:19.335,304,183,381,186,216,255,108,114,0,0,0,5
2022-11-05 10:30:33.735,7833,4314,8124,7391,16704,9306,4089,5534,62,17,5,273947
2022-11-05 10:30:48.135,7898,4131,7621,7346,16913,9396,4135,5402,73,16,0,268770
2022-11-05 10:31:02.535,7724,4094,7893,7061,16621,9294,3933,5351,75,18,1,265862
2022-11-05 10:31:16.935,7898,4129,7883,7409,17137,9518,4292,5606,74,23,2,273245
2022-11-05 10:31:31.335,7984,4068,7808,7202,17201,9598,4087,5452,71,18,1,270984
2022-11-05 10:31:45.735,7886,4041,7576,7094,16491,9018,4136,5413,88,25,3,262787
2022-11-05 10:32:00.135,8045,3919,7676,7423,16838,9152,4022,5393,80,25,4,269060
2022-11-05 10:32:14.535,7919,4036,7769,7305,17158,9683,4092,5414,59,14,2,271275
2022-11-05 10:32:28.935,7829,3800,7654,7288,16358,9569,4040,5294,71,15,0,263168
2022-11-05 10:32:43.335,7863,4123,7858,7283,16816,9867,4114,5337,76,17,2,265144
2022-11-05 10:32:57.735,8019,3956,7453,7083,16793,9212,4057,5240,81,23,2,265599
2022-11-05 10:33:12.135,7667,3973,7695,7120,16667,9651,4020,5269,62,19,2,262841
2022-11-05 10:33:26.535,7812,3954,7703,7160,16273,9460,4135,5334,62,20,2,264041
2022-11-05 10:33:40.935,7922,4164,7783,7151,16605,9272,4246,5482,65,12,1,270622
2022-11-05 10:33:55.335,7656,4027,7601,7060,16299,9209,4053,5189,80,19,2,262978
2022-11-05 10:34:09.735,7971,4017,7957,7220,16476,9230,4281,5244,59,14,1,271074
2022-11-05 10:34:24.135,7834,3894,7601,7146,16674,8932,4087,5319,84,19,2,269075
2022-11-05 10:34:38.535,7451,3905,7457,6814,15943,8830,4019,5163,71,20,5,257659
2022-11-05 10:34:52.935,7969,3841,7398,7112,16495,8979,3994,5284,75,22,0,265117
2022-11-05 10:35:07.335,7948,3824,7352,7296,15928,8985,3929,5269,91,21,4,260002
2022-11-05 10:35:21.735,7730,3883,7506,7046,16205,10003,4013,5244,62,16,2,261388
2022-11-05 10:35:36.135,7697,3968,7450,7013,16303,9267,4228,5229,79,23,5,264976
2022-11-05 10:35:50.535,7826,4014,7367,7095,16169,8915,4026,5252,73,22,2,264862
2022-11-05 10:36:04.935,7747,3932,7325,6879,15912,9021,3841,4930,65,14,3,257502
2022-11-05 10:36:19.335,7612,3799,7468,6957,16229,8334,3861,5015,69,15,3,263882
2022-11-05 10:36:33.735,7789,3948,7352,7073,16528,9355,4122,5277,71,12,1,264285
2022-11-05 10:36:48.135,7628,3910,7561,6943,16286,8598,4080,5146,79,22,5,261414
2022-11-05 10:37:02.535,7528,3836,7342,7124,16373,8879,4075,5080,87,21,4,261849
2022-11-05 10:37:16.935,7780,3996,7471,7454,16553,9327,4096,5229,64,13,2,266002
2022-11-05 10:37:31.335,7433,3790,7510,6977,15985,8928,3894,4930,57,14,1,257434
2022-11-05 10:37:45.735,7773,3757,7050,7016,16024,9060,4068,5193,83,14,2,260930
2022-11-05 10:38:00.135,7952,3937,7432,7249,16336,9403,4045,5125,78,23,4,265278
2022-11-05 10:38:14.535,7354,3666,7117,6925,15851,9364,3919,5177,64,12,0,257549
2022-11-05 10:38:28.935,7858,3776,7689,7149,16208,9095,3910,5057,84,20,2,265475
2022-11-05 10:38:43.335,7805,3798,7356,7146,16120,9038,3728,4996,63,14,1,261908
2022-11-05 10:38:57.735,7451,3642,7019,6905,15837,9129,3878,5045,53,10,0,259168
2022-11-05 10:39:12.135,7596,3833,7325,7143,16148,9549,3952,5158,67,11,1,265310
2022-11-05 10:39:26.535,8049,3931,7334,7051,16218,9576,3937,5002,76,15,3,264941
2022-11-05 10:39:40.935,7393,3759,7253,6954,15895,9181,3872,4823,69,11,0,258201
2022-11-05 10:39:55.335,7755,3767,7394,7248,16293,9018,3884,5011,66,16,2,265150
2022-11-05 10:40:09.735,8198,3846,7389,7150,16391,10000,4222,5162,79,20,3,265460
2022-11-05 10:40:24.135,7544,3850,7181,7108,15659,8859,3885,4773,77,18,0,261866
2022-11-05 10:40:38.535,7610,3974,7549,7195,16037,9075,3968,5029,63,15,2,264776
2022-11-05 10:40:52.935,7728,3854,7443,7129,16080,8883,4066,5220,76,18,2,267971
2022-11-05 10:41:07.335,7614,3638,7192,6783,15531,8751,3732,5008,59,18,3,259810
2022-11-05 10:41:21.735,7699,3956,7610,7295,16299,8956,3871,5130,66,17,1,266164
2022-11-05 10:41:36.135,2608,1308,2592,2528,5194,2780,1244,1769,24,5,1,83955
2022-11-05 10:41:50.535,7965,3769,7543,7162,16527,9288,4036,5311,63,11,1,261741
2022-11-05 10:42:04.935,8267,3998,7977,7694,17257,9054,4139,5627,67,19,3,268206
2022-11-05 10:42:19.335,8441,4148,8209,7461,17521,9435,3988,5758,85,17,2,265317
2022-11-05 10:42:33.735,8670,4177,8101,7692,17601,9364,4168,5865,87,24,4,259900
2022-11-05 10:42:48.135,9086,4440,8909,8274,18760,9788,4236,6387,87,29,6,268604
2022-11-05 10:43:02.535,9341,4578,8951,8218,19030,9175,4296,6656,81,23,5,264183
2022-11-05 10:43:16.935,9797,4438,8953,8235,19043,9618,4236,6765,79,18,4,269299
2022-11-05 10:43:31.335,9861,4584,9443,8374,19318,9632,4474,6893,60,15,1,272082
2022-11-05 10:43:45.735,9972,4597,9447,8582,19255,9516,4555,6854,75,20,2,276128
2022-11-05 10:44:00.135,9676,4619,9370,8299,18911,9619,4556,6828,73,23,2,266491
2022-11-05 10:44:14.535,8398,4062,7952,7088,16081,8171,3666,5874,56,9,1,224584
2022-11-05 10:44:28.935,10403,4839,9855,8988,19928,9673,4482,7554,65,15,3,270675
2022-11-05 10:44:43.335,10706,4745,10045,8977,19805,9523,4406,7616,57,19,5,263500
2022-11-05 10:44:57.735,11328,5133,10767,9560,21484,9897,4629,8250,77,13,1,273030
2022-11-05 10:45:12.135,11494,5362,11082,9695,21569,10065,4630,8457,51,12,0,269570
2022-11-05 10:45:26.535,11618,5452,11002,9925,21661,9634,4767,8811,79,23,2,266432
2022-11-05 10:45:40.935,12294,5604,11624,10412,22215,9442,4800,9491,72,19,2,269044
2022-11-05 10:45:55.335,12682,5884,12336,10814,22667,9403,4958,9726,88,20,1,268003
2022-11-05 10:46:09.735,13061,6165,12533,10834,23132,9868,4839,9967,71,19,1,265661
2022-11-05 10:46:24.135,13658,6455,13104,11753,24082,10303,5303,10658,69,22,2,271972
2022-11-05 10:46:38.535,13822,6604,13460,11663,24142,9724,5073,11056,63,17,3,267598
2022-11-05 10:46:52.935,13745,6275,12959,11793,22956,10244,5041,10908,75,29,3,257532
2022-11-05 10:47:07.335,14019,6448,13279,11803,23488,10310,5186,11065,64,9,0,264865
2022-11-05 10:47:21.735,14267,6612,13640,12302,24205,10282,5306,11370,60,15,2,271961
2022-11-05 10:47:36.135,14263,6632,13767,12048,23907,10749,5177,11361,61,11,0,267000
2022-11-05 10:47:50.535,14877,6799,14066,12438,24875,10549,5318,11949,79,20,3,271955
2022-11-05 10:48:04.935,15395,6923,14630,13149,24831,10511,5437,12341,71,17,2,270917
2022-11-05 10:48:19.335,15192,6955,14937,13526,24908,10776,5617,12594,64,9,0,263882
2022-11-05 10:48:33.735,16378,7711,15619,13709,25379,11006,5957,13470,84,14,1,267795
2022-11-05 10:48:48.135,16511,8040,16233,13993,25755,11125,5942,13642,72,14,1,265445
2022-11-05 10:49:02.535,17011,8297,16828,14828,26037,10652,6110,14435,72,15,2,263238
2022-11-05 10:49:16.935,17868,8700,17538,15315,26701,10995,6396,15167,82,22,1,268123
2022-11-05 10:49:31.335,18605,9167,18175,16222,26996,11412,6321,16175,89,23,2,268345
2022-11-05 10:49:45.735,18609,9423,18655,16365,27443,11729,6527,16427,70,19,1,264203
2022-11-05 10:50:00.135,18994,9892,19284,17065,27951,12129,6820,17245,64,15,1,268109
2022-11-05 10:50:14.535,19976,10448,20128,17669,28133,12199,6986,18167,67,13,2,269523
