VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-11-01 17:30:03.735,8608,8162,10034,6475,14381,14484,9605,11206,323,70,7,1076579
2022-11-01 17:30:45.735,7859,8190,9904,5908,13479,14916,9415,10751,324,92,11,1066340
2022-11-01 17:31:27.735,8802,8272,9772,6319,14019,15492,10171,11552,304,92,12,1078791
2022-11-01 17:31:42.135,8681,8690,10395,6701,15233,15450,10291,11362,398,115,16,1094619
2022-11-01 17:31:56.535,9302,8505,10203,6585,14833,15022,10463,11533,325,81,13,1071289
2022-11-01 17:32:10.935,8899,8388,10409,6237,14438,15035,10116,12002,349,84,8,1065504
2022-11-01 17:32:25.335,8498,8356,10147,6267,14556,14863,10223,11067,313,72,13,1094594
2022-11-01 17:32:39.735,9443,8626,10512,6368,15256,16047,10767,11597,333,80,9,1108759
2022-11-01 17:32:54.135,8132,8457,10458,6778,14675,14828,10447,12120,357,86,14,1090180
2022-11-01 17:33:08.535,8843,8545,10227,6441,15068,16179,10716,11753,334,74,6,1099018
2022-11-01 17:33:22.935,8714,8356,10225,6520,14860,15971,10636,12069,336,85,10,1108251
2022-11-01 17:33:37.335,8162,8443,10219,6450,14346,15286,10715,12139,330,76,10,1095792
2022-11-01 17:33:51.735,9706,8983,11716,7129,15463,16974,11542,12571,356,87,11,1117432
2022-11-01 17:34:06.135,9186,8789,10489,6317,15188,15738,11161,12873,348,82,11,1112010
2022-11-01 17:34:20.535,8959,8472,10792,6654,15243,16137,10696,13194,336,102,17,1096434
2022-11-01 17:34:34.935,8554,8882,10313,6715,15044,16237,11632,12426,345,90,13,1117449
2022-11-01 17:34:49.335,8919,8673,10597,6620,14296,15789,11262,11869,321,70,10,1105354
2022-11-01 17:35:03.735,8482,8229,10131,6372,14124,15377,10812,12279,316,74,13,1086273
2022-11-01 17:35:18.135,8810,8551,10666,6708,15766,17062,11252,12804,359,78,15,1105732
2022-11-01 17:35:32.535,8718,8398,9931,6416,14912,15353,11141,12504,302,69,11,1107776
2022-11-01 17:35:46.935,9107,8730,10797,6594,15331,16076,11289,12443,324,73,12,1090331
2022-11-01 17:36:01.335,9024,8725,10612,7162,15704,16328,11351,12787,371,98,12,1103969
2022-11-01 17:36:15.735,8685,8945,10805,6874,15127,15974,11402,12076,342,96,10,1095967
2022-11-01 17:36:30.135,8809,8273,10227,6418,15243,14748,10868,12498,327,77,8,1073727
2022-11-01 17:36:44.535,9011,9013,10381,7192,15107,15705,11657,12749,353,97,15,1101092
2022-11-01 17:36:58.935,9398,9092,11182,6965,15553,15595,11309,13233,359,93,16,1109128
2022-11-01 17:37:13.335,9267,8938,10817,6716,15435,15158,11434,12832,328,75,15,1089624
2022-11-01 17:37:27.735,8843,8945,10211,6831,15262,16231,11831,12616,310,81,10,1090617
2022-11-01 17:37:42.135,9179,9059,10854,7148,15821,16552,12465,13473,347,89,11,1096333
2022-11-01 17:37:56.535,8722,8570,10548,7267,15324,16259,11641,12281,338,82,12,1072069
2022-11-01 17:38:10.935,9484,8639,10442,7496,16094,16166,12530,13559,317,83,7,1086153
