VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-11-03 19:44:09.735,45001,41870,42015,43498,43662,42666,41732,41042,38852,32476,17088,165057
2022-11-03 19:44:51.735,284269,265777,265231,276305,282749,269903,265032,261273,246968,208723,112322,1051158
2022-11-03 19:45:33.735,283678,265782,266053,277234,284031,270478,264852,261136,247095,208833,112588,1054003
2022-11-03 19:46:15.735,284207,266283,265767,277447,284230,270653,265723,260894,247745,209271,112261,1055719
2022-11-03 19:46:57.735,283229,265782,266495,278076,286109,272034,265606,260762,247896,209069,112171,1055015
2022-11-03 19:47:39.735,280627,265018,265277,277086,285624,270062,265183,258996,247054,208143,110923,1053366
2022-11-03 19:48:21.735,278649,264131,263949,275648,285712,269095,264127,257879,246131,206591,109424,1050694
2022-11-03 19:49:03.735,278561,264319,264847,277279,285971,269987,264957,258588,247019,206986,108999,1053789
2022-11-03 19:49:45.735,277262,263289,263587,276302,286265,270363,263594,256584,245935,205099,107359,1051699
2022-11-03 19:50:27.735,270467,262553,263390,275234,284688,268839,263425,254030,244587,200951,101861,1054043
2022-11-03 19:51:09.735,263980,257137,258575,271122,279702,265210,258878,248286,239730,196110,98559,1034501
2022-11-03 19:51:51.735,266105,259901,260853,273736,282862,267173,261482,250934,242312,198181,100088,1044571
2022-11-03 19:52:33.735,264438,258592,260267,272984,281127,267061,260554,248850,240734,195973,98405,1044122
2022-11-03 19:53:15.735,258127,257658,258632,272780,281220,266420,260961,246129,239827,191460,92314,1047333
2022-11-03 19:53:57.735,239464,253333,255449,271448,280953,266480,259682,236368,233663,177897,78650,1051475
2022-11-03 19:54:39.735,232166,248928,252179,268929,277973,263659,256642,230057,229371,171410,73954,1041310
2022-11-03 19:55:21.735,235946,251616,254132,271846,280213,267092,259245,233136,231899,173407,75000,1054527
2022-11-03 19:56:03.735,226913,245958,248794,267333,275243,261290,254609,226495,226121,166038,69956,1041808
2022-11-03 19:56:45.735,209980,240437,243843,265802,275321,263296,254191,212678,216251,147826,55888,1049082
2022-11-03 19:57:27.735,174136,218476,226905,258959,267257,256102,245335,173276,184431,104833,31355,1040955
2022-11-03 19:58:09.735,162249,209737,220616,258549,266149,254038,241818,157310,169226,88008,23583,1046724
2022-11-03 19:58:51.735,164357,209137,218697,256663,264159,251749,239716,158020,168939,88455,23941,1041333
2022-11-03 19:59:06.135,166139,210220,219549,260854,269770,258757,244642,161596,170868,89225,23911,1059721
2022-11-03 19:59:20.535,162731,206930,215995,260067,269041,256114,243130,157666,166356,85230,22123,1053007
2022-11-03 19:59:34.935,165018,210077,219615,267726,276143,263018,249587,157717,165533,81416,20379,1088049
2022-11-03 19:59:49.335,155667,201478,212113,262884,269998,258424,243699,146043,152605,70879,16423,1075491
2022-11-03 20:00:03.735,144565,188350,200514,254222,262878,251817,236407,130797,134381,57008,11855,1058356
2022-11-03 20:00:18.135,138083,182563,195525,257835,265218,253812,235999,119199,118406,44443,8049,1084506
2022-11-03 20:00:32.535,127667,170550,185255,254447,262150,250250,229196,102679,95166,30597,4548,1090716
2022-11-03 20:00:46.935,113169,152402,170233,243905,251366,240355,214579,84271,68547,18324,2151,1071270
2022-11-03 20:01:01.335,101919,137712,158184,240826,248415,235766,205890,68817,44283,9155,770,1095289
2022-11-03 20:01:15.735,97689,132430,153194,238922,246681,234795,202588,65037,38209,7421,549,1097114
2022-11-03 20:01:30.135,95640,127102,147999,232814,240696,228898,197226,62843,35721,6681,471,1071355
2022-11-03 20:01:44.535,97808,131111,152049,239072,246773,234124,199957,64214,36581,6786,513,1097151
2022-11-03 20:01:58.935,94546,123668,145928,232261,240195,228777,194612,61423,32350,5783,385,1075296
2022-11-03 20:02:13.335,90446,119151,139848,228764,236526,224700,189661,57644,25995,4305,221,1076745
2022-11-03 20:02:27.735,86418,112365,133814,227276,234917,223079,183748,52444,17988,2469,144,1097736
2022-11-03 20:02:42.135,79874,101966,123286,220113,226724,214960,173645,46087,10524,1255,61,1098689
2022-11-03 20:02:56.535,68687,88695,110259,206448,213039,201637,157129,38079,4951,476,24,1074196
2022-11-03 20:03:10.935,61185,77515,99480,198573,205271,192568,144080,32279,1753,173,15,1096171
2022-11-03 20:03:25.335,52468,64907,88281,184646,189817,178456,124492,26258,587,73,6,1103594
2022-11-03 20:03:39.735,44726,52101,75110,166576,171921,159561,104388,21451,385,69,8,1091871
2022-11-03 20:03:54.135,39754,44964,68371,155711,162843,148849,91211,19469,341,78,8,1092982
2022-11-03 20:04:08.535,40018,46159,70355,159151,163982,149879,91127,20262,348,78,15,1110449
2022-11-03 20:04:22.935,39211,45184,67591,154526,160431,147653,90177,21062,323,75,11,1084959
2022-11-03 20:04:37.335,39538,45083,68499,156614,161689,147539,89805,20589,289,59,6,1097372
2022-11-03 20:04:51.735,39462,43762,66977,153675,159740,145194,86874,20601,322,70,7,1109601
2022-11-03 20:05:06.135,37399,39907,63126,144677,151808,137175,80062,19778,312,73,9,1087080
2022-11-03 20:05:20.535,34836,36000,58318,135893,142796,128486,72713,18767,271,57,5,1091182
2022-11-03 20:05:34.935,32200,32238,52189,125033,132929,120094,64045,18167,277,66,8,1101571
2022-11-03 20:05:49.335,30193,28384,47166,113360,120846,106686,53768,16559,314,83,12,1102243
2022-11-03 20:06:03.735,27000,24399,42615,100106,107573,96109,45517,16283,293,80,9,1107008
2022-11-03 20:06:18.135,25208,21327,38943,86338,93612,83803,36690,15649,342,87,5,1103134
2022-11-03 20:06:32.535,24094,18607,35603,73298,81545,71050,28812,15309,299,76,12,1094480
2022-11-03 20:06:46.935,23326,17530,34252,65786,73637,64348,24964,15344,311,70,7,1102390
2022-11-03 20:07:01.335,23166,18074,34376,64967,74666,63105,24872,15264,291,64,1,1095948
2022-11-03 20:07:15.735,22839,17778,34565,64173,73720,63501,25098,15905,297,72,9,1087808
2022-11-03 20:07:30.135,23994,18691,35337,65564,76183,64374,25511,16407,342,85,11,1113223
2022-11-03 20:07:44.535,23436,18514,35233,62902,73863,62494,25136,16334,306,69,9,1104376
2022-11-03 20:07:58.935,22445,17920,33850,57902,70320,57704,23351,16212,300,70,7,1088031
2022-11-03 20:08:13.335,22419,18021,33298,54408,66148,55872,21813,16179,318,70,10,1097163
2022-11-03 20:08:27.735,22479,17457,32757,48879,61075,51229,20050,16293,321,74,9,1106957
2022-11-03 20:08:42.135,21308,16540,31228,42682,54659,46841,17730,15094,277,74,10,1086058
2022-11-03 20:08:56.535,22062,17012,30735,38275,50257,43655,16797,15371,324,82,14,1095836
2022-11-03 20:09:10.935,20753,16828,30695,35036,46339,40039,15813,15283,313,75,8,1092175
2022-11-03 20:09:25.335,20170,15461,28773,30756,41851,37341,14970,14814,308,72,6,1061061
2022-11-03 20:09:39.735,20365,16396,29390,29863,41103,36442,15410,15069,302,74,9,1073410
2022-11-03 20:09:54.135,20612,16793,30163,30938,43404,36300,15673,15504,308,87,11,1097118
2022-11-03 20:10:08.535,20310,16267,28774,30029,42449,36868,15523,15142,299,80,10,1065803
2022-11-03 20:10:22.935,20476,16739,30235,30575,43931,36525,16012,15731,356,87,13,1084400
2022-11-03 20:10:37.335,20779,16841,29573,29866,43798,35697,16318,15422,301,80,7,1085159
2022-11-03 20:10:51.735,20417,16545,29521,28661,42240,35363,16011,15286,327,97,10,1072706
2022-11-03 20:11:06.135,19957,16530,29903,28485,41607,35410,16431,15507,311,78,11,1091392
2022-11-03 20:11:20.535,20343,16371,29681,27149,40725,33906,16112,15674,317,87,12,1084114
2022-11-03 20:11:34.935,19729,16198,29442,26221,39309,33448,16057,15618,312,88,12,1073385
2022-11-03 20:11:49.335,20140,17029,29766,26295,39595,34257,16416,15827,331,77,13,1091341
2022-11-03 20:12:03.735,20667,16662,29546,25532,38710,32694,16177,15391,319,80,9,1089733
2022-11-03 20:12:18.135,19458,16879,28859,24713,38774,32609,16472,15297,323,81,14,1075199
2022-11-03 20:12:32.535,19669,16748,29402,24576,38027,31876,16329,15665,319,75,10,1083148
2022-11-03 20:12:46.935,19941,16998,30377,25034,39613,32103,16045,16065,308,71,9,1100012
2022-11-03 20:13:01.335,19804,17071,29184,24283,38808,32007,16093,15950,338,91,15,1079156
2022-11-03 20:13:15.735,20287,17276,29987,24744,38920,33505,16253,15972,354,83,11,1091385
2022-11-03 20:13:30.135,19721,17055,29727,25055,39686,33338,16500,15956,297,81,13,1096860
2022-11-03 20:13:44.535,19607,16245,29527,24296,39259,32847,16666,16077,297,72,10,1085703
2022-11-03 20:13:58.935,20265,16564,29731,24536,38733,32804,16430,15917,298,79,9,1095476
2022-11-03 20:14:13.335,19833,16474,29694,24191,39386,32022,16595,15778,325,89,6,1090864
2022-11-03 20:14:27.735,19634,16068,29173,24076,39096,31845,16498,15503,341,84,15,1086033
2022-11-03 20:14:42.135,19594,16627,29169,23946,38578,32503,16323,15671,311,78,8,1083869
2022-11-03 20:14:56.535,19838,16504,29531,23903,39614,32161,16622,15749,290,77,10,1100258
2022-11-03 20:15:10.935,19326,16269,29611,23169,38717,31765,16358,15622,325,86,7,1072443
2022-11-03 20:15:25.335,19593,16530,29380,23558,39214,31801,16460,16101,341,82,11,1090452
2022-11-03 20:15:39.735,19688,16701,30141,23558,39021,31907,16342,16520,312,70,9,1097140
2022-11-03 20:15:54.135,18887,16694,29088,23077,38164,30999,16393,15925,315,59,3,1080524
2022-11-03 20:16:08.535,19680,16673,29790,23414,40020,32659,16441,15815,328,85,12,1099554
2022-11-03 20:16:22.935,19916,17204,29966,23360,39732,32258,16845,15763,342,79,10,1101705
2022-11-03 20:16:37.335,19231,16676,29469,23089,39060,31457,16121,15734,320,83,12,1093521
2022-11-03 20:16:51.735,19554,16762,29895,23449,39342,31224,16366,15941,295,63,13,1099022
2022-11-03 20:17:06.135,18913,17021,29638,22786,39148,30595,16418,15356,296,69,9,1090384
2022-11-03 20:17:20.535,18673,16246,28815,22160,38103,30468,15416,15085,285,79,8,1067928
2022-11-03 20:17:34.935,19674,16853,29631,23027,39129,31363,15850,15558,290,66,10,1089730
2022-11-03 20:17:49.335,19784,17061,30293,23180,38983,30447,16524,15859,313,74,9,1099784
2022-11-03 20:18:03.735,18944,16145,29570,22388,38499,30997,16492,16166,309,76,7,1078361
2022-11-03 20:18:18.135,19152,16977,29755,22524,39436,30544,16402,15506,347,93,12,1089061
2022-11-03 20:18:32.535,19604,16452,29999,22899,39727,31353,16831,16574,315,72,10,1094560
2022-11-03 20:18:46.935,19221,16558,29757,21975,38181,31954,16598,16653,336,73,11,1087148
2022-11-03 20:19:01.335,19189,16737,29797,22856,39318,31126,16998,16417,312,71,9,1101308
2022-11-03 20:19:15.735,19620,17217,30253,22548,39418,30828,17040,16481,339,109,16,1105755
2022-11-03 20:19:30.135,18860,16391,29006,22420,39201,31269,16319,15830,316,61,8,1088348
2022-11-03 20:19:44.535,19472,16716,29290,22767,39273,30505,16517,15657,311,91,11,1093971
2022-11-03 20:19:58.935,19590,16415,29977,22568,38937,31061,16733,16515,365,97,13,1101756
2022-11-03 20:20:13.335,19618,16522,29546,21904,38735,29580,16117,16217,309,74,10,1085657
2022-11-03 20:20:27.735,19421,16699,29561,22558,39758,30966,16378,16536,315,87,13,1097586
2022-11-03 20:20:42.135,19721,16653,29436,22515,40199,30435,16676,16966,330,74,8,1105075
2022-11-03 20:20:56.535,20465,16600,29085,22304,39369,30167,16992,17044,329,83,11,1091562
2022-11-03 20:21:10.935,19497,17011,30084,23056,40281,31186,17015,17533,359,94,14,1109933
2022-11-03 20:21:25.335,19598,16738,30012,23134,40501,30875,17146,17591,352,79,11,1103650
2022-11-03 20:21:39.735,20146,16614,29672,22719,39315,30698,17171,16892,331,77,5,1095198
2022-11-03 20:21:54.135,20295,16740,30095,22678,39854,32423,17047,17243,333,90,12,1100012
2022-11-03 20:22:08.535,20751,17334,30239,22985,41076,31796,17648,17191,372,97,14,1111229
2022-11-03 20:22:22.935,19340,16597,29432,22541,39316,30555,17144,16684,344,92,11,1085055
2022-11-03 20:22:37.335,20060,17313,29963,23162,41348,30610,17387,17501,326,74,6,1106737
2022-11-03 20:22:51.735,20539,17223,29738,22933,41070,30314,17132,17584,342,72,11,1099124
2022-11-03 20:23:06.135,20221,17163,29940,22732,41062,30296,16775,17514,344,92,12,1095326
2022-11-03 20:23:20.535,21414,17083,29806,22886,41440,30876,17299,17666,338,82,10,1105330
2022-11-03 20:23:34.935,20946,17074,29618,22954,40681,30003,17276,18042,313,86,12,1098122
2022-11-03 20:23:49.335,20906,17222,29168,22592,40758,30050,17488,18069,313,83,9,1090151
2022-11-03 20:24:03.735,21175,17445,29459,22948,41950,30558,17580,17953,322,89,9,1101061
2022-11-03 20:24:18.135,21987,17180,29487,23053,41335,30677,16957,17957,312,86,13,1105780
2022-11-03 20:24:32.535,21311,16885,29934,22948,41452,29983,17162,17389,309,74,10,1091636
2022-11-03 20:24:46.935,21722,17446,30024,23241,41486,30764,17946,18518,345,87,10,1105924
2022-11-03 20:25:01.335,21504,17370,29719,23167,41982,30351,17248,18225,317,90,10,1106495
2022-11-03 20:25:15.735,21623,17501,29592,22688,41019,29770,17788,18289,294,58,13,1085348
2022-11-03 20:25:30.135,22673,17676,30091,23427,42191,30305,18078,18753,341,84,7,1111340
2022-11-03 20:25:44.535,22874,17977,30310,23660,43397,31567,18317,19442,342,95,20,1113746
2022-11-03 20:25:58.935,22597,17758,29681,23101,41628,30631,18175,19307,324,78,11,1091707
2022-11-03 20:26:13.335,24184,18279,29959,23975,42963,30698,18956,20494,341,96,9,1105236
2022-11-03 20:26:27.735,25074,18620,30673,24486,44148,31637,19194,21500,370,97,12,1098592
2022-11-03 20:26:42.135,25680,19097,29909,23920,43395,30897,19175,21855,326,82,20,1087516
2022-11-03 20:26:56.535,25958,19485,30609,24744,44498,32203,19229,22109,343,85,11,1107256
2022-11-03 20:27:10.935,25644,18788,29846,23992,43795,31514,19219,21663,334,85,8,1093781
2022-11-03 20:27:25.335,25718,18925,30307,24314,43226,31341,18909,21397,321,86,6,1089204
2022-11-03 20:27:39.735,25620,19225,30793,24805,45027,31452,19270,22067,344,79,13,1109771
2022-11-03 20:27:54.135,26650,19654,31351,25562,44666,31742,19413,22829,305,80,8,1110774
2022-11-03 20:28:08.535,27205,19677,30470,24456,43897,32403,19494,23433,315,72,11,1091034
2022-11-03 20:28:22.935,27436,19778,30507,25103,44481,32855,20084,24226,332,88,14,1098584
2022-11-03 20:28:37.335,28264,20516,31994,25524,46147,32519,20493,26010,325,71,7,1097683
2022-11-03 20:28:51.735,30489,21205,32159,26228,46674,34578,21618,27205,374,98,11,1111112
2022-11-03 20:29:06.135,31620,21314,32076,26225,47836,33824,21982,28251,420,96,13,1094193
2022-11-03 20:29:20.535,33192,22563,33020,27734,48280,34628,22748,29763,522,101,11,1095291
2022-11-03 20:29:34.935,33427,22577,33337,27477,48109,35209,22678,29832,473,83,7,1101453
2022-11-03 20:29:49.335,33472,22317,33126,27282,49036,34875,22506,29609,467,89,13,1108800
2022-11-03 20:30:03.735,33489,22491,32909,27493,49266,34638,22771,29910,460,95,10,1115774
2022-11-03 20:30:18.135,34837,23336,33491,28152,49968,35116,22977,31008,489,76,7,1117217
2022-11-03 20:30:32.535,34780,23277,33317,28054,49985,36109,23587,31772,543,105,11,1109726
2022-11-03 20:30:46.935,35630,24328,33901,28602,50540,36152,24398,32844,695,94,7,1110191
2022-11-03 20:31:01.335,37551,25332,34964,29730,52199,36817,25133,34894,846,129,12,1112984
2022-11-03 20:31:15.735,38664,26186,35971,30790,53204,37644,26282,36672,1135,198,16,1113533
2022-11-03 20:31:30.135,40427,27217,35882,30930,54483,37943,28027,38848,1598,242,14,1106667
2022-11-03 20:31:44.535,42878,29043,37621,32671,55684,39690,29120,40768,2405,385,30,1111759
2022-11-03 20:31:58.935,43957,30255,37758,33562,55591,39513,29852,42721,3134,518,37,1104869
2022-11-03 20:32:13.335,44109,29520,37549,32900,55296,40395,29968,42726,3151,531,52,1102921
2022-11-03 20:32:27.735,44484,30081,38591,33565,56206,39772,30401,43279,3189,546,40,1109046
2022-11-03 20:32:42.135,43248,29285,36757,32797,54830,39032,29918,42414,3018,513,29,1088580
2022-11-03 20:32:56.535,43838,30100,37208,33681,55912,41134,30276,42716,3418,623,45,1098344
2022-11-03 20:33:10.935,44721,30943,38537,34126,56822,41408,31205,43822,3891,733,49,1110547
2022-11-03 20:33:25.335,45892,31500,39061,34404,57304,41330,32284,44837,4732,897,68,1102067
2022-11-03 20:33:39.735,47240,33488,40159,35799,57846,42814,33527,46386,5903,1173,108,1115649
2022-11-03 20:33:54.135,48767,34757,41017,36577,60413,43964,34769,48108,7660,1724,179,1115374
2022-11-03 20:34:08.535,50178,36066,42298,38086,61633,44381,36273,49662,9798,2471,257,1103383
2022-11-03 20:34:22.935,52600,38227,43930,39557,63215,45367,38597,52152,12595,3558,475,1110320
2022-11-03 20:34:37.335,53928,39485,45357,41222,64139,46447,40023,52908,15720,5257,817,1114899
2022-11-03 20:34:51.735,56858,42013,47513,42671,65884,48301,41980,54685,18676,6844,1182,1111134
2022-11-03 20:35:06.135,56760,41517,46652,42064,66385,47987,41967,54818,18650,6819,1135,1103445
2022-11-03 20:35:20.535,56195,41525,47175,42967,65630,48664,42292,54637,18956,6958,1223,1109044
2022-11-03 20:35:34.935,56846,41687,47302,43288,65366,47839,42407,54379,18926,7048,1228,1110495
2022-11-03 20:35:49.335,56847,41850,46976,43166,65815,49058,42429,54127,19545,7449,1306,1106841
2022-11-03 20:36:03.735,57919,43418,49134,44929,67095,50546,44055,55838,21245,8556,1626,1123608
2022-11-03 20:36:18.135,58336,43793,48660,44188,66530,49613,44334,56103,22320,9412,1910,1104574
2022-11-03 20:36:32.535,60365,45342,49758,46466,68397,51564,45583,56923,24549,11023,2354,1109801
2022-11-03 20:36:46.935,62819,47471,51965,48327,70560,53298,47173,58920,27167,13205,3233,1121362
2022-11-03 20:37:01.335,64568,47949,53263,49751,71676,54432,48333,59907,29148,15595,4232,1105822
2022-11-03 20:37:15.735,67529,49739,54991,51306,73405,56232,50568,61477,31420,17980,5332,1108080
2022-11-03 20:37:30.135,70800,52122,56442,54152,76654,58020,52519,63031,33653,20780,6697,1119616
2022-11-03 20:37:44.535,73294,53283,57742,55429,77459,59613,53884,64126,34725,22178,7774,1117332
2022-11-03 20:37:58.935,72362,52446,57030,54533,75504,58236,52426,62371,34178,21925,7568,1104740
2022-11-03 20:38:13.335,72314,53446,57558,55720,75980,59307,53243,62619,34506,22025,7668,1117943
2022-11-03 20:38:27.735,72407,52921,57546,55492,76108,59371,53524,62339,34448,22332,7901,1110232
2022-11-03 20:38:42.135,72666,52948,58236,56771,77133,59203,54087,62682,34863,23127,8457,1104001
2022-11-03 20:38:56.535,75428,54140,59525,58023,79273,61867,54842,63751,35748,24330,9118,1119782
2022-11-03 20:39:10.935,78121,55630,61384,60082,81043,62664,55851,65670,36945,25932,10387,1113385
2022-11-03 20:39:25.335,80775,55652,61252,60965,82256,64006,56886,66431,36943,26710,11248,1112033
2022-11-03 20:39:39.735,84716,57149,63381,63979,85347,66357,58164,68489,37713,27977,12350,1113708
2022-11-03 20:39:54.135,88693,58321,64567,65640,87536,67369,59418,70426,38076,29091,13214,1104072
2022-11-03 20:40:08.535,95461,61706,67535,69755,92612,72527,62625,74238,39435,30611,14351,1121144
2022-11-03 20:40:22.935,100198,62473,68430,71240,95032,73363,62288,75361,39203,30803,14823,1116456
2022-11-03 20:40:37.335,100317,62191,68051,71675,94186,73335,61894,74437,39066,30656,14674,1118128
2022-11-03 20:40:51.735,99537,62449,68558,71980,93818,73760,62285,74637,39212,30722,14715,1115415
2022-11-03 20:41:06.135,99175,61741,68313,71135,94000,73972,62131,73942,39137,30690,14575,1114205
2022-11-03 20:41:20.535,98994,61702,67726,70786,93148,73122,61577,73760,38788,30490,14406,1104465
2022-11-03 20:41:34.935,103048,63755,70082,73981,96144,75210,63519,76638,39552,31330,15169,1119573
2022-11-03 20:41:49.335,105169,64046,70513,75053,97033,77537,63761,78107,39366,31292,15308,1115389
2022-11-03 20:42:03.735,109892,65500,71954,77006,99604,78631,64869,80576,39625,31895,15728,1107374
2022-11-03 20:42:18.135,116205,67618,74413,80090,105511,82257,66830,84102,40049,32288,16050,1118495
2022-11-03 20:42:32.535,123862,69382,76255,84466,109220,86509,68698,89177,39863,32316,16053,1122250
2022-11-03 20:42:46.935,132116,71562,79011,88358,113834,89770,70525,94236,39744,32378,16293,1116931
2022-11-03 20:43:01.335,141294,75020,82956,93481,121039,96669,73274,101528,40194,32728,16544,1121414
2022-11-03 20:43:15.735,148736,76772,84368,96490,122501,98926,74392,106457,39760,32391,16458,1118884
2022-11-03 20:43:30.135,148174,75738,84356,95426,120693,98889,73878,105365,39582,32196,16262,1111454
2022-11-03 20:43:44.535,145134,74620,82496,93779,118356,97069,72604,103380,39001,31713,15814,1101872
2022-11-03 20:43:58.935,148726,76260,85817,97405,121446,100241,75086,105859,40516,32842,16727,1122007
2022-11-03 20:44:13.335,147041,75009,83995,96659,119910,97892,73299,103772,39404,32016,15971,1102797
2022-11-03 20:44:27.735,151688,77821,86614,99958,123690,101883,75641,107754,39684,32230,16149,1119273
2022-11-03 20:44:42.135,158481,79905,88495,102736,127340,105399,77506,112462,39782,32456,16196,1116199
2022-11-03 20:44:56.535,164377,82196,90701,105981,130049,110136,79863,118099,39581,32009,16142,1107905
2022-11-03 20:45:10.935,175285,85586,94765,111913,134704,115286,82766,127401,39578,31993,15955,1112993
2022-11-03 20:45:25.335,188281,90531,98906,118203,140511,121678,87741,138465,39537,31797,15764,1117309
2022-11-03 20:45:39.735,200445,95147,102970,124055,145509,129212,91439,149614,38986,31315,15474,1101908
2022-11-03 20:45:54.135,220719,102405,110453,134987,155037,140416,99482,166159,40020,32134,15729,1119333
2022-11-03 20:46:08.535,234375,108889,114793,141057,159721,146411,104605,180181,39822,31882,15403,1118178
2022-11-03 20:46:22.935,233366,107521,114326,140382,156303,146130,104307,179928,39497,31429,15107,1114699
2022-11-03 20:46:37.335,232085,107610,113528,141325,155972,147203,104053,179770,39548,31551,15316,1114152
2022-11-03 20:46:51.735,235170,109726,114447,142828,159218,148373,105608,181031,39973,31775,15314,1131161
2022-11-03 20:47:06.135,232245,108559,114128,142757,157147,147749,104846,178914,39148,31075,15089,1107596
2022-11-03 20:47:20.535,240046,112709,118115,147312,161921,152527,108456,186312,39466,31329,15074,1118960
2022-11-03 20:47:34.935,248922,117007,121235,152221,165440,158688,112889,195129,39104,30973,14773,1116761
2022-11-03 20:47:49.335,261935,122997,127760,160346,171089,166555,118869,208806,39673,31231,14816,1118976
2022-11-03 20:48:03.735,280139,130865,133571,169326,178770,175247,127025,225821,39584,31114,14725,1121262
2022-11-03 20:48:18.135,298502,140884,139967,179057,186239,186423,136228,246836,38893,30286,13984,1118577
2022-11-03 20:48:32.535,320331,152864,148474,191072,197663,198950,149121,272078,39359,30323,14036,1117498
2022-11-03 20:48:46.935,339687,163539,156653,200400,205515,210103,159841,296441,38531,29395,13456,1099459
2022-11-03 20:49:01.335,373648,182855,171336,218163,221722,227561,178590,333216,39346,29546,13097,1125625
2022-11-03 20:49:15.735,369447,181292,167885,215192,215358,224337,175221,331095,38727,29034,13026,1107124
2022-11-03 20:49:30.135,368221,182566,168071,215617,215468,226494,177195,332473,39094,29212,12896,1110233
2022-11-03 20:49:44.535,369787,184113,170111,218276,218351,228932,178522,333230,39527,29602,13209,1121471
2022-11-03 20:49:58.935,374652,187635,172176,220544,221894,232274,182740,337996,39685,29722,13264,1120142
2022-11-03 20:50:13.335,379959,193304,176866,225993,225119,236445,189194,347512,39437,29204,12955,1113223
2022-11-03 20:50:27.735,397270,203546,185826,235405,236127,248210,199902,367954,40287,29371,12933,1127643
2022-11-03 20:50:42.135,409524,212672,190186,242971,241339,253797,208905,383796,39735,28559,12597,1109989
2022-11-03 20:50:56.535,441043,233742,207169,262345,259237,273455,230267,419119,41572,28978,12521,1129416
2022-11-03 20:51:10.935,466557,253273,221546,277869,276275,290211,248685,452203,43657,29122,12236,1125827
