VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-11-07 18:34:57.735,49184,50984,45121,56249,55519,60413,57974,52409,42869,23381,6285,263251
2022-11-07 18:35:25.335,49392,50807,45378,56576,55594,60796,58526,52958,43053,23055,6074,265241
2022-11-07 18:35:52.935,47774,50084,43908,55151,54457,60434,57905,51445,41615,21920,5821,261976
2022-11-07 18:36:20.535,47457,49618,43154,55163,54708,60678,58014,51029,40686,20828,5188,262923
2022-11-07 18:36:48.135,47159,49076,43070,55084,54352,61331,57954,50421,39849,19864,4908,264498
2022-11-07 18:37:15.735,47260,49474,42367,55324,54725,60692,59056,50457,39156,19114,4457,268030
2022-11-07 18:37:43.335,38339,40307,34413,45452,44903,50552,48553,40919,30965,14686,3406,223178
2022-11-07 18:38:10.935,45304,47390,40082,53257,52951,59917,57821,48083,35776,16445,3584,264256
2022-11-07 18:38:38.535,46003,48013,40736,54125,53361,60399,58383,48750,36357,16656,3708,268185
2022-11-07 18:39:06.135,45403,47089,39830,53156,52890,60296,57632,47769,35301,16236,3509,264816
2022-11-07 18:39:33.735,45320,46982,39646,53287,52031,59808,57901,47436,34634,15386,3312,265617
2022-11-07 18:40:01.335,43691,45559,37974,51984,51635,59095,56979,45895,32334,13834,2761,265191
2022-11-07 18:40:28.935,42027,43960,36507,50135,49791,57258,55806,44109,30040,12265,2405,259707
2022-11-07 18:40:56.535,41049,43265,36126,50281,49542,57763,55665,43111,28299,11050,1985,263229
2022-11-07 18:41:24.135,41028,42596,35632,49965,49601,58474,55862,42841,27003,10324,1811,263321
2022-11-07 18:41:51.735,39837,41162,34281,48558,48230,57232,54766,41387,24927,9096,1508,262222
2022-11-07 18:42:19.335,40217,41770,34161,48929,48158,57623,55390,41768,25044,8997,1494,264523
2022-11-07 18:42:46.935,39146,40209,33174,47596,47151,56523,53953,40678,23771,8475,1343,259453
2022-11-07 18:43:14.535,39845,40762,33465,48011,47699,56743,54598,40772,23243,7938,1212,263357
2022-11-07 18:43:42.135,38536,39434,32423,47011,46622,56538,53823,39394,20973,6874,989,265409
2022-11-07 18:44:09.735,37512,38107,31353,46214,45963,56639,53072,38378,19119,5863,806,264469
2022-11-07 18:44:37.335,35942,36362,29905,44736,44472,54528,51415,36405,16960,4930,636,261481
2022-11-07 18:45:04.935,35049,34985,29154,43719,42989,53598,50211,34909,15108,4111,511,260912
2022-11-07 18:45:32.535,34514,34339,28381,43275,42370,52961,50109,34130,13847,3688,460,261091
2022-11-07 18:46:00.135,34173,34812,28469,43205,42624,54048,50484,34550,13717,3698,428,264993
2022-11-07 18:46:27.735,34004,33466,27666,42078,41729,52962,49187,33133,12163,3052,341,263535
2022-11-07 18:46:55.335,32439,32285,26737,41501,41375,52610,48772,32080,10747,2562,269,266649
2022-11-07 18:47:22.935,31386,30881,25586,40507,39528,51276,47103,30733,9164,2079,208,263377
2022-11-07 18:47:50.535,30418,29922,25048,39358,38707,51280,46288,29317,7817,1609,147,266051
2022-11-07 18:48:18.135,29295,28275,23682,38037,37375,49683,44870,28034,6460,1237,102,263964
2022-11-07 18:48:45.735,28816,27651,23186,37601,36983,49321,44036,27113,5843,1098,112,264301
2022-11-07 18:49:13.335,28728,27201,23152,36862,36681,48926,43252,26548,5616,1022,87,261311
2022-11-07 18:49:40.935,28231,26380,22845,36670,35920,48845,43186,26141,5409,963,78,263314
2022-11-07 18:50:08.535,27966,26317,22554,36202,35686,48556,42654,25578,4599,822,69,265860
2022-11-07 18:50:36.135,27238,25079,21940,35461,34908,47619,41598,24711,3846,665,55,268648
2022-11-07 18:51:03.735,25565,23984,20847,34305,33768,47105,40002,23245,3170,483,34,266944
2022-11-07 18:51:31.335,24590,22573,19837,32526,32366,44873,38308,21721,2545,360,28,262780
2022-11-07 18:51:58.935,24011,21318,19522,32267,31406,44803,36998,20837,2061,284,13,265474
2022-11-07 18:52:26.535,23002,20744,18649,31158,31248,44263,36370,20234,1689,216,8,267353
2022-11-07 18:52:54.135,23633,20618,19124,31635,31265,44388,36392,19939,1740,224,10,265978
2022-11-07 18:53:21.735,2315,1895,1888,2902,2977,4447,3520,1917,144,15,1,25737
2022-11-07 18:53:49.335,22169,19400,17870,29353,29255,42389,34427,18915,1259,159,12,263832
2022-11-07 18:54:16.935,20987,18168,17122,28583,28769,41743,33326,17643,1063,119,5,264923
2022-11-07 18:54:44.535,20348,17235,16519,27322,27605,40564,31671,16673,801,85,8,264952
2022-11-07 18:55:12.135,19669,16496,16302,26785,26962,39091,30425,15527,623,64,2,265692
2022-11-07 18:55:39.735,18585,15071,15131,25697,25209,38353,28684,14706,470,51,3,263288
2022-11-07 18:56:07.335,18127,14628,14826,24544,24824,37313,27777,14134,362,36,4,265864
